hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,942.000,1.165531E-008,4.079,437.349,0
1,1.000000,26.366508,938.911,2.937513E-009,1.028,453.235,0
2,2.000000,31.213042,934.288,4.460326E-009,1.561,454.640,0
3,3.000000,36.039697,931.220,3.002349E-009,1.051,451.666,0
4,4.000000,40.850170,928.034,3.154924E-009,1.104,451.894,0
5,5.000000,45.628075,918.682,9.485199E-009,3.320,441.520,0
6,6.000000,50.350631,906.679,1.268635E-008,4.440,438.520,0
7,7.000000,55.035448,904.007,2.906624E-009,1.017,435.076,0
8,8.000000,59.702288,899.738,4.707939E-009,1.648,436.765,0
9,9.000000,64.350400,896.763,3.329556E-009,1.165,421.580,0
10,10.000000,68.978406,891.977,5.439417E-009,1.904,435.390,0
11,11.000000,73.581961,887.312,5.405403E-009,1.892,433.943,0
12,12.000000,78.168031,885.207,2.472341E-009,0.865,437.880,0
13,13.000000,82.721540,874.799,1.254955E-008,4.392,423.276,0
14,14.000000,87.221510,864.514,1.295372E-008,4.534,423.049,0
15,15.000000,91.679395,858.485,7.864176E-009,2.752,406.754,0
16,16.000000,96.104721,851.935,8.780223E-009,3.073,405.228,0
17,17.000000,100.503072,848.039,5.345073E-009,1.871,409.191,0
18,18.000000,104.867747,838.969,1.280939E-008,4.483,406.944,0
19,19.000000,109.187008,830.480,1.247905E-008,4.368,407.189,0
20,20.000000,113.480179,828.833,2.478877E-009,0.868,411.359,0
21,21.000000,117.758922,824.913,5.975024E-009,2.091,404.850,0
22,22.000000,122.012069,818.956,9.295925E-009,3.254,395.409,0
23,23.000000,126.235398,813.386,8.933268E-009,3.127,414.667,0
24,24.000000,130.421204,804.492,1.477446E-008,5.171,407.325,0
25,25.000000,134.570725,799.319,8.896190E-009,3.114,396.186,0
26,26.000000,138.695425,794.894,7.796435E-009,2.729,399.674,0
27,27.000000,142.796687,790.262,8.347314E-009,2.922,389.310,0
28,28.000000,146.870067,784.132,1.136013E-008,3.976,377.417,0
29,29.000000,150.915818,779.569,8.691639E-009,3.042,390.299,0
30,30.000000,154.929939,771.940,1.501130E-008,5.254,381.814,0
31,31.000000,158.911755,767.053,9.942841E-009,3.480,369.936,0
32,32.000000,162.873904,764.324,5.669744E-009,1.984,369.400,0
33,33.000000,166.820095,760.890,7.255177E-009,2.539,385.106,0
34,34.000000,170.748720,757.534,7.223584E-009,2.528,366.042,0
35,35.000000,174.658764,753.711,8.397522E-009,2.939,375.661,0
36,36.000000,178.549590,750.105,8.088442E-009,2.831,381.057,0
37,37.000000,182.410059,742.029,1.873447E-008,6.557,392.404,0
38,38.000000,186.230476,734.616,1.799264E-008,6.297,449.314,0
39,39.000000,190.013955,727.747,1.739906E-008,6.090,466.591,0
40,40.000000,193.727634,707.999,5.434000E-008,19.019,455.845,0
41,41.000000,197.365147,698.009,3.023221E-008,10.581,438.138,0
42,42.000000,200.937050,682.797,5.014186E-008,17.550,437.095,0
43,43.000000,204.432679,668.511,5.226129E-008,18.291,433.767,0
44,44.000000,207.884985,665.815,1.049112E-008,3.672,433.663,0
45,45.000000,211.300306,654.375,4.699799E-008,16.449,423.280,0
46,46.000000,214.677972,651.107,1.420827E-008,4.973,410.204,0
47,46.095967,215.000000,650.604,2.358667E-008,8.255,404.205,0
