hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,440.000,6.000000E-009,2.100,542.000,0
1,1.000000,23.776767,439.970,5.142857E-009,1.800,545.000,0
2,2.000000,26.053385,439.942,4.857143E-009,1.700,534.000,0
3,3.000000,28.329854,439.913,5.142857E-009,1.800,542.000,0
4,4.000000,30.606180,439.887,4.571429E-009,1.600,523.000,0
5,5.000000,32.882365,439.859,4.857143E-009,1.700,558.000,0
6,6.000000,35.158394,439.826,5.714286E-009,2.000,538.000,0
7,7.000000,37.434255,439.794,5.714286E-009,2.000,527.000,0
8,8.000000,39.709951,439.763,5.428571E-009,1.900,529.000,0
9,9.000000,41.985495,439.735,4.857143E-009,1.700,513.000,0
10,10.000000,44.260897,439.708,4.857143E-009,1.700,514.000,0
11,11.000000,46.536156,439.680,4.857143E-009,1.700,499.000,0
12,12.000000,48.811276,439.654,4.571429E-009,1.600,520.000,0
13,13.000000,51.086263,439.628,4.571429E-009,1.600,506.000,0
14,14.000000,53.361112,439.601,4.857143E-009,1.700,501.000,0
15,15.000000,55.635806,439.569,5.714286E-009,2.000,547.000,0
16,16.000000,57.910330,439.535,6.000000E-009,2.100,539.000,0
17,17.000000,60.184667,439.496,6.857143E-009,2.400,518.000,0
18,18.000000,62.458762,439.442,9.714286E-009,3.400,557.000,0
19,19.000000,64.732581,439.389,9.428571E-009,3.300,556.000,0
20,20.000000,67.006122,439.335,9.714286E-009,3.400,562.000,0
21,21.000000,69.279421,439.295,7.142857E-009,2.500,600.000,0
22,22.000000,71.552523,439.259,6.571429E-009,2.300,585.000,0
23,23.000000,73.825439,439.224,6.285714E-009,2.200,578.000,0
24,24.000000,76.098160,439.183,7.428571E-009,2.600,566.000,0
25,25.000000,78.370668,439.142,7.428571E-009,2.600,558.000,0
26,26.000000,80.642976,439.105,6.571429E-009,2.300,570.000,0
27,27.000000,82.915109,439.074,5.714286E-009,2.000,553.000,0
28,28.000000,85.187076,439.041,6.000000E-009,2.100,564.000,0
29,29.000000,87.458868,439.007,6.285714E-009,2.200,587.000,0
30,30.000000,89.730498,438.978,5.142857E-009,1.800,565.000,0
31,31.000000,92.001966,438.944,6.285714E-009,2.200,576.000,0
32,32.000000,94.273237,438.902,7.714286E-009,2.700,553.000,0
33,33.000000,96.544330,438.876,4.857143E-009,1.700,518.000,0
34,34.000000,98.815275,438.845,5.714286E-009,2.000,528.000,0
35,35.000000,101.086031,438.803,7.714286E-009,2.700,528.000,0
36,36.000000,103.356606,438.775,5.142857E-009,1.800,558.000,0
37,37.000000,105.627054,438.753,4.000000E-009,1.400,556.000,0
38,38.000000,107.897398,438.735,3.428571E-009,1.200,568.000,0
39,39.000000,110.167653,438.719,2.857143E-009,1.000,572.000,0
40,40.000000,112.437829,438.704,2.857143E-009,1.000,571.000,0
41,41.000000,114.707926,438.688,2.857143E-009,1.000,553.000,0
42,42.000000,116.977942,438.673,2.857143E-009,1.000,544.000,0
43,43.000000,119.247875,438.656,3.142857E-009,1.100,539.000,0
44,44.000000,121.517721,438.639,3.142857E-009,1.100,527.000,0
45,45.000000,123.787491,438.627,2.285714E-009,0.800,536.000,0
46,46.000000,126.057201,438.616,2.000000E-009,0.700,483.000,0
47,47.000000,128.326840,438.599,3.142857E-009,1.100,499.000,0
48,48.000000,130.596396,438.584,2.857143E-009,1.000,491.000,0
49,49.000000,132.865880,438.572,2.285714E-009,0.800,496.000,0
50,50.000000,135.135297,438.558,2.571429E-009,0.900,501.000,0
51,51.000000,137.404647,438.546,2.285714E-009,0.800,495.000,0
52,52.000000,139.673938,438.535,2.000000E-009,0.700,494.000,0
53,53.000000,141.943173,438.524,2.000000E-009,0.700,496.000,0
54,54.000000,144.212353,438.514,2.000000E-009,0.700,488.000,0
55,55.000000,146.481474,438.501,2.285714E-009,0.800,505.000,0
56,56.000000,148.750535,438.491,2.000000E-009,0.700,498.000,0
57,57.000000,151.019541,438.480,2.000000E-009,0.700,490.000,0
58,58.000000,153.288489,438.468,2.285714E-009,0.800,496.000,0
59,59.000000,155.557373,438.456,2.285714E-009,0.800,475.000,0
60,60.000000,157.826186,438.441,2.857143E-009,1.000,483.000,0
61,61.000000,160.094901,438.418,4.285714E-009,1.500,527.000,0
62,62.000000,162.363491,438.392,4.857143E-009,1.700,512.000,0
63,63.000000,164.631943,438.365,5.142857E-009,1.800,525.000,0
64,64.000000,166.900246,438.334,5.714286E-009,2.000,504.000,0
65,65.000000,169.168381,438.300,6.571429E-009,2.300,507.000,0
66,66.000000,171.436325,438.261,7.428571E-009,2.600,518.000,0
67,67.000000,173.704063,438.220,7.714286E-009,2.700,524.000,0
68,68.000000,175.971621,438.191,5.428571E-009,1.900,527.000,0
69,69.000000,178.239036,438.164,5.142857E-009,1.800,530.000,0
70,70.000000,180.506331,438.145,3.714286E-009,1.300,505.000,0
71,71.000000,182.773525,438.126,3.714286E-009,1.300,507.000,0
72,72.000000,185.040398,438.021,2.000000E-008,,,1
