hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,544.000,1.028571E-008,3.600,428.000,0
1,1.000000,24.312972,543.215,1.057143E-008,3.700,432.000,0
2,2.000000,27.121688,542.355,1.171429E-008,4.100,429.000,0
3,3.000000,29.926036,541.526,1.142857E-008,4.000,440.000,0
4,4.000000,32.726013,540.666,1.200000E-008,4.200,424.000,0
5,5.000000,35.521253,539.696,1.371429E-008,4.800,412.000,0
6,6.000000,38.311817,538.858,1.200000E-008,4.200,415.000,0
7,7.000000,41.098070,538.030,1.200000E-008,4.200,417.000,0
8,8.000000,43.879813,537.115,1.342857E-008,4.700,407.000,0
9,9.000000,46.656754,536.174,1.400000E-008,4.900,427.000,0
10,10.000000,49.428418,535.077,1.657143E-008,5.800,432.000,0
11,11.000000,52.193970,533.813,1.942857E-008,6.800,431.000,0
12,12.000000,54.952758,532.464,2.114286E-008,7.400,434.000,0
13,13.000000,57.704774,531.194,2.028571E-008,7.100,444.000,0
14,14.000000,60.450692,530.106,1.771429E-008,6.200,449.000,0
15,15.000000,63.191202,529.104,1.657143E-008,5.800,444.000,0
16,16.000000,65.926830,528.218,1.485714E-008,5.200,437.000,0
17,17.000000,68.658473,527.562,1.114286E-008,3.900,453.000,0
18,18.000000,71.388196,527.476,1.481581E-009,0.519,492.644,0
19,19.000000,74.115542,526.645,1.428571E-008,5.000,489.000,0
20,20.000000,76.838916,525.940,1.228571E-008,4.300,500.000,0
21,21.000000,79.558953,525.355,1.028571E-008,3.600,504.000,0
22,22.000000,82.277334,525.299,1.000000E-009,0.211,521.010,0
23,23.000000,84.994193,524.768,9.428571E-009,3.300,512.000,0
24,24.000000,87.709537,524.712,1.000000E-009,0.218,531.357,0
25,25.000000,90.423374,524.186,9.428571E-009,3.300,513.000,0
26,26.000000,93.134543,523.681,9.142857E-009,3.200,506.000,0
27,27.000000,95.844073,523.553,2.332242E-009,0.816,516.170,0
28,28.000000,98.551935,523.037,9.428571E-009,3.300,511.000,0
29,29.000000,101.257218,522.556,8.857143E-009,3.100,512.000,0
30,30.000000,103.961118,522.502,1.000000E-009,0.163,505.411,0
31,31.000000,106.664740,522.448,1.000000E-009,0.032,495.000,0
32,32.000000,109.368033,522.375,1.348177E-009,0.472,448.791,0
33,33.000000,112.070999,522.321,1.000000E-009,0.174,440.781,0
34,34.000000,114.773685,522.267,1.000000E-009,0.062,439.024,0
35,35.000000,117.476093,522.213,1.004442E-009,0.352,429.732,0
36,36.000000,120.178222,522.160,1.000000E-009,0.287,423.730,0
37,37.000000,122.879103,521.731,8.000000E-009,2.800,421.000,0
38,38.000000,125.577736,521.291,8.285714E-009,2.900,423.000,0
39,39.000000,128.275001,521.202,1.677566E-009,0.587,446.094,0
40,40.000000,130.970827,520.735,8.857143E-009,3.100,444.000,0
41,41.000000,133.665235,520.653,1.571233E-009,0.550,439.390,0
42,42.000000,136.359157,520.548,2.010873E-009,0.704,439.672,0
43,43.000000,139.052672,520.496,1.000000E-009,0.141,429.000,0
44,44.000000,141.745916,520.443,1.000000E-009,0.347,451.499,0
45,45.000000,144.438889,520.391,1.000000E-009,0.169,446.934,0
46,46.000000,147.131593,520.339,1.000000E-009,0.144,447.295,0
47,47.000000,149.824027,520.287,1.000000E-009,0.204,447.275,0
48,48.000000,152.516191,520.235,1.000000E-009,0.183,424.267,0
49,49.000000,155.206916,519.731,9.714286E-009,3.400,418.000,0
50,50.000000,157.896042,519.616,2.239627E-009,0.784,431.565,0
51,51.000000,160.584736,519.564,1.000000E-009,0.191,446.088,0
52,52.000000,163.273038,519.465,1.941339E-009,0.679,428.644,0
53,53.000000,165.960883,519.388,1.498190E-009,0.524,438.437,0
54,54.000000,168.648384,519.331,1.095839E-009,0.384,444.684,0
55,55.000000,171.334303,518.777,1.085714E-008,3.800,434.000,0
56,56.000000,174.017220,518.171,1.200000E-008,4.200,422.000,0
57,57.000000,176.698338,518.081,1.786731E-009,0.625,423.654,0
58,58.000000,179.378966,517.981,1.996559E-009,0.699,438.208,0
59,59.000000,182.058502,517.660,6.425209E-009,2.249,446.850,0
60,60.000000,184.736475,517.377,5.700121E-009,1.995,433.108,0
61,61.000000,187.412144,516.770,1.228571E-008,4.300,416.000,0
62,62.000000,190.086120,516.721,1.000000E-009,0.149,409.439,0
63,63.000000,192.759842,516.672,1.000000E-009,0.145,431.287,0
64,64.000000,195.433079,516.534,2.832182E-009,0.991,405.616,0
65,65.000000,198.105767,516.460,1.508148E-009,0.528,426.579,0
66,66.000000,200.778138,516.411,1.000000E-009,0.038,431.079,0
67,67.000000,203.449051,515.898,1.057143E-008,3.700,428.000,0
68,68.000000,206.118328,515.778,2.486715E-009,0.870,429.159,0
69,69.000000,208.787169,515.729,1.000000E-009,0.078,393.371,0
70,70.000000,211.455594,515.617,2.334579E-009,0.817,405.814,0
71,71.000000,214.123408,515.493,2.581017E-009,0.903,401.641,0
72,71.328925,215.000000,515.180,2.000000E-008,,,1
