hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,1123.000,7.428571E-009,2.600,609.000,0
1,1.000000,27.278131,1110.322,6.857143E-009,2.400,574.000,0
2,2.000000,32.990488,1097.581,7.142857E-009,2.500,565.000,0
3,3.000000,38.638085,1085.288,7.142857E-009,2.500,556.000,0
4,4.000000,44.225627,1074.356,6.571429E-009,2.300,552.000,0
5,5.000000,49.761052,1065.129,5.714286E-009,2.000,535.000,0
6,6.000000,55.249380,1056.151,5.714286E-009,2.000,528.000,0
7,7.000000,60.682901,1043.981,8.000000E-009,2.800,541.000,0
8,8.000000,66.060004,1034.318,6.571429E-009,2.300,523.000,0
9,9.000000,71.393105,1026.955,5.142857E-009,1.800,498.000,0
10,10.000000,76.687516,1019.366,5.428571E-009,1.900,497.000,0
11,11.000000,81.942126,1011.574,5.714286E-009,2.000,497.000,0
12,12.000000,87.153985,1002.852,6.571429E-009,2.300,487.000,0
13,13.000000,92.321350,994.375,6.571429E-009,2.300,481.000,0
14,14.000000,97.445462,986.133,6.571429E-009,2.300,480.000,0
15,15.000000,102.526616,977.773,6.857143E-009,2.400,466.000,0
16,16.000000,107.564253,969.315,7.142857E-009,2.500,468.000,0
17,17.000000,112.558756,961.101,7.142857E-009,2.500,460.000,0
18,18.000000,117.506443,951.238,8.857143E-009,3.100,472.000,0
19,19.000000,122.403984,941.717,8.857143E-009,3.100,463.000,0
20,20.000000,127.253099,932.519,8.857143E-009,3.100,444.000,0
21,21.000000,132.056156,923.910,8.571429E-009,3.000,434.000,0
22,22.000000,136.816095,915.848,8.285714E-009,2.900,430.000,0
23,23.000000,141.534956,908.031,8.285714E-009,2.900,430.000,0
24,24.000000,146.214648,900.705,8.000000E-009,2.800,424.000,0
25,25.000000,150.856973,893.588,8.000000E-009,2.800,418.000,0
26,26.000000,155.464261,887.157,7.428571E-009,2.600,416.000,0
27,27.000000,160.038083,880.654,7.714286E-009,2.700,430.000,0
28,28.000000,164.579306,874.554,7.428571E-009,2.600,428.000,0
29,29.000000,169.090541,869.059,6.857143E-009,2.400,427.000,0
30,30.000000,173.573670,863.690,6.857143E-009,2.400,422.000,0
31,31.000000,178.029332,858.443,6.857143E-009,2.400,423.000,0
32,32.000000,182.457594,853.101,7.142857E-009,2.500,418.000,0
33,33.000000,186.853708,846.034,9.714286E-009,3.400,430.000,0
34,34.000000,191.215372,839.779,8.857143E-009,3.100,440.000,0
35,35.000000,195.521213,824.606,2.257143E-008,7.900,679.000,0
36,36.000000,199.680986,784.474,6.828571E-008,23.900,1125.000,0
