hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,1473.000,5.428571E-009,1.900,497.000,0
1,1.000000,29.061859,1449.827,5.714286E-009,2.000,497.000,0
2,2.000000,36.497834,1424.385,6.571429E-009,2.300,487.000,0
3,3.000000,43.805311,1400.148,6.571429E-009,2.300,481.000,0
4,4.000000,50.990300,1377.031,6.571429E-009,2.300,480.000,0
5,5.000000,58.055938,1354.021,6.857143E-009,2.400,466.000,0
6,6.000000,65.002933,1331.177,7.142857E-009,2.500,468.000,0
7,7.000000,71.834518,1309.402,7.142857E-009,2.500,460.000,0
8,8.000000,78.543272,1283.775,8.857143E-009,3.100,472.000,0
9,9.000000,85.123102,1259.553,8.857143E-009,3.100,463.000,0
10,10.000000,91.580980,1236.624,8.857143E-009,3.100,444.000,0
11,11.000000,97.925130,1215.569,8.571429E-009,3.000,434.000,0
12,12.000000,104.164750,1196.200,8.285714E-009,2.900,430.000,0
13,13.000000,110.306494,1177.729,8.285714E-009,2.900,430.000,0
14,14.000000,116.356413,1160.691,8.000000E-009,2.800,424.000,0
15,15.000000,122.320075,1144.383,8.000000E-009,2.800,418.000,0
16,16.000000,128.204010,1129.854,7.428571E-009,2.600,416.000,0
17,17.000000,134.012834,1115.354,7.714286E-009,2.700,430.000,0
18,18.000000,139.749432,1101.926,7.428571E-009,2.600,428.000,0
19,19.000000,145.420395,1089.970,6.857143E-009,2.400,427.000,0
20,20.000000,151.030539,1078.415,6.857143E-009,2.400,422.000,0
21,21.000000,156.581882,1067.241,6.857143E-009,2.400,423.000,0
22,22.000000,162.075188,1055.986,7.142857E-009,2.500,418.000,0
23,23.000000,167.501187,1041.274,9.714286E-009,3.400,430.000,0
24,24.000000,172.855940,1028.425,8.857143E-009,3.100,440.000,0
25,25.000000,178.097368,997.894,2.257143E-008,7.900,679.000,0
26,26.000000,183.053825,921.277,6.828571E-008,23.900,1125.000,0
