hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,1220.000,2.158687E-008,7.555,426.369,0
1,1.000000,27.711996,1181.552,1.666484E-008,5.833,420.754,0
2,2.000000,33.684040,1127.914,2.618971E-008,9.166,435.501,0
3,3.000000,39.373092,1072.374,3.152204E-008,11.033,451.808,0
4,4.000000,44.770086,1015.254,3.835453E-008,13.424,470.018,0
5,5.000000,49.966853,993.556,1.650490E-008,5.777,495.216,0
6,6.000000,55.075531,981.037,1.008286E-008,3.529,528.168,0
7,7.000000,60.050384,942.619,3.384795E-008,11.847,615.852,0
8,8.000000,64.895469,930.103,1.208654E-008,4.230,576.095,0
9,9.000000,69.646549,906.546,2.436957E-008,8.529,593.651,0
10,10.000000,74.277196,883.555,2.607254E-008,9.125,592.470,0
11,11.000000,78.803345,866.017,2.161875E-008,7.567,589.386,0
12,12.000000,83.263235,857.779,1.072679E-008,3.754,574.010,0
13,13.000000,87.692209,854.030,5.010718E-009,1.754,606.930,0
14,14.000000,92.099865,849.544,6.105063E-009,2.137,612.255,0
15,15.000000,96.484914,845.291,5.901697E-009,2.066,625.028,0
16,16.000000,100.824858,832.227,1.885449E-008,6.599,630.040,0
17,17.000000,105.100394,820.377,1.811553E-008,6.340,630.433,0
18,18.000000,109.343910,819.742,1.000000E-009,0.271,681.123,0
19,19.000000,113.582829,818.601,1.804613E-009,0.632,684.426,0
20,20.000000,117.806329,813.801,7.697729E-009,2.694,679.220,0
21,21.000000,122.014026,812.476,2.155548E-009,0.754,678.042,0
22,22.000000,126.206926,808.095,7.229443E-009,2.530,676.835,0
23,23.000000,130.382908,805.926,3.637093E-009,1.273,659.487,0
24,24.000000,134.547775,803.798,3.605594E-009,1.262,655.851,0
25,25.000000,138.677268,792.360,2.005440E-008,7.019,670.670,0
26,26.000000,142.772844,790.583,3.221469E-009,1.128,645.166,0
27,27.000000,146.860303,789.222,2.487437E-009,0.871,658.517,0
28,28.000000,150.932523,784.709,8.371491E-009,2.930,665.647,0
29,29.000000,154.988556,782.951,3.315208E-009,1.160,638.982,0
30,30.000000,159.037463,781.953,1.894572E-009,0.663,649.140,0
31,31.000000,163.082434,781.428,1.000000E-009,0.260,662.547,0
32,32.000000,167.124125,780.686,1.421012E-009,0.497,647.805,0
33,33.000000,171.151921,776.076,8.943857E-009,3.130,649.447,0
34,34.000000,175.156828,771.837,8.420843E-009,2.947,665.331,0
35,35.000000,179.148539,770.960,1.765724E-009,0.618,665.223,0
36,36.000000,183.125145,766.021,1.010503E-008,3.537,648.252,0
37,37.000000,187.085348,764.600,2.957668E-009,1.035,623.350,0
38,38.000000,191.032619,761.032,7.528187E-009,2.635,635.446,0
39,39.000000,194.960963,757.286,8.068178E-009,2.824,616.576,0
40,40.000000,198.874614,755.344,4.247733E-009,1.487,787.791,0
41,41.000000,202.754681,744.415,2.480471E-008,8.682,757.247,0
42,42.000000,206.603815,743.276,2.676820E-009,0.937,772.389,0
43,43.000000,210.448708,742.775,1.182636E-009,0.414,695.301,0
44,44.000000,214.290791,742.190,1.385714E-009,0.485,715.862,0
45,44.184753,215.000000,742.056,1.718719E-009,0.602,715.917,0
