hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,267.000,1.000000E-008,3.500,547.000,0
1,1.000000,22.883088,267.563,8.871453E-009,3.105,586.640,0
2,2.000000,24.267792,267.626,1.000000E-009,0.079,585.078,0
3,3.000000,25.655027,268.539,1.457143E-008,5.100,587.000,0
4,4.000000,27.044966,268.673,2.162979E-009,0.757,577.621,0
5,5.000000,28.435593,268.804,2.119265E-009,0.742,577.825,0
6,6.000000,29.826880,268.928,1.994501E-009,0.698,549.868,0
7,7.000000,31.219189,269.199,4.397176E-009,1.539,595.803,0
8,8.000000,32.612643,269.371,2.786957E-009,0.975,570.541,0
9,9.000000,34.007077,269.578,3.376747E-009,1.182,531.652,0
10,10.000000,35.402395,269.713,2.205728E-009,0.772,531.086,0
11,11.000000,36.798451,269.863,2.457744E-009,0.860,528.578,0
12,12.000000,38.195052,269.924,1.000000E-009,0.043,487.307,0
13,13.000000,39.593248,270.478,9.142857E-009,3.200,511.000,0
14,14.000000,40.993033,270.539,1.000000E-009,0.155,478.294,0
15,15.000000,42.393130,270.599,1.000000E-009,0.032,454.100,0
16,16.000000,43.793539,270.659,1.000000E-009,0.014,453.570,0
17,17.000000,45.194260,270.719,1.000000E-009,0.050,465.282,0
18,18.000000,46.595292,270.779,1.000000E-009,0.130,469.201,0
19,19.000000,47.996635,270.840,1.000000E-009,0.160,470.797,0
20,20.000000,49.398288,270.900,1.000000E-009,0.177,479.981,0
21,21.000000,50.802042,271.650,1.257143E-008,4.400,479.000,0
22,22.000000,52.207885,271.709,1.000000E-009,0.103,459.606,0
23,23.000000,53.615496,272.332,1.057143E-008,3.700,474.000,0
24,24.000000,55.024870,272.391,1.000000E-009,0.021,443.379,0
25,25.000000,56.436037,273.024,1.085714E-008,3.800,470.000,0
26,26.000000,57.848989,273.082,1.000000E-009,0.010,437.511,0
27,27.000000,59.264226,273.905,1.428571E-008,5.000,452.000,0
28,28.000000,60.681736,273.962,1.000000E-009,0.022,467.655,0
29,29.000000,62.101331,274.710,1.314286E-008,4.600,451.000,0
30,30.000000,63.523001,274.766,1.000000E-009,0.022,465.106,0
31,31.000000,64.946688,275.488,1.285714E-008,4.500,455.000,0
32,32.000000,66.372384,275.544,1.000000E-009,0.012,438.604,0
33,33.000000,67.800235,276.319,1.400000E-008,4.900,452.000,0
34,34.000000,69.231550,276.883,1.028571E-008,3.600,441.000,0
35,35.000000,70.664463,276.938,1.000000E-009,0.031,474.533,0
36,36.000000,72.097658,276.992,1.000000E-009,0.056,493.091,0
37,37.000000,73.532320,277.504,9.428571E-009,3.300,469.000,0
38,38.000000,74.969656,278.026,9.714286E-009,3.400,470.000,0
39,39.000000,76.408709,278.168,2.645471E-009,0.926,488.631,0
40,40.000000,77.848266,278.221,1.000000E-009,0.131,455.972,0
41,41.000000,79.288100,278.274,1.000000E-009,0.326,462.012,0
42,42.000000,80.728209,278.328,1.000000E-009,0.237,458.895,0
43,43.000000,82.168594,278.381,1.000000E-009,0.068,472.115,0
44,44.000000,83.609255,278.434,1.000000E-009,0.055,472.656,0
45,45.000000,85.051778,279.099,1.257143E-008,4.400,463.000,0
46,46.000000,86.496154,279.152,1.000000E-009,0.022,426.259,0
47,47.000000,87.942062,279.690,1.028571E-008,3.600,468.000,0
48,48.000000,89.390590,280.165,9.142857E-009,3.200,449.000,0
49,49.000000,90.840478,280.217,1.000000E-009,0.136,441.525,0
50,50.000000,92.290635,280.269,1.020855E-009,0.357,428.710,0
51,51.000000,93.742261,280.783,1.000000E-008,3.500,435.000,0
52,52.000000,95.196910,281.437,1.285714E-008,4.500,411.000,0
53,53.000000,96.653531,281.547,2.159219E-009,0.756,406.550,0
54,54.000000,98.110565,281.597,1.000000E-009,0.208,420.937,0
55,55.000000,99.567861,281.648,1.000000E-009,0.292,408.069,0
56,56.000000,101.026958,282.292,1.285714E-008,4.500,413.000,0
57,57.000000,102.487962,282.386,1.874505E-009,0.656,396.390,0
58,58.000000,103.949337,282.436,1.000000E-009,0.144,406.199,0
59,59.000000,105.411179,282.566,2.634008E-009,0.922,387.944,0
60,60.000000,106.873488,282.616,1.000000E-009,0.117,390.149,0
61,61.000000,108.337643,283.278,1.342857E-008,4.700,391.000,0
62,62.000000,109.803635,283.327,1.000000E-009,0.336,403.938,0
63,63.000000,111.270177,283.491,3.337850E-009,1.168,407.661,0
64,64.000000,112.737365,283.577,1.772653E-009,0.620,386.576,0
65,65.000000,114.204903,283.626,1.000000E-009,0.050,388.416,0
66,66.000000,115.672694,283.675,1.000000E-009,0.182,388.065,0
67,67.000000,117.141036,283.839,3.383851E-009,1.184,375.218,0
68,68.000000,118.610012,283.919,1.646061E-009,0.576,378.849,0
69,69.000000,120.081015,284.622,1.457143E-008,5.100,366.000,0
70,70.000000,121.553956,284.670,1.000000E-009,0.203,382.346,0
71,71.000000,123.027145,284.718,1.000000E-009,0.183,374.826,0
72,72.000000,124.502920,285.667,2.000000E-008,,,1
