hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,491.000,2.218438E-008,7.765,474.109,0
1,1.000000,24.039170,490.391,2.057537E-008,7.201,486.000,0
2,2.000000,26.575184,489.780,2.091017E-008,7.319,471.555,0
3,3.000000,29.108500,489.347,1.497175E-008,5.240,483.929,0
4,4.000000,31.638671,488.566,2.742857E-008,9.600,489.000,0
5,5.000000,34.165950,488.227,1.204147E-008,4.215,514.693,0
6,6.000000,36.691886,488.047,6.449549E-009,2.257,483.596,0
7,7.000000,39.217042,487.926,4.346199E-009,1.521,501.756,0
8,8.000000,41.741397,487.738,6.783338E-009,2.374,501.719,0
9,9.000000,44.265193,487.710,1.000000E-009,0.087,486.787,0
10,10.000000,46.787918,487.324,1.400000E-008,4.900,495.000,0
11,11.000000,49.309316,487.197,4.634086E-009,1.622,492.771,0
12,12.000000,51.829971,487.036,5.872043E-009,2.055,515.465,0
13,13.000000,54.349085,486.602,1.600000E-008,5.600,507.000,0
14,14.000000,56.866821,486.503,3.690206E-009,1.292,500.769,0
15,15.000000,59.383996,486.386,4.342269E-009,1.520,504.175,0
16,16.000000,61.900216,486.133,9.428571E-009,3.300,499.000,0
17,17.000000,64.415324,485.956,6.651312E-009,2.328,528.846,0
18,18.000000,66.929403,485.736,8.299582E-009,2.905,538.051,0
19,19.000000,69.442152,485.442,1.114286E-008,3.900,544.000,0
20,20.000000,71.953547,485.213,8.746792E-009,3.061,579.142,0
21,21.000000,74.463622,484.931,1.080070E-008,3.780,543.982,0
22,22.000000,76.971846,484.498,1.676947E-008,5.869,549.828,0
23,23.000000,79.477426,483.910,2.303498E-008,8.062,559.220,0
24,24.000000,81.980758,483.628,1.116045E-008,3.906,574.983,0
25,25.000000,84.482508,483.299,1.314286E-008,4.600,588.000,0
26,26.000000,86.982540,482.964,1.342857E-008,4.700,621.000,0
27,27.000000,89.481287,482.801,6.596417E-009,2.309,611.081,0
28,28.000000,91.979116,482.610,7.783967E-009,2.724,614.789,0
29,29.000000,94.475561,482.267,1.400000E-008,4.900,610.000,0
30,30.000000,96.970099,481.872,1.628571E-008,5.700,597.000,0
31,31.000000,99.462638,481.495,1.571429E-008,5.500,587.000,0
32,32.000000,101.953821,481.348,6.169719E-009,2.159,592.951,0
33,33.000000,104.444106,481.148,8.399538E-009,2.940,596.161,0
34,34.000000,106.933515,481.009,5.889355E-009,2.061,593.261,0
35,35.000000,109.422187,480.863,6.157363E-009,2.155,618.783,0
36,36.000000,111.910140,480.731,5.651287E-009,1.978,663.837,0
37,37.000000,114.397178,480.510,9.428571E-009,3.300,649.000,0
38,38.000000,116.883332,480.389,5.205451E-009,1.822,666.757,0
39,39.000000,119.368796,480.243,6.265043E-009,2.193,675.392,0
40,40.000000,121.853557,480.117,5.451881E-009,1.908,661.319,0
41,41.000000,124.337674,479.994,5.314363E-009,1.860,664.961,0
42,42.000000,126.821176,479.879,5.006312E-009,1.752,660.097,0
43,43.000000,129.304007,479.735,6.285714E-009,2.200,667.000,0
44,44.000000,131.786179,479.624,4.843158E-009,1.695,670.735,0
45,45.000000,134.267837,479.537,3.842836E-009,1.345,666.931,0
46,46.000000,136.749008,479.436,4.438283E-009,1.553,681.704,0
47,47.000000,139.229702,479.352,3.683210E-009,1.289,675.867,0
48,48.000000,141.709861,479.229,5.428571E-009,1.900,681.000,0
49,49.000000,144.189478,479.143,3.833336E-009,1.342,676.000,0
50,50.000000,146.668603,479.039,4.613841E-009,1.615,676.992,0
51,51.000000,149.147229,478.950,3.950921E-009,1.383,640.205,0
52,52.000000,151.625357,478.846,4.635832E-009,1.623,639.727,0
53,53.000000,154.102966,478.750,4.322013E-009,1.513,642.542,0
54,54.000000,156.580091,478.659,4.071259E-009,1.425,619.987,0
55,55.000000,159.056700,478.551,4.857143E-009,1.700,620.000,0
56,56.000000,161.532973,478.529,1.000000E-009,0.038,655.514,0
57,57.000000,164.009131,478.506,1.000000E-009,0.331,643.750,0
58,58.000000,166.485175,478.484,1.000000E-009,0.046,642.019,0
59,59.000000,168.960768,478.333,6.857143E-009,2.400,650.000,0
60,60.000000,171.435911,478.310,1.000000E-009,0.044,635.875,0
61,61.000000,173.910940,478.288,1.000000E-009,0.017,636.000,0
62,62.000000,176.385855,478.266,1.000000E-009,0.269,634.452,0
63,63.000000,178.860656,478.244,1.000000E-009,0.125,618.679,0
64,64.000000,181.335343,478.222,1.000000E-009,0.148,624.834,0
65,65.000000,183.809906,478.196,1.169792E-009,0.409,633.538,0
66,66.000000,186.284346,478.174,1.000000E-009,0.090,620.604,0
67,67.000000,188.758371,478.036,6.285714E-009,2.200,613.000,0
68,68.000000,191.231667,477.893,6.571429E-009,2.300,607.000,0
69,69.000000,193.704512,477.862,1.407301E-009,0.493,599.801,0
70,70.000000,196.177220,477.840,1.000000E-009,0.083,601.327,0
71,71.000000,198.649816,477.818,1.000000E-009,0.040,584.580,0
72,72.000000,201.121232,477.385,2.000000E-008,,,1
