hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,573.000,8.691639E-009,3.042,390.299,0
1,1.000000,24.460912,571.398,1.501130E-008,5.254,381.814,0
2,2.000000,27.414982,570.352,9.942841E-009,3.480,369.936,0
3,3.000000,30.364824,569.762,5.669744E-009,1.984,369.400,0
4,4.000000,33.311199,569.013,7.255177E-009,2.539,385.106,0
5,5.000000,36.253722,568.273,7.223584E-009,2.528,366.042,0
6,6.000000,39.192126,567.422,8.397522E-009,2.939,375.661,0
7,7.000000,42.126226,566.609,8.088442E-009,2.831,381.057,0
8,8.000000,45.053419,564.758,1.873447E-008,6.557,392.404,0
9,9.000000,47.971324,563.018,1.799264E-008,6.297,449.314,0
10,10.000000,50.880465,561.370,1.739906E-008,6.090,466.591,0
11,11.000000,53.772448,556.432,5.434000E-008,19.019,455.845,0
12,12.000000,56.644974,553.813,3.023221E-008,10.581,438.138,0
13,13.000000,59.499912,549.658,5.014186E-008,17.550,437.095,0
14,14.000000,62.333496,545.560,5.226129E-008,18.291,433.767,0
15,15.000000,65.154511,544.764,1.049112E-008,3.672,433.663,0
16,16.000000,67.964443,541.303,4.699799E-008,16.449,423.280,0
17,17.000000,70.762864,540.289,1.420827E-008,4.973,410.204,0
18,18.000000,73.554377,538.638,2.358667E-008,8.255,404.205,0
19,19.000000,76.336651,536.720,2.809842E-008,9.834,410.800,0
20,20.000000,79.108074,534.447,3.434863E-008,12.022,420.446,0
21,21.000000,81.870038,533.057,2.158687E-008,7.555,426.369,0
22,22.000000,84.625685,532.003,1.666484E-008,5.833,420.754,0
23,23.000000,87.374397,530.381,2.618971E-008,9.166,435.501,0
24,24.000000,90.113986,528.480,3.152204E-008,11.033,451.808,0
25,25.000000,92.842852,526.240,3.835453E-008,13.424,470.018,0
26,26.000000,95.563520,525.300,1.650490E-008,5.777,495.216,0
27,27.000000,98.280292,524.733,1.008286E-008,3.529,528.168,0
28,28.000000,100.990743,522.866,3.384795E-008,11.847,615.852,0
29,29.000000,103.694693,522.212,1.208654E-008,4.230,576.095,0
30,30.000000,106.393589,520.916,2.436957E-008,8.529,593.651,0
31,31.000000,109.085619,519.559,2.607254E-008,9.125,592.470,0
32,32.000000,111.771290,518.457,2.161875E-008,7.567,589.386,0
33,33.000000,114.452721,517.917,1.072679E-008,3.754,574.010,0
34,34.000000,117.132111,517.667,5.010718E-009,1.754,606.930,0
35,35.000000,119.810067,517.363,6.105063E-009,2.137,612.255,0
36,36.000000,122.486483,517.072,5.901697E-009,2.066,625.028,0
37,37.000000,125.159750,516.149,1.885449E-008,6.599,630.040,0
38,38.000000,127.828370,515.275,1.811553E-008,6.340,630.433,0
39,39.000000,130.494613,515.228,1.000000E-009,0.271,681.123,0
40,40.000000,133.160510,515.141,1.804613E-009,0.632,684.426,0
41,41.000000,135.825235,514.775,7.697729E-009,2.694,679.220,0
42,42.000000,138.488749,514.673,2.155548E-009,0.754,678.042,0
43,43.000000,141.151115,514.332,7.229443E-009,2.530,676.835,0
44,44.000000,143.812156,514.161,3.637093E-009,1.273,659.487,0
45,45.000000,146.472319,513.992,3.605594E-009,1.262,655.851,0
46,46.000000,149.129630,513.062,2.005440E-008,7.019,670.670,0
47,47.000000,151.784158,512.913,3.221469E-009,1.128,645.166,0
48,48.000000,154.438007,512.799,2.487437E-009,0.871,658.517,0
49,49.000000,157.090572,512.417,8.371491E-009,2.930,665.647,0
50,50.000000,159.741759,512.267,3.315208E-009,1.160,638.982,0
51,51.000000,162.392334,512.181,1.894572E-009,0.663,649.140,0
52,52.000000,165.042570,512.135,1.000000E-009,0.260,662.547,0
53,53.000000,167.692523,512.071,1.421012E-009,0.497,647.805,0
54,54.000000,170.341265,511.668,8.943857E-009,3.130,649.447,0
55,55.000000,172.987990,511.291,8.420843E-009,2.947,665.331,0
56,56.000000,175.633538,511.213,1.765724E-009,0.618,665.223,0
57,57.000000,178.277721,510.765,1.010503E-008,3.537,648.252,0
58,58.000000,180.920409,510.634,2.957668E-009,1.035,623.350,0
59,59.000000,183.561902,510.303,7.528187E-009,2.635,635.446,0
60,60.000000,186.201629,509.951,8.068178E-009,2.824,616.576,0
61,61.000000,188.839967,509.767,4.247733E-009,1.487,787.791,0
62,62.000000,191.475062,508.701,2.480471E-008,8.682,757.247,0
63,63.000000,194.107115,508.587,2.676820E-009,0.937,772.389,0
64,64.000000,196.738744,508.537,1.182636E-009,0.414,695.301,0
65,65.000000,199.370092,508.479,1.385714E-009,0.485,715.862,0
66,66.000000,202.001099,508.406,1.718719E-009,0.602,715.917,0
67,67.000000,204.631706,508.324,1.934762E-009,0.677,694.877,0
68,68.000000,207.261819,508.215,2.589831E-009,0.906,689.659,0
69,69.000000,209.891334,508.093,2.891041E-009,1.012,682.334,0
70,70.000000,212.520289,507.998,2.251429E-009,0.788,662.907,0
71,70.943394,215.000000,507.922,1.931905E-009,0.676,656.382,0
