hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,287.000,1.235229E-009,0.432,462.468,0
1,1.000000,22.985399,287.107,2.320183E-009,0.812,470.693,0
2,2.000000,24.472021,287.472,8.000000E-009,2.800,466.000,0
3,3.000000,25.959896,287.591,2.614191E-009,0.915,450.767,0
4,4.000000,27.448263,287.662,1.561410E-009,0.546,440.632,0
5,5.000000,28.937043,287.751,1.944389E-009,0.681,440.741,0
6,6.000000,30.426428,287.897,3.223015E-009,1.128,439.352,0
7,7.000000,31.917492,288.399,1.114286E-008,3.900,442.000,0
8,8.000000,33.410286,288.566,3.747156E-009,1.312,453.163,0
9,9.000000,34.904064,288.779,4.757235E-009,1.665,446.185,0
10,10.000000,36.398974,289.004,5.074423E-009,1.776,447.596,0
11,11.000000,37.894637,289.070,1.482739E-009,0.519,445.000,0
12,12.000000,39.390945,289.253,4.135207E-009,1.447,448.505,0
13,13.000000,40.888153,289.418,3.756858E-009,1.315,443.275,0
14,14.000000,42.386051,289.519,2.294153E-009,0.803,434.394,0
15,15.000000,43.884500,289.631,2.548855E-009,0.892,433.273,0
16,16.000000,45.383777,289.839,4.752363E-009,1.663,423.223,0
17,17.000000,46.885136,290.435,1.371429E-008,4.800,424.000,0
18,18.000000,48.388297,290.537,2.351301E-009,0.823,415.627,0
19,19.000000,49.891937,290.620,1.939336E-009,0.679,420.562,0
20,20.000000,51.396166,290.765,3.358767E-009,1.176,414.949,0
21,21.000000,52.900970,290.842,1.801206E-009,0.630,404.192,0
22,22.000000,54.406106,290.893,1.189698E-009,0.416,410.757,0
23,23.000000,55.913014,291.526,1.485714E-008,5.200,416.000,0
24,24.000000,57.421954,291.679,3.620481E-009,1.267,397.551,0
25,25.000000,58.931629,291.810,3.107151E-009,1.088,392.892,0
26,26.000000,60.442307,292.067,6.099348E-009,2.135,406.856,0
27,27.000000,61.954251,292.299,5.560192E-009,1.946,395.511,0
28,28.000000,63.467352,292.514,5.160773E-009,1.806,391.487,0
29,29.000000,64.982511,293.094,1.400000E-008,4.900,396.000,0
30,30.000000,66.499584,293.255,3.929977E-009,1.375,416.611,0
31,31.000000,68.017404,293.382,3.108981E-009,1.088,408.179,0
32,32.000000,69.535875,293.507,3.040405E-009,1.064,405.994,0
33,33.000000,71.054773,293.547,1.000000E-009,0.209,404.312,0
34,34.000000,72.573956,293.617,1.700416E-009,0.595,392.017,0
35,35.000000,74.093647,293.744,3.122912E-009,1.093,394.000,0
36,36.000000,75.613992,293.870,3.096127E-009,1.084,390.532,0
37,37.000000,77.134768,293.910,1.000000E-009,0.112,385.148,0
38,38.000000,78.655753,293.951,1.000000E-009,0.211,373.758,0
39,39.000000,80.176947,293.991,1.000000E-009,0.109,364.849,0
40,40.000000,81.698351,294.031,1.000000E-009,0.254,384.806,0
41,41.000000,83.221081,294.503,1.171429E-008,4.100,368.000,0
42,42.000000,84.745132,294.543,1.000000E-009,0.273,391.807,0
43,43.000000,86.269391,294.583,1.000000E-009,0.347,395.464,0
44,44.000000,87.794020,294.686,2.576264E-009,0.902,368.864,0
45,45.000000,89.319253,294.817,3.277725E-009,1.147,357.730,0
46,46.000000,90.845331,295.012,4.921369E-009,1.722,360.345,0
47,47.000000,92.372018,295.052,1.000000E-009,0.283,355.000,0
48,48.000000,93.898910,295.092,1.000000E-009,0.321,358.080,0
49,49.000000,95.426022,295.137,1.154899E-009,0.404,356.358,0
50,50.000000,96.953563,295.257,3.025616E-009,1.059,353.695,0
51,51.000000,98.481712,295.373,2.929494E-009,1.025,352.675,0
52,52.000000,100.010452,295.485,2.867451E-009,1.004,343.629,0
53,53.000000,101.539806,295.610,3.164432E-009,1.108,341.237,0
54,54.000000,103.069812,295.737,3.256640E-009,1.140,335.696,0
55,55.000000,104.600477,295.865,3.256525E-009,1.140,335.565,0
56,56.000000,106.131770,295.980,2.963152E-009,1.037,331.831,0
57,57.000000,107.663550,296.053,1.857398E-009,0.650,361.052,0
58,58.000000,109.195857,296.184,3.394227E-009,1.188,354.043,0
59,59.000000,110.728868,296.324,3.608995E-009,1.263,357.000,0
60,60.000000,112.262622,296.471,3.810711E-009,1.334,344.679,0
61,61.000000,113.797166,296.630,4.115534E-009,1.440,333.868,0
62,62.000000,115.332472,296.766,3.527291E-009,1.235,331.480,0
63,63.000000,116.869686,297.367,1.576020E-008,5.516,369.098,0
64,64.000000,118.410151,298.022,1.738177E-008,6.084,371.693,0
65,65.000000,119.954946,299.038,2.742857E-008,9.600,374.000,0
66,66.000000,121.503806,299.595,1.525685E-008,5.340,431.312,0
67,67.000000,123.057411,300.868,3.552714E-008,12.434,436.032,0
68,68.000000,124.616322,301.649,2.225247E-008,7.788,434.682,0
69,69.000000,126.180063,302.733,3.147637E-008,11.017,435.436,0
70,70.000000,127.749815,303.971,3.680655E-008,12.882,435.260,0
71,71.000000,129.327982,305.977,6.171429E-008,21.600,443.000,0
72,72.000000,130.912942,306.609,2.000000E-008,,,1
