hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,1689.000,2.361780E-008,8.266,458.763,0
1,1.000000,30.115946,1641.654,8.217314E-009,2.876,470.484,0
2,2.000000,38.550040,1618.272,4.293745E-009,1.503,491.594,0
3,3.000000,46.848215,1589.207,5.572632E-009,1.950,454.762,0
4,4.000000,54.812801,1491.875,2.082194E-008,7.288,449.872,0
5,5.000000,62.415505,1447.192,1.085539E-008,3.799,463.861,0
6,6.000000,69.792293,1404.528,1.126592E-008,3.943,450.910,0
7,7.000000,76.873868,1334.202,2.081681E-008,7.286,444.715,0
8,8.000000,83.716743,1310.768,7.650495E-009,2.678,447.715,0
9,9.000000,90.439637,1287.826,7.881301E-009,2.758,457.135,0
10,10.000000,96.969780,1237.070,1.897096E-008,6.640,437.881,0
11,11.000000,103.323320,1218.708,7.442606E-009,2.605,436.405,0
12,12.000000,109.522168,1177.844,1.782481E-008,6.239,457.464,0
13,13.000000,115.532997,1145.791,1.534779E-008,5.372,456.435,0
14,14.000000,121.438190,1136.604,4.645760E-009,1.626,445.978,0
15,15.000000,127.256531,1112.453,1.278292E-008,4.474,452.416,0
16,16.000000,132.943488,1085.892,1.509867E-008,5.285,424.817,0
17,17.000000,138.540405,1077.352,5.105724E-009,1.787,444.622,0
18,18.000000,144.066436,1058.633,1.165531E-008,4.079,437.349,0
19,19.000000,149.532672,1054.078,2.937513E-009,1.028,453.235,0
20,20.000000,154.969498,1047.279,4.460326E-009,1.561,454.640,0
21,21.000000,160.377134,1042.782,3.002349E-009,1.051,451.666,0
22,22.000000,165.761080,1038.124,3.154924E-009,1.104,451.894,0
23,23.000000,171.097540,1024.516,9.485199E-009,3.320,441.520,0
24,24.000000,176.353816,1007.197,1.268635E-008,4.440,438.520,0
25,25.000000,181.555763,1003.364,2.906624E-009,1.017,435.076,0
26,26.000000,186.731957,997.256,4.707939E-009,1.648,436.765,0
27,27.000000,191.881391,993.011,3.329556E-009,1.165,421.580,0
28,28.000000,197.002188,986.203,5.439417E-009,1.904,435.390,0
29,29.000000,202.088269,979.592,5.405403E-009,1.892,433.943,0
30,30.000000,207.149600,976.617,2.472341E-009,0.865,437.880,0
31,31.000000,212.165045,961.978,1.254955E-008,4.392,423.276,0
32,31.573827,215.000000,953.742,1.295372E-008,4.534,423.049,0
