hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,387.000,2.114286E-008,7.400,506.000,0
1,1.000000,23.502624,387.014,2.314286E-008,8.100,537.000,0
2,2.000000,25.505325,387.030,2.628571E-008,9.200,529.000,0
3,3.000000,27.508112,387.047,2.857143E-008,10.000,518.000,0
4,4.000000,29.510977,387.060,2.114286E-008,7.400,497.000,0
5,5.000000,31.513909,387.073,2.171429E-008,7.600,503.000,0
6,6.000000,33.516906,387.085,2.000000E-008,7.000,504.000,0
7,7.000000,35.519957,387.094,1.485714E-008,5.200,476.000,0
8,8.000000,37.523057,387.104,1.657143E-008,5.800,481.000,0
9,9.000000,39.526209,387.114,1.714286E-008,6.000,473.000,0
10,10.000000,41.529415,387.125,1.828571E-008,6.400,501.000,0
11,11.000000,43.532676,387.135,1.685714E-008,5.900,490.000,0
12,12.000000,45.535989,387.145,1.685714E-008,5.900,492.000,0
13,13.000000,47.539354,387.155,1.685714E-008,5.900,487.000,0
14,14.000000,49.542774,387.167,1.914286E-008,6.700,494.000,0
15,15.000000,51.546253,387.178,1.885714E-008,6.600,473.000,0
16,16.000000,53.549791,387.190,2.000000E-008,7.000,477.000,0
17,17.000000,55.553394,387.203,2.257143E-008,7.900,487.000,0
18,18.000000,57.557073,387.219,2.742857E-008,9.600,488.000,0
19,19.000000,59.560839,387.237,2.971429E-008,10.400,468.000,0
20,20.000000,61.564696,387.254,3.028571E-008,10.600,466.000,0
21,21.000000,63.568636,387.268,2.400000E-008,8.400,474.000,0
22,22.000000,65.572643,387.280,2.057143E-008,7.200,474.000,0
23,23.000000,67.576713,387.293,2.200000E-008,7.700,478.000,0
24,24.000000,69.580846,387.304,1.914286E-008,6.700,470.000,0
25,25.000000,71.585033,387.314,1.685714E-008,5.900,484.000,0
26,26.000000,73.589267,387.323,1.485714E-008,5.200,481.000,0
27,27.000000,75.593543,387.330,1.257143E-008,4.400,485.000,0
28,28.000000,77.597855,387.337,1.228571E-008,4.300,485.000,0
29,29.000000,79.602208,387.345,1.457143E-008,5.100,483.000,0
30,30.000000,81.606605,387.354,1.542857E-008,5.400,484.000,0
31,31.000000,83.611054,387.365,1.885714E-008,6.600,480.000,0
32,32.000000,85.615561,387.377,2.085714E-008,7.300,471.000,0
33,33.000000,87.620130,387.389,2.000000E-008,7.000,469.000,0
34,34.000000,89.624752,387.398,1.657143E-008,5.800,471.000,0
35,35.000000,91.629422,387.407,1.571429E-008,5.500,459.000,0
36,36.000000,93.634160,387.424,3.000000E-008,10.500,540.000,0
37,37.000000,95.639001,387.447,4.057143E-008,14.200,576.000,0
38,38.000000,97.643980,387.477,5.285714E-008,18.500,570.000,0
39,39.000000,99.649091,387.498,3.800000E-008,13.300,557.000,0
40,40.000000,101.654305,387.516,3.200000E-008,11.200,542.000,0
41,41.000000,103.659593,387.528,1.971429E-008,6.900,529.000,0
42,42.000000,105.664939,387.539,2.028571E-008,7.100,510.000,0
43,43.000000,107.670345,387.550,2.028571E-008,7.100,506.000,0
44,44.000000,109.675801,387.559,1.514286E-008,5.300,518.000,0
45,45.000000,111.681295,387.565,1.142857E-008,4.000,537.000,0
46,46.000000,113.686822,387.571,1.085714E-008,3.800,528.000,0
47,47.000000,115.692381,387.578,1.200000E-008,4.200,523.000,0
48,48.000000,117.697977,387.585,1.342857E-008,4.700,520.000,0
49,49.000000,119.703613,387.593,1.428571E-008,5.000,516.000,0
50,50.000000,121.709289,387.601,1.342857E-008,4.700,527.000,0
51,51.000000,123.715005,387.609,1.457143E-008,5.100,536.000,0
52,52.000000,125.720760,387.616,1.342857E-008,4.700,533.000,0
53,53.000000,127.726559,387.625,1.685714E-008,5.900,530.000,0
54,54.000000,129.732407,387.635,1.742857E-008,6.100,518.000,0
55,55.000000,131.738297,387.642,1.200000E-008,4.200,520.000,0
56,56.000000,133.744214,387.646,7.428571E-009,2.600,511.000,0
57,57.000000,135.750176,387.659,2.400000E-008,8.400,514.000,0
58,58.000000,137.756191,387.666,1.285714E-008,4.500,527.000,0
59,59.000000,139.762233,387.670,6.857143E-009,2.400,533.000,0
60,60.000000,141.768294,387.673,6.285714E-009,2.200,550.000,0
61,61.000000,143.774372,387.676,6.000000E-009,2.100,542.000,0
62,62.000000,145.780467,387.679,5.142857E-009,1.800,545.000,0
63,63.000000,147.786575,387.682,4.857143E-009,1.700,534.000,0
64,64.000000,149.792697,387.685,5.142857E-009,1.800,542.000,0
65,65.000000,151.798833,387.687,4.571429E-009,1.600,523.000,0
66,66.000000,153.804983,387.690,4.857143E-009,1.700,558.000,0
67,67.000000,155.811147,387.693,5.714286E-009,2.000,538.000,0
68,68.000000,157.817328,387.696,5.714286E-009,2.000,527.000,0
69,69.000000,159.823524,387.699,5.428571E-009,1.900,529.000,0
70,70.000000,161.829734,387.702,4.857143E-009,1.700,513.000,0
71,71.000000,163.835959,387.704,4.857143E-009,1.700,514.000,0
72,72.000000,165.842218,387.715,2.000000E-008,,,1
