hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,470.000,1.000000E-009,0.314,495.489,0
1,1.000000,23.932019,469.975,1.400422E-009,0.490,479.396,0
2,2.000000,26.363907,469.949,1.476654E-009,0.517,473.713,0
3,3.000000,28.795285,469.779,9.714286E-009,3.400,474.000,0
4,4.000000,31.226166,469.757,1.235229E-009,0.432,462.468,0
5,5.000000,33.656886,469.716,2.320183E-009,0.812,470.693,0
6,6.000000,36.087139,469.577,8.000000E-009,2.800,466.000,0
7,7.000000,38.516913,469.531,2.614191E-009,0.915,450.767,0
8,8.000000,40.946499,469.504,1.561410E-009,0.546,440.632,0
9,9.000000,43.375928,469.470,1.944389E-009,0.681,440.741,0
10,10.000000,45.805124,469.414,3.223015E-009,1.128,439.352,0
11,11.000000,48.233676,469.221,1.114286E-008,3.900,442.000,0
12,12.000000,50.661563,469.157,3.747156E-009,1.312,453.163,0
13,13.000000,53.089071,469.075,4.757235E-009,1.665,446.185,0
14,14.000000,55.516142,468.988,5.074423E-009,1.776,447.596,0
15,15.000000,57.942923,468.963,1.482739E-009,0.519,445.000,0
16,16.000000,60.369454,468.892,4.135207E-009,1.447,448.505,0
17,17.000000,62.795637,468.828,3.756858E-009,1.315,443.275,0
18,18.000000,65.221552,468.789,2.294153E-009,0.803,434.394,0
19,19.000000,67.647255,468.745,2.548855E-009,0.892,433.273,0
20,20.000000,70.072635,468.664,4.752363E-009,1.663,423.223,0
21,21.000000,72.497207,468.433,1.371429E-008,4.800,424.000,0
22,22.000000,74.921076,468.393,2.351301E-009,0.823,415.627,0
23,23.000000,77.344758,468.360,1.939336E-009,0.679,420.562,0
24,24.000000,79.768209,468.304,3.358767E-009,1.176,414.949,0
25,25.000000,82.191436,468.274,1.801206E-009,0.630,404.192,0
26,26.000000,84.614534,468.254,1.189698E-009,0.416,410.757,0
27,27.000000,87.036936,468.005,1.485714E-008,5.200,416.000,0
28,28.000000,89.458542,467.945,3.620481E-009,1.267,397.551,0
29,29.000000,91.879857,467.894,3.107151E-009,1.088,392.892,0
30,30.000000,94.300778,467.792,6.099348E-009,2.135,406.856,0
31,31.000000,96.721200,467.701,5.560192E-009,1.946,395.511,0
32,32.000000,99.141164,467.616,5.160773E-009,1.806,391.487,0
33,33.000000,101.560313,467.386,1.400000E-008,4.900,396.000,0
34,34.000000,103.978703,467.322,3.929977E-009,1.375,416.611,0
35,35.000000,106.396795,467.271,3.108981E-009,1.088,408.179,0
36,36.000000,108.814628,467.222,3.040405E-009,1.064,405.994,0
37,37.000000,111.232291,467.205,1.000000E-009,0.209,404.312,0
38,38.000000,113.649841,467.178,1.700416E-009,0.595,392.017,0
39,39.000000,116.067187,467.127,3.122912E-009,1.093,394.000,0
40,40.000000,118.484273,467.077,3.096127E-009,1.084,390.532,0
41,41.000000,120.901187,467.061,1.000000E-009,0.112,385.148,0
42,42.000000,123.318018,467.044,1.000000E-009,0.211,373.758,0
43,43.000000,125.734764,467.028,1.000000E-009,0.109,364.849,0
44,44.000000,128.151427,467.012,1.000000E-009,0.254,384.806,0
45,45.000000,130.567559,466.823,1.171429E-008,4.100,368.000,0
46,46.000000,132.983161,466.807,1.000000E-009,0.273,391.807,0
47,47.000000,135.398680,466.791,1.000000E-009,0.347,395.464,0
48,48.000000,137.814051,466.750,2.576264E-009,0.902,368.864,0
49,49.000000,140.229178,466.697,3.277725E-009,1.147,357.730,0
50,50.000000,142.643966,466.618,4.921369E-009,1.722,360.345,0
51,51.000000,145.058509,466.602,1.000000E-009,0.283,355.000,0
52,52.000000,147.472970,466.586,1.000000E-009,0.321,358.080,0
53,53.000000,149.887341,466.568,1.154899E-009,0.404,356.358,0
54,54.000000,152.301540,466.520,3.025616E-009,1.059,353.695,0
55,55.000000,154.715493,466.473,2.929494E-009,1.025,352.675,0
56,56.000000,157.129208,466.428,2.867451E-009,1.004,343.629,0
57,57.000000,159.542675,466.377,3.164432E-009,1.108,341.237,0
58,58.000000,161.955879,466.326,3.256640E-009,1.140,335.696,0
59,59.000000,164.368815,466.274,3.256525E-009,1.140,335.565,0
60,60.000000,166.781497,466.227,2.963152E-009,1.037,331.831,0
61,61.000000,169.193983,466.198,1.857398E-009,0.650,361.052,0
62,62.000000,171.606253,466.145,3.394227E-009,1.188,354.043,0
63,63.000000,174.018239,466.088,3.608995E-009,1.263,357.000,0
64,64.000000,176.429923,466.028,3.810711E-009,1.334,344.679,0
65,65.000000,178.841284,465.963,4.115534E-009,1.440,333.868,0
66,66.000000,181.252336,465.908,3.527291E-009,1.235,331.480,0
67,67.000000,183.662609,465.663,1.576020E-008,5.516,369.098,0
68,68.000000,186.071552,465.394,1.738177E-008,6.084,371.693,0
69,69.000000,188.478712,464.974,2.742857E-008,9.600,374.000,0
70,70.000000,190.884191,464.743,1.525685E-008,5.340,431.312,0
71,71.000000,193.287693,464.212,3.552714E-008,12.434,436.032,0
72,72.000000,195.689058,463.916,2.000000E-008,,,1
