hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,434.000,1.142857E-008,4.000,610.000,0
1,1.000000,23.745673,433.953,1.142857E-008,4.000,595.000,0
2,2.000000,25.991103,433.906,1.114286E-008,3.900,583.000,0
3,3.000000,28.236304,433.864,1.028571E-008,3.600,577.000,0
4,4.000000,30.481300,433.827,8.857143E-009,3.100,567.000,0
5,5.000000,32.726126,433.798,7.142857E-009,2.500,579.000,0
6,6.000000,34.970791,433.765,8.000000E-009,2.800,599.000,0
7,7.000000,37.215285,433.732,8.000000E-009,2.800,604.000,0
8,8.000000,39.459604,433.697,8.571429E-009,3.000,623.000,0
9,9.000000,41.703745,433.663,8.285714E-009,2.900,637.000,0
10,10.000000,43.947708,433.628,8.571429E-009,3.000,644.000,0
11,11.000000,46.191460,433.582,1.142857E-008,4.000,653.000,0
12,12.000000,48.434964,433.532,1.228571E-008,4.300,658.000,0
13,13.000000,50.678201,433.479,1.314286E-008,4.600,669.000,0
14,14.000000,52.921145,433.419,1.485714E-008,5.200,659.000,0
15,15.000000,55.163813,433.372,1.171429E-008,4.100,672.000,0
16,16.000000,57.406250,433.330,1.057143E-008,3.700,659.000,0
17,17.000000,59.648483,433.293,9.142857E-009,3.200,658.000,0
18,18.000000,61.890519,433.253,1.000000E-008,3.500,647.000,0
19,19.000000,64.132345,433.213,1.028571E-008,3.600,637.000,0
20,20.000000,66.373975,433.177,8.857143E-009,3.100,654.000,0
21,21.000000,68.615437,433.148,7.428571E-009,2.600,677.000,0
22,22.000000,70.856745,433.117,7.714286E-009,2.700,648.000,0
23,23.000000,73.097904,433.090,6.857143E-009,2.400,642.000,0
24,24.000000,75.338929,433.066,6.285714E-009,2.200,645.000,0
25,25.000000,77.579834,433.044,5.428571E-009,1.900,620.000,0
26,26.000000,79.820626,433.022,5.714286E-009,2.000,615.000,0
27,27.000000,82.061297,432.997,6.285714E-009,2.200,599.000,0
28,28.000000,84.301828,432.968,7.428571E-009,2.600,585.000,0
29,29.000000,86.542209,432.939,7.428571E-009,2.600,572.000,0
30,30.000000,88.782445,432.912,6.857143E-009,2.400,566.000,0
31,31.000000,91.022543,432.886,6.857143E-009,2.400,560.000,0
32,32.000000,93.262500,432.858,7.142857E-009,2.500,582.000,0
33,33.000000,95.502314,432.830,7.142857E-009,2.500,567.000,0
34,34.000000,97.741969,432.797,8.571429E-009,3.000,566.000,0
35,35.000000,99.981453,432.764,8.571429E-009,3.000,571.000,0
36,36.000000,102.220774,432.734,7.714286E-009,2.700,571.000,0
37,37.000000,104.459936,432.702,8.285714E-009,2.900,564.000,0
38,38.000000,106.698932,432.670,8.285714E-009,2.900,574.000,0
39,39.000000,108.937738,432.628,1.085714E-008,3.800,549.000,0
40,40.000000,111.176334,432.589,1.028571E-008,3.600,538.000,0
41,41.000000,113.414739,432.554,9.142857E-009,3.200,532.000,0
42,42.000000,115.652968,432.521,8.571429E-009,3.000,542.000,0
43,43.000000,117.891023,432.487,9.142857E-009,3.200,540.000,0
44,44.000000,120.128889,432.449,1.000000E-008,3.500,546.000,0
45,45.000000,122.366546,432.405,1.142857E-008,4.000,538.000,0
46,46.000000,124.603993,432.368,1.000000E-008,3.500,541.000,0
47,47.000000,126.841247,432.331,9.714286E-009,3.400,544.000,0
48,48.000000,129.078312,432.295,9.714286E-009,3.400,539.000,0
49,49.000000,131.315178,432.254,1.085714E-008,3.800,536.000,0
50,50.000000,133.551825,432.210,1.171429E-008,4.100,525.000,0
51,51.000000,135.788267,432.175,9.428571E-009,3.300,521.000,0
52,52.000000,138.024519,432.137,1.028571E-008,3.600,515.000,0
53,53.000000,140.260560,432.093,1.171429E-008,4.100,517.000,0
54,54.000000,142.496379,432.051,1.142857E-008,4.000,525.000,0
55,55.000000,144.731979,432.009,1.142857E-008,4.000,514.000,0
56,56.000000,146.967353,431.963,1.228571E-008,4.300,498.000,0
57,57.000000,149.202487,431.916,1.285714E-008,4.500,496.000,0
58,58.000000,151.437383,431.871,1.228571E-008,4.300,506.000,0
59,59.000000,153.671974,431.798,2.000000E-008,,,1
60,60.000000,155.906260,431.754,1.228571E-008,4.300,475.000,0
61,61.000000,158.140305,431.705,1.342857E-008,4.700,475.000,0
62,62.000000,160.374080,431.649,1.542857E-008,5.400,459.000,0
63,63.000000,162.607596,431.605,1.228571E-008,4.300,469.000,0
64,64.000000,164.840862,431.553,1.457143E-008,5.100,461.000,0
65,65.000000,167.073840,431.493,1.657143E-008,5.800,458.000,0
66,66.000000,169.306532,431.442,1.428571E-008,5.000,462.000,0
67,67.000000,171.538951,431.388,1.542857E-008,5.400,464.000,0
68,68.000000,173.771074,431.328,1.685714E-008,5.900,472.000,0
69,69.000000,176.002896,431.271,1.600000E-008,5.600,478.000,0
70,70.000000,178.234432,431.217,1.542857E-008,5.400,470.000,0
71,71.000000,180.465680,431.160,1.628571E-008,5.700,456.000,0
72,72.000000,182.696600,431.090,2.000000E-008,,,1
