hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,525.000,8.347314E-009,2.922,389.310,0
1,1.000000,24.215041,524.364,1.136013E-008,3.976,377.417,0
2,2.000000,26.927190,523.882,8.691639E-009,3.042,390.299,0
3,3.000000,29.635958,523.058,1.501130E-008,5.254,381.814,0
4,4.000000,32.341200,522.519,9.942841E-009,3.480,369.936,0
5,5.000000,35.044257,522.213,5.669744E-009,1.984,369.400,0
6,6.000000,37.745517,521.824,7.255177E-009,2.539,385.106,0
7,7.000000,40.444775,521.439,7.223584E-009,2.528,366.042,0
8,8.000000,43.141888,520.995,8.397522E-009,2.939,375.661,0
9,9.000000,45.836752,520.570,8.088442E-009,2.831,381.057,0
10,10.000000,48.527996,519.598,1.873447E-008,6.557,392.404,0
11,11.000000,51.214346,518.679,1.799264E-008,6.297,449.314,0
12,12.000000,53.896051,517.803,1.739906E-008,6.090,466.591,0
13,13.000000,56.568579,515.149,5.434000E-008,19.019,455.845,0
14,14.000000,59.230590,513.724,3.023221E-008,10.581,438.138,0
15,15.000000,61.882970,511.436,5.014186E-008,17.550,437.095,0
16,16.000000,64.523510,509.148,5.226129E-008,18.291,433.767,0
17,17.000000,67.157009,508.700,1.049112E-008,3.672,433.663,0
18,18.000000,69.784240,506.737,4.699799E-008,16.449,423.280,0
19,19.000000,72.404921,506.157,1.420827E-008,4.973,410.204,0
20,20.000000,75.021644,505.209,2.358667E-008,8.255,404.205,0
21,21.000000,77.633044,504.101,2.809842E-008,9.834,410.800,0
22,22.000000,80.238150,502.778,3.434863E-008,12.022,420.446,0
23,23.000000,82.837735,501.964,2.158687E-008,7.555,426.369,0
24,24.000000,85.433611,501.344,1.666484E-008,5.833,420.754,0
25,25.000000,88.025397,500.385,2.618971E-008,9.166,435.501,0
26,26.000000,90.611772,499.254,3.152204E-008,11.033,451.808,0
27,27.000000,93.191746,497.912,3.835453E-008,13.424,470.018,0
28,28.000000,95.766796,497.346,1.650490E-008,5.777,495.216,0
29,29.000000,98.339495,497.003,1.008286E-008,3.529,528.168,0
30,30.000000,100.908365,495.870,3.384795E-008,11.847,615.852,0
31,31.000000,103.473283,495.472,1.208654E-008,4.230,576.095,0
32,32.000000,106.035114,494.679,2.436957E-008,8.529,593.651,0
33,33.000000,108.592736,493.845,2.607254E-008,9.125,592.470,0
34,34.000000,111.146441,493.164,2.161875E-008,7.567,589.386,0
35,35.000000,113.697525,492.830,1.072679E-008,3.754,574.010,0
36,36.000000,116.247343,492.675,5.010718E-009,1.754,606.930,0
37,37.000000,118.796273,492.487,6.105063E-009,2.137,612.255,0
38,38.000000,121.344247,492.305,5.901697E-009,2.066,625.028,0
39,39.000000,123.890261,491.730,1.885449E-008,6.599,630.040,0
40,40.000000,126.433377,491.185,1.811553E-008,6.340,630.433,0
41,41.000000,128.975007,491.155,1.000000E-009,0.271,681.123,0
42,42.000000,131.516420,491.101,1.804613E-009,0.632,684.426,0
43,43.000000,134.057099,490.872,7.697729E-009,2.694,679.220,0
44,44.000000,136.597020,490.808,2.155548E-009,0.754,678.042,0
45,45.000000,139.136221,490.594,7.229443E-009,2.530,676.835,0
46,46.000000,141.674590,490.486,3.637093E-009,1.273,659.487,0
47,47.000000,144.212407,490.380,3.605594E-009,1.262,655.851,0
48,48.000000,146.748430,489.794,2.005440E-008,7.019,670.670,0
49,49.000000,149.282699,489.701,3.221469E-009,1.128,645.166,0
50,50.000000,151.816540,489.629,2.487437E-009,0.871,658.517,0
51,51.000000,154.349569,489.387,8.371491E-009,2.930,665.647,0
52,52.000000,156.881728,489.292,3.315208E-009,1.160,638.982,0
53,53.000000,159.413499,489.238,1.894572E-009,0.663,649.140,0
54,54.000000,161.945056,489.209,1.000000E-009,0.260,662.547,0
55,55.000000,164.476434,489.168,1.421012E-009,0.497,647.805,0
56,56.000000,167.007045,488.913,8.943857E-009,3.130,649.447,0
57,57.000000,169.536377,488.674,8.420843E-009,2.947,665.331,0
58,58.000000,172.064962,488.624,1.765724E-009,0.618,665.223,0
59,59.000000,174.592680,488.339,1.010503E-008,3.537,648.252,0
60,60.000000,177.119448,488.256,2.957668E-009,1.035,623.350,0
61,61.000000,179.645455,488.046,7.528187E-009,2.635,635.446,0
62,62.000000,182.170336,487.821,8.068178E-009,2.824,616.576,0
63,63.000000,184.694332,487.703,4.247733E-009,1.487,787.791,0
64,64.000000,187.216255,487.022,2.480471E-008,8.682,757.247,0
65,65.000000,189.736231,486.949,2.676820E-009,0.937,772.389,0
66,66.000000,192.255935,486.917,1.182636E-009,0.414,695.301,0
67,67.000000,194.775458,486.879,1.385714E-009,0.485,715.862,0
68,68.000000,197.294763,486.832,1.718719E-009,0.602,715.917,0
69,69.000000,199.813812,486.780,1.934762E-009,0.677,694.877,0
70,70.000000,202.332543,486.710,2.589831E-009,0.906,689.659,0
71,71.000000,204.850890,486.632,2.891041E-009,1.012,682.334,0
72,72.000000,207.367643,486.095,2.000000E-008,,,1
