hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,378.000,5.142857E-009,1.800,570.000,0
1,1.000000,23.456037,378.008,4.857143E-009,1.700,539.000,0
2,2.000000,25.412125,378.019,6.285714E-009,2.200,519.000,0
3,3.000000,27.368269,378.030,6.285714E-009,2.200,523.000,0
4,4.000000,29.324470,378.041,6.285714E-009,2.200,515.000,0
5,5.000000,31.280732,378.054,7.428571E-009,2.600,480.000,0
6,6.000000,33.237061,378.067,7.428571E-009,2.600,482.000,0
7,7.000000,35.193453,378.078,6.571429E-009,2.300,472.000,0
8,8.000000,37.149910,378.092,8.000000E-009,2.800,497.000,0
9,9.000000,39.106438,378.106,8.000000E-009,2.800,489.000,0
10,10.000000,41.063023,378.114,4.571429E-009,1.600,491.000,0
11,11.000000,43.019648,378.122,4.571429E-009,1.600,486.000,0
12,12.000000,44.976331,378.136,8.285714E-009,2.900,475.000,0
13,13.000000,46.933106,378.158,1.257143E-008,4.400,454.000,0
14,14.000000,48.889998,378.181,1.371429E-008,4.800,452.000,0
15,15.000000,50.847035,378.213,1.885714E-008,6.600,438.000,0
16,16.000000,52.804223,378.240,1.542857E-008,5.400,437.000,0
17,17.000000,54.761542,378.264,1.400000E-008,4.900,439.000,0
18,18.000000,56.718980,378.286,1.342857E-008,4.700,434.000,0
19,19.000000,58.676533,378.308,1.257143E-008,4.400,424.000,0
20,20.000000,60.634193,378.328,1.171429E-008,4.100,423.000,0
21,21.000000,62.591945,378.344,9.428571E-009,3.300,424.000,0
22,22.000000,64.549774,378.358,8.285714E-009,2.900,423.000,0
23,23.000000,66.507673,378.371,7.714286E-009,2.700,420.000,0
24,24.000000,68.465637,378.383,7.142857E-009,2.500,418.000,0
25,25.000000,70.423672,378.398,9.142857E-009,3.200,406.000,0
26,26.000000,72.381786,378.413,9.142857E-009,3.200,399.000,0
27,27.000000,74.339974,378.426,7.714286E-009,2.700,400.000,0
28,28.000000,76.298232,378.441,8.571429E-009,3.000,396.000,0
29,29.000000,78.256569,378.457,9.714286E-009,3.400,390.000,0
30,30.000000,80.214989,378.473,9.428571E-009,3.300,390.000,0
31,31.000000,82.173489,378.488,9.142857E-009,3.200,410.000,0
32,32.000000,84.132078,378.507,1.142857E-008,4.000,433.000,0
33,33.000000,86.090786,378.534,1.628571E-008,5.700,459.000,0
34,34.000000,88.049598,378.547,8.000000E-009,2.800,435.000,0
35,35.000000,90.008497,378.567,1.228571E-008,4.300,441.000,0
36,36.000000,91.967525,378.597,1.771429E-008,6.200,453.000,0
37,37.000000,93.926706,378.627,1.828571E-008,6.400,447.000,0
38,38.000000,95.886076,378.670,2.628571E-008,9.200,461.000,0
39,39.000000,97.845658,378.708,2.342857E-008,8.200,471.000,0
40,40.000000,99.805436,378.746,2.314286E-008,8.100,480.000,0
41,41.000000,101.765403,378.781,2.171429E-008,7.600,460.000,0
42,42.000000,103.725542,378.813,1.942857E-008,6.800,463.000,0
43,43.000000,105.685839,378.842,1.828571E-008,6.400,482.000,0
44,44.000000,107.646294,378.873,1.942857E-008,6.800,457.000,0
45,45.000000,109.606900,378.901,1.714286E-008,6.000,447.000,0
46,46.000000,111.567643,378.926,1.571429E-008,5.500,444.000,0
47,47.000000,113.528518,378.952,1.628571E-008,5.700,438.000,0
48,48.000000,115.489523,378.977,1.542857E-008,5.400,433.000,0
49,49.000000,117.450648,378.998,1.342857E-008,4.700,433.000,0
50,50.000000,119.411871,379.015,1.057143E-008,3.700,426.000,0
51,51.000000,121.373180,379.031,1.028571E-008,3.600,417.000,0
52,52.000000,123.334573,379.047,1.028571E-008,3.600,416.000,0
53,53.000000,125.296060,379.067,1.257143E-008,4.400,415.000,0
54,54.000000,127.257633,379.081,8.571429E-009,3.000,414.000,0
55,55.000000,129.219272,379.093,7.714286E-009,2.700,412.000,0
56,56.000000,131.180975,379.105,8.000000E-009,2.800,416.000,0
57,57.000000,133.142747,379.119,8.857143E-009,3.100,405.000,0
58,58.000000,135.104595,379.135,1.000000E-008,3.500,390.000,0
59,59.000000,137.066527,379.152,1.057143E-008,3.700,387.000,0
60,60.000000,139.028550,379.170,1.200000E-008,4.200,386.000,0
61,61.000000,140.990673,379.190,1.257143E-008,4.400,391.000,0
62,62.000000,142.952900,379.211,1.342857E-008,4.700,394.000,0
63,63.000000,144.915295,379.255,2.828571E-008,9.900,394.000,0
64,64.000000,146.877868,379.280,1.600000E-008,5.600,379.000,0
65,65.000000,148.840552,379.298,1.171429E-008,4.100,371.000,0
66,66.000000,150.803334,379.318,1.314286E-008,4.600,367.000,0
67,67.000000,152.766226,379.340,1.428571E-008,5.000,358.000,0
68,68.000000,154.729233,379.362,1.457143E-008,5.100,366.000,0
69,69.000000,156.692365,379.388,1.685714E-008,5.900,365.000,0
70,70.000000,158.655634,379.416,1.800000E-008,6.300,365.000,0
71,71.000000,160.619040,379.441,1.657143E-008,5.800,359.000,0
72,72.000000,162.582590,379.471,2.000000E-008,,,1
