hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,804.000,4.571429E-009,1.600,523.000,0
1,1.000000,25.653064,801.166,4.857143E-009,1.700,558.000,0
2,2.000000,29.790295,797.883,5.714286E-009,2.000,538.000,0
3,3.000000,33.910673,794.652,5.714286E-009,2.000,527.000,0
4,4.000000,38.014881,791.632,5.428571E-009,1.900,529.000,0
5,5.000000,42.104386,788.968,4.857143E-009,1.700,513.000,0
6,6.000000,46.180202,786.340,4.857143E-009,1.700,514.000,0
7,7.000000,50.242511,783.748,4.857143E-009,1.700,499.000,0
8,8.000000,54.291885,781.340,4.571429E-009,1.600,520.000,0
9,9.000000,58.328874,778.962,4.571429E-009,1.600,506.000,0
10,10.000000,62.353254,776.467,4.857143E-009,1.700,501.000,0
11,11.000000,66.363689,773.574,5.714286E-009,2.000,547.000,0
12,12.000000,70.358901,770.583,6.000000E-009,2.100,539.000,0
13,13.000000,74.337678,767.224,6.857143E-009,2.400,518.000,0
14,14.000000,78.295691,762.568,9.714286E-009,3.400,557.000,0
15,15.000000,82.230257,758.160,9.428571E-009,3.300,556.000,0
16,16.000000,86.141955,753.729,9.714286E-009,3.400,562.000,0
17,17.000000,90.033963,750.541,7.142857E-009,2.500,600.000,0
18,18.000000,93.910266,747.658,6.571429E-009,2.300,585.000,0
19,19.000000,97.772090,744.944,6.285714E-009,2.200,578.000,0
20,20.000000,101.618729,741.791,7.428571E-009,2.600,566.000,0
21,21.000000,105.449201,738.695,7.428571E-009,2.600,558.000,0
22,22.000000,109.264703,736.003,6.571429E-009,2.300,570.000,0
23,23.000000,113.067276,733.697,5.714286E-009,2.000,553.000,0
24,24.000000,116.857702,731.309,6.000000E-009,2.100,564.000,0
25,25.000000,120.635570,728.843,6.285714E-009,2.200,587.000,0
26,26.000000,124.401916,726.853,5.142857E-009,1.800,565.000,0
27,27.000000,128.156899,724.454,6.285714E-009,2.200,576.000,0
28,28.000000,131.898170,721.556,7.714286E-009,2.700,553.000,0
29,29.000000,135.627306,719.758,4.857143E-009,1.700,518.000,0
30,30.000000,139.346382,717.669,5.714286E-009,2.000,528.000,0
31,31.000000,143.052853,714.891,7.714286E-009,2.700,528.000,0
32,32.000000,146.747427,713.066,5.142857E-009,1.800,558.000,0
33,33.000000,150.433647,711.661,4.000000E-009,1.400,556.000,0
34,34.000000,154.113143,710.466,3.428571E-009,1.200,568.000,0
35,35.000000,157.786994,709.478,2.857143E-009,1.000,572.000,0
36,36.000000,161.455747,708.496,2.857143E-009,1.000,571.000,0
37,37.000000,165.119434,707.520,2.857143E-009,1.000,553.000,0
38,38.000000,168.778088,706.551,2.857143E-009,1.000,544.000,0
39,39.000000,172.431491,705.491,3.142857E-009,1.100,539.000,0
40,40.000000,176.079430,704.439,3.142857E-009,1.100,527.000,0
41,41.000000,179.722680,703.678,2.285714E-009,0.800,536.000,0
42,42.000000,183.362248,703.015,2.000000E-009,0.700,483.000,0
43,43.000000,186.997421,701.980,3.142857E-009,1.100,499.000,0
44,44.000000,190.627497,701.045,2.857143E-009,1.000,491.000,0
45,45.000000,194.253229,700.301,2.285714E-009,0.800,496.000,0
46,46.000000,197.874883,699.469,2.571429E-009,0.900,501.000,0
47,47.000000,201.492478,698.733,2.285714E-009,0.800,495.000,0
48,48.000000,205.106510,698.091,2.000000E-009,0.700,494.000,0
49,49.000000,208.717232,697.453,2.000000E-009,0.700,496.000,0
50,50.000000,212.324657,696.817,2.000000E-009,0.700,488.000,0
51,50.742345,215.000000,696.280,2.285714E-009,0.800,505.000,0
