hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,775.000,1.142857E-008,4.000,537.000,0
1,1.000000,25.496266,769.583,1.085714E-008,3.800,528.000,0
2,2.000000,29.463477,763.775,1.200000E-008,4.200,523.000,0
3,3.000000,33.399380,757.488,1.342857E-008,4.700,520.000,0
4,4.000000,37.302313,751.034,1.428571E-008,5.000,516.000,0
5,5.000000,41.173408,745.177,1.342857E-008,4.700,527.000,0
6,6.000000,45.013454,739.038,1.457143E-008,5.100,536.000,0
7,7.000000,48.823489,733.571,1.342857E-008,4.700,533.000,0
8,8.000000,52.602217,726.952,1.685714E-008,5.900,530.000,0
9,9.000000,56.346816,720.380,1.742857E-008,6.100,518.000,0
10,10.000000,60.063157,716.006,1.200000E-008,4.200,520.000,0
11,11.000000,63.761364,713.358,7.428571E-009,2.600,511.000,0
12,12.000000,67.431175,705.098,2.400000E-008,8.400,514.000,0
13,13.000000,71.068762,700.849,1.285714E-008,4.500,527.000,0
14,14.000000,74.689655,698.631,6.857143E-009,2.400,533.000,0
15,15.000000,78.299626,696.627,6.285714E-009,2.200,550.000,0
16,16.000000,81.899526,694.738,6.000000E-009,2.100,542.000,0
17,17.000000,85.490405,693.139,5.142857E-009,1.800,545.000,0
18,18.000000,89.073277,691.644,4.857143E-009,1.700,534.000,0
19,19.000000,92.648229,690.078,5.142857E-009,1.800,542.000,0
20,20.000000,96.215564,688.699,4.571429E-009,1.600,523.000,0
21,21.000000,99.775581,687.249,4.857143E-009,1.700,558.000,0
22,22.000000,103.327477,685.562,5.714286E-009,2.000,538.000,0
23,23.000000,106.870694,683.894,5.714286E-009,2.000,527.000,0
24,24.000000,110.405543,682.328,5.428571E-009,1.900,529.000,0
25,25.000000,113.932753,680.941,4.857143E-009,1.700,513.000,0
26,26.000000,117.452821,679.568,4.857143E-009,1.700,514.000,0
27,27.000000,120.965817,678.208,4.857143E-009,1.700,499.000,0
28,28.000000,124.472014,676.940,4.571429E-009,1.600,520.000,0
29,29.000000,127.971680,675.683,4.571429E-009,1.600,506.000,0
30,30.000000,131.464673,674.361,4.857143E-009,1.700,501.000,0
31,31.000000,134.950258,672.821,5.714286E-009,2.000,547.000,0
32,32.000000,138.427723,671.223,6.000000E-009,2.100,539.000,0
33,33.000000,141.896383,669.419,6.857143E-009,2.400,518.000,0
34,34.000000,145.353860,666.904,9.714286E-009,3.400,557.000,0
35,35.000000,148.798631,664.508,9.428571E-009,3.300,556.000,0
36,36.000000,152.230930,662.083,9.714286E-009,3.400,562.000,0
37,37.000000,155.652426,660.329,7.142857E-009,2.500,600.000,0
38,38.000000,159.065262,658.735,6.571429E-009,2.300,585.000,0
39,39.000000,162.470079,657.229,6.285714E-009,2.200,578.000,0
40,40.000000,165.866450,655.472,7.428571E-009,2.600,566.000,0
41,41.000000,169.253789,653.738,7.428571E-009,2.600,558.000,0
42,42.000000,172.632727,652.224,6.571429E-009,2.300,570.000,0
43,43.000000,176.004382,650.922,5.714286E-009,2.000,553.000,0
44,44.000000,179.369168,649.570,6.000000E-009,2.100,564.000,0
45,45.000000,182.726828,648.168,6.285714E-009,2.200,587.000,0
46,46.000000,186.077927,647.033,5.142857E-009,1.800,565.000,0
47,47.000000,189.422534,645.660,6.285714E-009,2.200,576.000,0
48,48.000000,192.759278,643.995,7.714286E-009,2.700,553.000,0
49,49.000000,196.089039,642.959,4.857143E-009,1.700,518.000,0
50,50.000000,199.412991,641.751,5.714286E-009,2.000,528.000,0
51,51.000000,202.729641,640.138,7.714286E-009,2.700,528.000,0
52,52.000000,206.039375,639.075,5.142857E-009,1.800,558.000,0
53,53.000000,209.344238,638.255,4.000000E-009,1.400,556.000,0
54,54.000000,212.645172,637.557,3.428571E-009,1.200,568.000,0
55,54.714097,215.000000,637.143,2.857143E-009,1.000,572.000,0
