hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,322.000,1.342857E-008,4.700,516.000,0
1,1.000000,23.167107,322.336,1.542857E-008,5.400,541.000,0
2,2.000000,24.835916,322.658,1.485714E-008,5.200,516.000,0
3,3.000000,26.506301,322.946,1.342857E-008,4.700,525.000,0
4,4.000000,28.178266,323.268,1.514286E-008,5.300,515.000,0
5,5.000000,29.851845,323.570,1.428571E-008,5.000,501.000,0
6,6.000000,31.526948,323.857,1.371429E-008,4.800,509.000,0
7,7.000000,33.203348,324.071,1.028571E-008,3.600,471.000,0
8,8.000000,34.880959,324.325,1.228571E-008,4.300,473.000,0
9,9.000000,36.559881,324.578,1.228571E-008,4.300,488.000,0
10,10.000000,38.239969,324.776,9.714286E-009,3.400,497.000,0
11,11.000000,39.920901,324.904,6.285714E-009,2.200,518.000,0
12,12.000000,41.602523,325.043,6.857143E-009,2.400,556.000,0
13,13.000000,43.284908,325.199,7.714286E-009,2.700,581.000,0
14,14.000000,44.968141,325.371,8.571429E-009,3.000,572.000,0
15,15.000000,46.652249,325.537,8.285714E-009,2.900,574.000,0
16,16.000000,48.337286,325.730,9.714286E-009,3.400,589.000,0
17,17.000000,50.023585,326.024,1.485714E-008,5.200,636.000,0
18,18.000000,51.711311,326.282,1.314286E-008,4.600,629.000,0
19,19.000000,53.400224,326.483,1.028571E-008,3.600,617.000,0
20,20.000000,55.090172,326.682,1.028571E-008,3.600,627.000,0
21,21.000000,56.781065,326.848,8.571429E-009,3.000,610.000,0
22,22.000000,58.472812,327.012,8.571429E-009,3.000,628.000,0
23,23.000000,60.165368,327.160,7.714286E-009,2.700,549.000,0
24,24.000000,61.858700,327.313,8.000000E-009,2.800,566.000,0
25,25.000000,63.552805,327.459,7.714286E-009,2.700,573.000,0
26,26.000000,65.247652,327.599,7.428571E-009,2.600,564.000,0
27,27.000000,66.943156,327.713,6.000000E-009,2.100,588.000,0
28,28.000000,68.639229,327.820,5.714286E-009,2.000,589.000,0
29,29.000000,70.335844,327.922,5.428571E-009,1.900,587.000,0
30,30.000000,72.032984,328.023,5.428571E-009,1.900,583.000,0
31,31.000000,73.730633,328.119,5.142857E-009,1.800,592.000,0
32,32.000000,75.428778,328.214,5.142857E-009,1.800,570.000,0
33,33.000000,77.127403,328.304,4.857143E-009,1.700,539.000,0
34,34.000000,78.826562,328.420,6.285714E-009,2.200,519.000,0
35,35.000000,80.526320,328.536,6.285714E-009,2.200,523.000,0
36,36.000000,82.226676,328.652,6.285714E-009,2.200,515.000,0
37,37.000000,83.927683,328.787,7.428571E-009,2.600,480.000,0
38,38.000000,85.629391,328.923,7.428571E-009,2.600,482.000,0
39,39.000000,87.331758,329.042,6.571429E-009,2.300,472.000,0
40,40.000000,89.034808,329.187,8.000000E-009,2.800,497.000,0
41,41.000000,90.738606,329.331,8.000000E-009,2.800,489.000,0
42,42.000000,92.442988,329.413,4.571429E-009,1.600,491.000,0
43,43.000000,94.147795,329.495,4.571429E-009,1.600,486.000,0
44,44.000000,95.853197,329.643,8.285714E-009,2.900,475.000,0
45,45.000000,97.559560,329.866,1.257143E-008,4.400,454.000,0
46,46.000000,99.267127,330.108,1.371429E-008,4.800,452.000,0
47,47.000000,100.976175,330.438,1.885714E-008,6.600,438.000,0
48,48.000000,102.686769,330.706,1.542857E-008,5.400,437.000,0
49,49.000000,104.398679,330.947,1.400000E-008,4.900,439.000,0
50,50.000000,106.111808,331.177,1.342857E-008,4.700,434.000,0
51,51.000000,107.826084,331.391,1.257143E-008,4.400,424.000,0
52,52.000000,109.541425,331.589,1.171429E-008,4.100,423.000,0
53,53.000000,111.257688,331.747,9.428571E-009,3.300,424.000,0
54,54.000000,112.974720,331.886,8.285714E-009,2.900,423.000,0
55,55.000000,114.692443,332.014,7.714286E-009,2.700,420.000,0
56,56.000000,116.410806,332.133,7.142857E-009,2.500,418.000,0
57,57.000000,118.129867,332.284,9.142857E-009,3.200,406.000,0
58,58.000000,119.849709,332.435,9.142857E-009,3.200,399.000,0
59,59.000000,121.570269,332.561,7.714286E-009,2.700,400.000,0
60,60.000000,123.291518,332.701,8.571429E-009,3.000,396.000,0
61,61.000000,125.013538,332.859,9.714286E-009,3.400,390.000,0
62,62.000000,126.736362,333.012,9.428571E-009,3.300,390.000,0
63,63.000000,128.459963,333.159,9.142857E-009,3.200,410.000,0
64,64.000000,130.184419,333.343,1.142857E-008,4.000,433.000,0
65,65.000000,131.910021,333.602,1.628571E-008,5.700,459.000,0
66,66.000000,133.636622,333.729,8.000000E-009,2.800,435.000,0
67,67.000000,135.364052,333.923,1.228571E-008,4.300,441.000,0
68,68.000000,137.092701,334.200,1.771429E-008,6.200,453.000,0
69,69.000000,138.822802,334.484,1.828571E-008,6.400,447.000,0
70,70.000000,140.554683,334.887,2.628571E-008,9.200,461.000,0
71,71.000000,142.288527,335.243,2.342857E-008,8.200,471.000,0
72,72.000000,144.024069,335.544,2.000000E-008,,,1
