hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,628.000,1.342857E-008,4.700,494.000,0
1,1.000000,24.743222,625.514,1.342857E-008,4.700,492.000,0
2,2.000000,27.973854,623.133,1.314286E-008,4.600,485.000,0
3,3.000000,31.193212,621.154,1.114286E-008,3.900,481.000,0
4,4.000000,34.401388,618.815,1.342857E-008,4.700,516.000,0
5,5.000000,37.596708,616.187,1.542857E-008,5.400,541.000,0
6,6.000000,40.778839,613.716,1.485714E-008,5.200,516.000,0
7,7.000000,43.948927,611.531,1.342857E-008,4.700,525.000,0
8,8.000000,47.107117,609.119,1.514286E-008,5.300,515.000,0
9,9.000000,50.253314,606.894,1.428571E-008,5.000,501.000,0
10,10.000000,53.388343,604.802,1.371429E-008,4.800,509.000,0
11,11.000000,56.513980,603.261,1.028571E-008,3.600,471.000,0
12,12.000000,59.630939,601.450,1.228571E-008,4.300,473.000,0
13,13.000000,62.738610,599.671,1.228571E-008,4.300,488.000,0
14,14.000000,65.838101,598.286,9.714286E-009,3.400,497.000,0
15,15.000000,68.931723,597.400,6.285714E-009,2.200,518.000,0
16,16.000000,72.020576,596.443,6.857143E-009,2.400,556.000,0
17,17.000000,75.104193,595.377,7.714286E-009,2.700,581.000,0
18,18.000000,78.182022,594.206,8.571429E-009,3.000,572.000,0
19,19.000000,81.253929,593.088,8.285714E-009,2.900,574.000,0
20,20.000000,84.319588,591.793,9.714286E-009,3.400,589.000,0
21,21.000000,87.376849,589.845,1.485714E-008,5.200,636.000,0
22,22.000000,90.424702,588.155,1.314286E-008,4.600,629.000,0
23,23.000000,93.464819,586.853,1.028571E-008,3.600,617.000,0
24,24.000000,96.498246,585.569,1.028571E-008,3.600,627.000,0
25,25.000000,99.525620,584.513,8.571429E-009,3.000,610.000,0
26,26.000000,102.547558,583.468,8.571429E-009,3.000,628.000,0
27,27.000000,105.564388,582.538,7.714286E-009,2.700,549.000,0
28,28.000000,108.576341,581.584,8.000000E-009,2.800,566.000,0
29,29.000000,111.583468,580.672,7.714286E-009,2.700,573.000,0
30,30.000000,114.585989,579.804,7.428571E-009,2.600,564.000,0
31,31.000000,117.584465,579.108,6.000000E-009,2.100,588.000,0
32,32.000000,120.579440,578.451,5.714286E-009,2.000,589.000,0
33,33.000000,123.571109,577.830,5.428571E-009,1.900,587.000,0
34,34.000000,126.559581,577.214,5.428571E-009,1.900,583.000,0
35,35.000000,129.544959,576.635,5.142857E-009,1.800,592.000,0
36,36.000000,132.527349,576.059,5.142857E-009,1.800,570.000,0
37,37.000000,135.506851,575.519,4.857143E-009,1.700,539.000,0
38,38.000000,138.483157,574.825,6.285714E-009,2.200,519.000,0
39,39.000000,141.455885,574.136,6.285714E-009,2.200,523.000,0
40,40.000000,144.425061,573.452,6.285714E-009,2.200,515.000,0
41,41.000000,147.390397,572.651,7.428571E-009,2.600,480.000,0
42,42.000000,150.351607,571.858,7.428571E-009,2.600,482.000,0
43,43.000000,153.308965,571.162,6.571429E-009,2.300,472.000,0
44,44.000000,156.262349,570.322,8.000000E-009,2.800,497.000,0
45,45.000000,159.211409,569.491,8.000000E-009,2.800,489.000,0
46,46.000000,162.157101,569.019,4.571429E-009,1.600,491.000,0
47,47.000000,165.100360,568.551,4.571429E-009,1.600,486.000,0
48,48.000000,168.040222,567.707,8.285714E-009,2.900,475.000,0
49,49.000000,170.974629,566.444,1.257143E-008,4.400,454.000,0
50,50.000000,173.902256,565.088,1.371429E-008,4.800,452.000,0
51,51.000000,176.821632,563.258,1.885714E-008,6.600,438.000,0
52,52.000000,179.732483,561.791,1.542857E-008,5.400,437.000,0
53,53.000000,182.636156,560.482,1.400000E-008,4.900,439.000,0
54,54.000000,185.533247,559.247,1.342857E-008,4.700,434.000,0
55,55.000000,188.424194,558.107,1.257143E-008,4.400,424.000,0
56,56.000000,191.309485,557.060,1.171429E-008,4.100,423.000,0
57,57.000000,194.189914,556.227,9.428571E-009,3.300,424.000,0
58,58.000000,197.066314,555.502,8.285714E-009,2.900,423.000,0
59,59.000000,199.939109,554.834,7.714286E-009,2.700,420.000,0
60,60.000000,202.808586,554.220,7.142857E-009,2.500,418.000,0
61,61.000000,205.674458,553.441,9.142857E-009,3.200,406.000,0
62,62.000000,208.536319,552.670,9.142857E-009,3.200,399.000,0
63,63.000000,211.394520,552.025,7.714286E-009,2.700,400.000,0
64,64.000000,214.249215,551.316,8.571429E-009,3.000,396.000,0
65,64.263360,215.000000,551.106,9.714286E-009,3.400,390.000,0
