hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,289.000,1.000000E-009,0.256,513.908,0
1,1.000000,22.995610,289.053,1.203586E-009,0.421,554.725,0
2,2.000000,24.491598,289.146,2.092614E-009,0.732,574.572,0
3,3.000000,25.990394,290.136,2.257143E-008,7.900,564.000,0
4,4.000000,27.491985,290.229,2.150489E-009,0.753,582.060,0
5,5.000000,28.994071,290.327,2.267449E-009,0.794,595.536,0
6,6.000000,30.496706,290.441,2.634245E-009,0.922,625.099,0
7,7.000000,31.999939,290.558,2.709106E-009,0.948,643.471,0
8,8.000000,33.503602,290.608,1.146038E-009,0.401,658.732,0
9,9.000000,35.009263,291.329,1.685714E-008,5.900,658.000,0
10,10.000000,36.516897,291.371,1.000000E-009,0.328,670.544,0
11,11.000000,38.026703,292.167,1.885714E-008,6.600,653.000,0
12,12.000000,39.538683,292.214,1.124708E-009,0.394,654.109,0
13,13.000000,41.050915,292.264,1.201145E-009,0.420,647.765,0
14,14.000000,42.563416,292.318,1.285411E-009,0.450,648.606,0
15,15.000000,44.078327,293.193,2.114286E-008,7.400,652.000,0
16,16.000000,45.597370,293.916,1.771429E-008,6.200,594.000,0
17,17.000000,47.118754,294.099,4.533222E-009,1.587,666.323,0
18,18.000000,48.641195,294.325,5.601243E-009,1.960,661.942,0
19,19.000000,50.164357,294.378,1.318370E-009,0.461,656.105,0
20,20.000000,51.689783,295.197,2.057143E-008,7.200,683.000,0
21,21.000000,53.218868,295.793,1.514286E-008,5.300,681.000,0
22,22.000000,54.749606,295.838,1.151572E-009,0.403,697.463,0
23,23.000000,56.280609,295.895,1.459608E-009,0.511,674.947,0
24,24.000000,57.813024,296.383,1.257143E-008,4.400,679.000,0
25,25.000000,59.346800,296.422,1.000000E-009,0.245,682.524,0
26,26.000000,60.880820,296.478,1.450925E-009,0.508,677.636,0
27,27.000000,62.416322,296.993,1.342857E-008,4.700,658.000,0
28,28.000000,63.953254,297.031,1.000000E-009,0.317,672.283,0
29,29.000000,65.490475,297.105,1.923704E-009,0.673,667.265,0
30,30.000000,67.027984,297.143,1.000000E-009,0.207,660.675,0
31,31.000000,68.566771,297.598,1.200000E-008,4.200,667.000,0
32,32.000000,70.107846,298.027,1.142857E-008,4.000,672.000,0
33,33.000000,71.650133,298.066,1.043135E-009,0.365,658.000,0
34,34.000000,73.192617,298.104,1.000000E-009,0.098,668.522,0
35,35.000000,74.735295,298.141,1.000000E-009,0.094,681.119,0
36,36.000000,76.278166,298.178,1.000000E-009,0.137,669.652,0
37,37.000000,77.821230,298.216,1.000000E-009,0.229,659.683,0
38,38.000000,79.364487,298.253,1.000000E-009,0.213,666.396,0
39,39.000000,80.908610,298.550,8.000000E-009,2.800,666.000,0
40,40.000000,82.453598,298.587,1.000000E-009,0.130,660.969,0
41,41.000000,83.998777,298.624,1.000000E-009,0.234,655.090,0
42,42.000000,85.544148,298.661,1.000000E-009,0.190,654.370,0
43,43.000000,87.089710,298.698,1.000000E-009,0.257,654.405,0
44,44.000000,88.635463,298.735,1.000000E-009,0.202,645.767,0
45,45.000000,90.182074,299.030,8.000000E-009,2.800,657.000,0
46,46.000000,91.729541,299.066,1.000000E-009,0.123,668.273,0
47,47.000000,93.277216,299.110,1.183713E-009,0.414,655.841,0
48,48.000000,94.825760,299.402,8.000000E-009,2.800,642.000,0
49,49.000000,96.375154,299.439,1.000000E-009,0.133,635.721,0
50,50.000000,97.925367,299.719,7.714286E-009,2.700,636.000,0
51,51.000000,99.476481,299.787,1.897984E-009,0.664,632.441,0
52,52.000000,101.028547,300.086,8.285714E-009,2.900,629.000,0
53,53.000000,102.581478,300.122,1.000000E-009,0.348,633.005,0
54,54.000000,104.134616,300.166,1.228790E-009,0.430,613.612,0
55,55.000000,105.687961,300.202,1.000000E-009,0.051,600.125,0
56,56.000000,107.241491,300.238,1.000000E-009,0.173,604.432,0
57,57.000000,108.795268,300.297,1.654629E-009,0.579,608.000,0
58,58.000000,110.349344,300.354,1.586639E-009,0.555,611.634,0
59,59.000000,111.903715,300.411,1.595655E-009,0.558,607.712,0
60,60.000000,113.458333,300.449,1.075525E-009,0.376,599.189,0
61,61.000000,115.013866,300.764,8.857143E-009,3.100,600.000,0
62,62.000000,116.570304,300.799,1.000000E-009,0.142,578.661,0
63,63.000000,118.127697,301.132,9.428571E-009,3.300,586.000,0
64,64.000000,119.686071,301.179,1.327412E-009,0.465,587.379,0
65,65.000000,121.245292,301.460,8.000000E-009,2.800,577.000,0
66,66.000000,122.805328,301.494,1.000000E-009,0.215,563.895,0
67,67.000000,124.365550,301.531,1.056853E-009,0.370,563.117,0
68,68.000000,125.926077,301.612,2.316538E-009,0.811,575.021,0
69,69.000000,127.486903,301.647,1.000000E-009,0.029,563.000,0
70,70.000000,129.048042,301.733,2.478700E-009,0.868,546.285,0
71,71.000000,130.609494,301.768,1.000000E-009,0.027,549.951,0
72,72.000000,132.172825,302.458,2.000000E-008,,,1
