hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,508.000,1.000000E-008,3.500,541.000,0
1,1.000000,24.127667,507.594,9.714286E-009,3.400,544.000,0
2,2.000000,26.753238,507.190,9.714286E-009,3.400,539.000,0
3,3.000000,29.376609,506.743,1.085714E-008,3.800,536.000,0
4,4.000000,31.997585,506.265,1.171429E-008,4.100,525.000,0
5,5.000000,34.616335,505.883,9.428571E-009,3.300,521.000,0
6,6.000000,37.233028,505.469,1.028571E-008,3.600,515.000,0
7,7.000000,39.847441,505.002,1.171429E-008,4.100,517.000,0
8,8.000000,42.459478,504.551,1.142857E-008,4.000,525.000,0
9,9.000000,45.069188,504.103,1.142857E-008,4.000,514.000,0
10,10.000000,47.676504,503.626,1.228571E-008,4.300,498.000,0
11,11.000000,50.281306,503.131,1.285714E-008,4.500,496.000,0
12,12.000000,52.883617,502.663,1.228571E-008,4.300,506.000,0
13,13.000000,55.482764,501.909,2.000000E-008,,,1
14,14.000000,58.078782,501.452,1.228571E-008,4.300,475.000,0
15,15.000000,60.672336,500.957,1.342857E-008,4.700,475.000,0
16,16.000000,63.263151,500.394,1.542857E-008,5.400,459.000,0
17,17.000000,65.851362,499.950,1.228571E-008,4.300,469.000,0
18,18.000000,68.437076,499.429,1.457143E-008,5.100,461.000,0
19,19.000000,71.019923,498.843,1.657143E-008,5.800,458.000,0
20,20.000000,73.599961,498.343,1.428571E-008,5.000,462.000,0
21,21.000000,76.177323,497.809,1.542857E-008,5.400,464.000,0
22,22.000000,78.751809,497.231,1.685714E-008,5.900,472.000,0
23,23.000000,81.323400,496.690,1.600000E-008,5.600,478.000,0
24,24.000000,83.892255,496.173,1.542857E-008,5.400,470.000,0
25,25.000000,86.458378,495.634,1.628571E-008,5.700,456.000,0
26,26.000000,89.021581,495.045,1.800000E-008,6.300,464.000,0
27,27.000000,91.581875,494.509,1.657143E-008,5.800,465.000,0
28,28.000000,94.139458,493.998,1.600000E-008,5.600,466.000,0
29,29.000000,96.694571,493.554,1.400000E-008,4.900,464.000,0
30,30.000000,99.247517,493.160,1.257143E-008,4.400,473.000,0
31,31.000000,101.798362,492.742,1.342857E-008,4.700,478.000,0
32,32.000000,104.346919,492.276,1.514286E-008,5.300,479.000,0
33,33.000000,106.893231,491.875,1.314286E-008,4.600,482.000,0
34,34.000000,109.437588,491.520,1.171429E-008,4.100,502.000,0
35,35.000000,111.980251,491.219,1.000000E-008,3.500,492.000,0
36,36.000000,114.521430,490.946,9.142857E-009,3.200,540.000,0
37,37.000000,117.061288,490.709,8.000000E-009,2.800,525.000,0
38,38.000000,119.599810,490.430,9.428571E-009,3.300,523.000,0
39,39.000000,122.136744,490.095,1.142857E-008,4.000,495.000,0
40,40.000000,124.671972,489.771,1.114286E-008,3.900,503.000,0
41,41.000000,127.205570,489.465,1.057143E-008,3.700,495.000,0
42,42.000000,129.737527,489.137,1.142857E-008,4.000,505.000,0
43,43.000000,132.267709,488.779,1.257143E-008,4.400,502.000,0
44,44.000000,134.796046,488.424,1.257143E-008,4.400,497.000,0
45,45.000000,137.322571,488.079,1.228571E-008,4.300,496.000,0
46,46.000000,139.847342,487.745,1.200000E-008,4.200,491.000,0
47,47.000000,142.370433,487.430,1.142857E-008,4.000,487.000,0
48,48.000000,144.891734,487.054,1.371429E-008,4.800,470.000,0
49,49.000000,147.411059,486.666,1.428571E-008,5.000,466.000,0
50,50.000000,149.928584,486.358,1.142857E-008,4.000,480.000,0
51,51.000000,152.444540,486.060,1.114286E-008,3.900,481.000,0
52,52.000000,154.959078,485.809,9.428571E-009,3.300,474.000,0
53,53.000000,157.472380,485.583,8.571429E-009,3.000,471.000,0
54,54.000000,159.984610,485.395,7.142857E-009,2.500,491.000,0
55,55.000000,162.495851,485.200,7.428571E-009,2.600,471.000,0
56,56.000000,165.005856,484.917,1.085714E-008,3.800,475.000,0
57,57.000000,167.513964,484.467,1.742857E-008,6.100,468.000,0
58,58.000000,170.019566,483.949,2.028571E-008,7.100,450.000,0
59,59.000000,172.522023,483.252,2.771429E-008,9.700,455.000,0
60,60.000000,175.021047,482.622,2.542857E-008,8.900,468.000,0
61,61.000000,177.516999,482.064,2.285714E-008,8.000,479.000,0
62,62.000000,180.009889,481.439,2.600000E-008,9.100,479.000,0
63,63.000000,182.499775,480.904,2.257143E-008,7.900,471.000,0
64,64.000000,184.987100,480.448,1.942857E-008,6.800,475.000,0
65,65.000000,187.472014,479.972,2.057143E-008,7.200,461.000,0
66,66.000000,189.954392,479.469,2.200000E-008,7.700,462.000,0
67,67.000000,192.433800,478.824,2.857143E-008,10.000,470.000,0
68,68.000000,194.909655,478.096,3.285714E-008,11.500,483.000,0
69,69.000000,197.381616,477.320,3.571429E-008,12.500,494.000,0
70,70.000000,199.849193,476.402,4.314286E-008,15.100,513.000,0
71,71.000000,202.311512,475.290,5.371429E-008,18.800,496.000,0
72,72.000000,204.769916,474.884,2.000000E-008,,,1
