hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,630.000,1.919782E-009,0.672,488.943,0
1,1.000000,24.759533,629.810,1.000000E-009,0.314,495.489,0
2,2.000000,28.017886,629.544,1.400422E-009,0.490,479.396,0
3,3.000000,31.274827,629.264,1.476654E-009,0.517,473.713,0
4,4.000000,34.526314,627.440,9.714286E-009,3.400,474.000,0
5,5.000000,37.772500,627.211,1.235229E-009,0.432,462.468,0
6,6.000000,41.016978,626.780,2.320183E-009,0.812,470.693,0
7,7.000000,44.256528,625.309,8.000000E-009,2.800,466.000,0
8,8.000000,47.491043,624.832,2.614191E-009,0.915,450.767,0
9,9.000000,50.723592,624.548,1.561410E-009,0.546,440.632,0
10,10.000000,53.954495,624.196,1.944389E-009,0.681,440.741,0
11,11.000000,57.182980,623.614,3.223015E-009,1.128,439.352,0
12,12.000000,60.404802,621.626,1.114286E-008,3.900,442.000,0
13,13.000000,63.619785,620.966,3.747156E-009,1.312,453.163,0
14,14.000000,66.830903,620.132,4.757235E-009,1.665,446.185,0
15,15.000000,70.037583,619.251,5.074423E-009,1.776,447.596,0
16,16.000000,73.241322,618.994,1.482739E-009,0.519,445.000,0
17,17.000000,76.442555,618.283,4.135207E-009,1.447,448.505,0
18,18.000000,79.640285,617.640,3.756858E-009,1.315,443.275,0
19,19.000000,82.835343,617.250,2.294153E-009,0.803,434.394,0
20,20.000000,86.028272,616.818,2.548855E-009,0.892,433.273,0
21,21.000000,89.218008,616.016,4.752363E-009,1.663,423.223,0
22,22.000000,92.399755,613.737,1.371429E-008,4.800,424.000,0
23,23.000000,95.574625,613.351,2.351301E-009,0.823,415.627,0
24,24.000000,98.747676,613.033,1.939336E-009,0.679,420.562,0
25,25.000000,101.918489,612.486,3.358767E-009,1.176,414.949,0
26,26.000000,105.087130,612.194,1.801206E-009,0.630,404.192,0
27,27.000000,108.254516,612.001,1.189698E-009,0.416,410.757,0
28,28.000000,111.415231,609.624,1.485714E-008,5.200,416.000,0
29,29.000000,114.568340,609.053,3.620481E-009,1.267,397.551,0
30,30.000000,117.718710,608.565,3.107151E-009,1.088,392.892,0
31,31.000000,120.865355,607.614,6.099348E-009,2.135,406.856,0
32,32.000000,124.007318,606.755,5.560192E-009,1.946,395.511,0
33,33.000000,127.145011,605.964,5.160773E-009,1.806,391.487,0
34,34.000000,130.275166,603.848,1.400000E-008,4.900,396.000,0
35,35.000000,133.398347,603.262,3.929977E-009,1.375,416.611,0
36,36.000000,136.518817,602.800,3.108981E-009,1.088,408.179,0
37,37.000000,139.636932,602.351,3.040405E-009,1.064,405.994,0
38,38.000000,142.753505,602.204,1.000000E-009,0.209,404.312,0
39,39.000000,145.869049,601.954,1.700416E-009,0.595,392.017,0
40,40.000000,148.982763,601.497,3.122912E-009,1.093,394.000,0
41,41.000000,152.094124,601.045,3.096127E-009,1.084,390.532,0
42,42.000000,155.203942,600.900,1.000000E-009,0.112,385.148,0
43,43.000000,158.313008,600.754,1.000000E-009,0.211,373.758,0
44,44.000000,161.421323,600.609,1.000000E-009,0.109,364.849,0
45,45.000000,164.528889,600.465,1.000000E-009,0.254,384.806,0
46,46.000000,167.631719,598.784,1.171429E-008,4.100,368.000,0
47,47.000000,170.729847,598.642,1.000000E-009,0.273,391.807,0
48,48.000000,173.827239,598.500,1.000000E-009,0.347,395.464,0
49,49.000000,176.923319,598.135,2.576264E-009,0.902,368.864,0
50,50.000000,180.017260,597.673,3.277725E-009,1.147,357.730,0
51,51.000000,183.108219,596.983,4.921369E-009,1.722,360.345,0
52,52.000000,186.197033,596.844,1.000000E-009,0.283,355.000,0
53,53.000000,189.285126,596.704,1.000000E-009,0.321,358.080,0
54,54.000000,192.372443,596.544,1.154899E-009,0.404,356.358,0
55,55.000000,195.458256,596.124,3.025616E-009,1.059,353.695,0
56,56.000000,198.541936,595.719,2.929494E-009,1.025,352.675,0
57,57.000000,201.623548,595.324,2.867451E-009,1.004,343.629,0
58,58.000000,204.703016,594.891,3.164432E-009,1.108,341.237,0
59,59.000000,207.780213,594.446,3.256640E-009,1.140,335.696,0
60,60.000000,210.855116,594.004,3.256525E-009,1.140,335.565,0
61,61.000000,213.927838,593.603,2.963152E-009,1.037,331.831,0
62,61.349120,215.000000,593.516,1.857398E-009,0.650,361.052,0
