hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,300.000,2.240000E-008,5.600,355.000,0
1,1.000000,23.052516,300.047,1.318944E-009,0.330,372.437,0
2,2.000000,24.605316,300.110,1.735115E-009,0.434,368.426,0
3,3.000000,26.158410,300.161,1.416491E-009,0.354,365.097,0
4,4.000000,27.711739,300.201,1.123578E-009,0.281,364.342,0
5,5.000000,29.266075,300.550,9.760967E-009,2.440,356.176,0
6,6.000000,30.821597,300.659,3.081464E-009,0.770,352.282,0
7,7.000000,32.378300,301.006,9.786395E-009,2.447,354.459,0
8,8.000000,33.936997,301.430,1.208500E-008,3.021,346.242,0
9,9.000000,35.497935,301.871,1.266802E-008,3.167,358.690,0
10,10.000000,37.062743,302.923,3.066081E-008,7.665,359.901,0
11,11.000000,38.630759,303.115,5.683766E-009,1.421,338.151,0
12,12.000000,40.199730,303.292,5.230107E-009,1.308,341.983,0
13,13.000000,41.769442,303.402,3.272913E-009,0.818,340.600,0
14,14.000000,43.340252,303.716,9.372145E-009,2.343,338.909,0
15,15.000000,44.912233,303.855,4.181592E-009,1.045,350.534,0
16,16.000000,46.484825,303.952,2.918074E-009,0.730,347.406,0
17,17.000000,48.060975,305.224,3.881428E-008,9.704,360.070,0
18,18.000000,49.640582,305.294,2.169259E-009,0.542,379.239,0
19,19.000000,51.221147,305.594,9.322332E-009,2.331,368.324,0
20,20.000000,52.806377,307.089,4.734782E-008,11.837,366.411,0
21,21.000000,54.396365,307.441,1.135037E-008,2.838,392.781,0
22,22.000000,55.991001,308.879,4.735802E-008,11.840,400.385,0
23,23.000000,57.592610,310.137,4.270275E-008,10.676,397.149,0
24,24.000000,59.197680,310.222,2.917904E-009,0.729,414.472,0
25,25.000000,60.806474,311.570,4.716560E-008,11.791,433.808,0
26,26.000000,62.422029,312.836,4.561727E-008,11.404,412.010,0
27,27.000000,64.040989,312.892,2.046467E-009,0.512,419.316,0
28,28.000000,65.663120,314.056,4.321108E-008,10.803,411.479,0
29,29.000000,67.288413,314.119,2.362135E-009,0.591,432.752,0
30,30.000000,68.913999,314.170,1.910454E-009,0.478,445.707,0
31,31.000000,70.542040,315.065,3.408830E-008,8.522,431.558,0
32,32.000000,72.172666,315.173,4.166098E-009,1.042,451.076,0
33,33.000000,73.804273,315.443,1.047708E-008,2.619,455.691,0
34,34.000000,75.438766,316.286,3.306492E-008,8.266,458.763,0
35,35.000000,77.076182,316.575,1.150424E-008,2.876,470.484,0
36,36.000000,78.714734,316.725,6.011243E-009,1.503,491.594,0
37,37.000000,80.354178,316.920,7.801685E-009,1.950,454.762,0
38,38.000000,81.995987,317.638,2.915072E-008,7.288,449.872,0
39,39.000000,83.640607,318.007,1.519755E-008,3.799,463.861,0
40,40.000000,85.287165,318.387,1.577228E-008,3.943,450.910,0
41,41.000000,86.936503,319.080,2.914353E-008,7.286,444.715,0
42,42.000000,88.588281,319.332,1.071069E-008,2.678,447.715,0
43,43.000000,90.241376,319.589,1.103382E-008,2.758,457.135,0
44,44.000000,91.896729,320.203,2.655934E-008,6.640,437.881,0
45,45.000000,93.554282,320.441,1.041965E-008,2.605,436.405,0
46,46.000000,95.213914,321.006,2.495474E-008,6.239,457.464,0
47,47.000000,96.876248,321.485,2.148691E-008,5.372,456.435,0
48,48.000000,98.540194,321.629,6.504064E-009,1.626,445.978,0
49,49.000000,100.205532,322.023,1.789609E-008,4.474,452.416,0
50,50.000000,101.873080,322.483,2.113814E-008,5.285,424.817,0
51,51.000000,103.542215,322.637,7.148014E-009,1.787,444.622,0
52,52.000000,105.212656,322.987,1.631744E-008,4.079,437.349,0
53,53.000000,106.884228,323.075,4.112519E-009,1.028,453.235,0
54,54.000000,108.556371,323.208,6.244457E-009,1.561,454.640,0
55,55.000000,110.229088,323.297,4.203288E-009,1.051,451.666,0
56,56.000000,111.902277,323.391,4.416894E-009,1.104,451.894,0
57,57.000000,113.576432,323.670,1.327928E-008,3.320,441.520,0
58,58.000000,115.252270,324.041,1.776089E-008,4.440,438.520,0
59,59.000000,116.929284,324.125,4.069274E-009,1.017,435.076,0
60,60.000000,118.606870,324.262,6.591114E-009,1.648,436.765,0
61,61.000000,120.285057,324.358,4.661379E-009,1.165,421.580,0
62,62.000000,121.963898,324.514,7.615184E-009,1.904,435.390,0
63,63.000000,123.643545,324.669,7.567564E-009,1.892,433.943,0
64,64.000000,125.323775,324.740,3.461278E-009,0.865,437.880,0
65,65.000000,127.005112,325.096,1.756937E-008,4.392,423.276,0
66,66.000000,128.688315,325.461,1.813521E-008,4.534,423.049,0
67,67.000000,130.373027,325.680,1.100985E-008,2.752,406.754,0
68,68.000000,132.058939,325.924,1.229231E-008,3.073,405.228,0
69,69.000000,133.745862,326.072,7.483102E-009,1.871,409.191,0
70,70.000000,135.434076,326.423,1.793314E-008,4.483,406.944,0
71,71.000000,137.124076,326.762,1.747067E-008,4.368,407.189,0
72,72.000000,138.815947,327.146,2.000000E-008,,,1
