hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,525.000,1.168624E-008,2.922,389.310,0
1,1.000000,24.214385,524.112,1.590418E-008,3.976,377.417,0
2,2.000000,26.924737,523.441,1.216829E-008,3.042,390.299,0
3,3.000000,29.630392,522.298,2.101582E-008,5.254,381.814,0
4,4.000000,32.331169,521.554,1.391998E-008,3.480,369.936,0
5,5.000000,35.028933,521.133,7.937642E-009,1.984,369.400,0
6,6.000000,37.724225,520.599,1.015725E-008,2.539,385.106,0
7,7.000000,40.416772,520.071,1.011302E-008,2.528,366.042,0
8,8.000000,43.106383,519.464,1.175653E-008,2.939,375.661,0
9,9.000000,45.792925,518.885,1.132382E-008,2.831,381.057,0
10,10.000000,48.474545,517.566,2.622826E-008,6.557,392.404,0
11,11.000000,51.149543,516.325,2.518970E-008,6.297,449.314,0
12,12.000000,53.818294,515.151,2.435869E-008,6.090,466.591,0
13,13.000000,56.474813,511.630,7.607601E-008,19.019,455.845,0
14,14.000000,59.117461,509.763,4.232509E-008,10.581,438.138,0
15,15.000000,61.747570,506.801,7.019860E-008,17.550,437.095,0
16,16.000000,64.362453,503.879,7.316580E-008,18.291,433.767,0
17,17.000000,66.968375,503.311,1.468757E-008,3.672,433.663,0
18,18.000000,69.566395,500.843,6.579719E-008,16.449,423.280,0
19,19.000000,72.156206,500.120,1.989158E-008,4.973,410.204,0
20,20.000000,74.741093,498.943,3.302134E-008,8.255,404.205,0
21,21.000000,77.319390,497.576,3.933779E-008,9.834,410.800,0
22,22.000000,79.889950,495.955,4.808808E-008,12.022,420.446,0
23,23.000000,82.453765,494.963,3.022162E-008,7.555,426.369,0
24,24.000000,85.013075,494.212,2.333077E-008,5.833,420.754,0
25,25.000000,87.567439,493.055,3.666559E-008,9.166,435.501,0
26,26.000000,90.115297,491.699,4.413086E-008,11.033,451.808,0
27,27.000000,92.655508,490.102,5.369634E-008,13.424,470.018,0
28,28.000000,95.189872,489.432,2.310685E-008,5.777,495.216,0
29,29.000000,97.721458,489.027,1.411601E-008,3.529,528.168,0
30,30.000000,100.248536,487.695,4.738713E-008,11.847,615.852,0
31,31.000000,102.770977,487.229,1.692115E-008,4.230,576.095,0
32,32.000000,105.289813,486.304,3.411740E-008,8.529,593.651,0
33,33.000000,107.803753,485.337,3.650156E-008,9.125,592.470,0
34,34.000000,110.313157,484.551,3.026625E-008,7.567,589.386,0
35,35.000000,112.819537,484.166,1.501751E-008,3.754,574.010,0
36,36.000000,115.324460,483.987,7.015006E-009,1.754,606.930,0
37,37.000000,117.828362,483.771,8.547089E-009,2.137,612.255,0
38,38.000000,120.331165,483.563,8.262376E-009,2.066,625.028,0
39,39.000000,122.831721,482.904,2.639628E-008,6.599,630.040,0
40,40.000000,125.328964,482.281,2.536174E-008,6.340,630.433,0
41,41.000000,127.824530,482.255,1.082494E-009,0.271,681.123,0
42,42.000000,130.319870,482.194,2.526459E-009,0.632,684.426,0
43,43.000000,132.814373,481.932,1.077682E-008,2.694,679.220,0
44,44.000000,135.308013,481.859,3.017767E-009,0.754,678.042,0
45,45.000000,137.800834,481.616,1.012122E-008,2.530,676.835,0
46,46.000000,140.292710,481.494,5.091930E-009,1.273,659.487,0
47,47.000000,142.783959,481.374,5.047832E-009,1.262,655.851,0
48,48.000000,145.273174,480.710,2.807616E-008,7.019,670.670,0
49,49.000000,147.760402,480.604,4.510056E-009,1.128,645.166,0
50,50.000000,150.247147,480.523,3.482412E-009,0.871,658.517,0
51,51.000000,152.732976,480.250,1.172009E-008,2.930,665.647,0
52,52.000000,155.217821,480.143,4.641291E-009,1.160,638.982,0
53,53.000000,157.702230,480.081,2.652401E-009,0.663,649.140,0
54,54.000000,160.186418,480.057,1.038849E-009,0.260,662.547,0
55,55.000000,162.670426,480.012,1.989417E-009,0.497,647.805,0
56,56.000000,165.153570,479.724,1.252140E-008,3.130,649.447,0
57,57.000000,167.635275,479.455,1.178918E-008,2.947,665.331,0
58,58.000000,170.116140,479.399,2.472014E-009,0.618,665.223,0
59,59.000000,172.596030,479.079,1.414704E-008,3.537,648.252,0
60,60.000000,175.074854,478.986,4.140735E-009,1.035,623.350,0
61,61.000000,177.552826,478.750,1.053946E-008,2.635,635.446,0
62,62.000000,180.029536,478.499,1.129545E-008,2.824,616.576,0
63,63.000000,182.505256,478.367,5.946826E-009,1.487,787.791,0
64,64.000000,184.978662,477.607,3.472659E-008,8.682,757.247,0
65,65.000000,187.449897,477.526,3.747548E-009,0.937,772.389,0
66,66.000000,189.920829,477.490,1.655690E-009,0.414,695.301,0
67,67.000000,192.391560,477.448,1.940000E-009,0.485,715.862,0
68,68.000000,194.862049,477.396,2.406207E-009,0.602,715.917,0
69,68.896667,197.076238,477.011,2.000000E-008,,,1
