hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,355.000,3.703659E-009,0.926,488.631,0
1,1.000000,23.337018,355.007,1.000000E-009,0.131,455.972,0
2,2.000000,25.174079,355.017,1.303980E-009,0.326,462.012,0
3,3.000000,27.011183,355.024,1.000000E-009,0.237,458.895,0
4,4.000000,28.848325,355.031,1.000000E-009,0.068,472.115,0
5,5.000000,30.685505,355.039,1.000000E-009,0.055,472.656,0
6,6.000000,32.523034,355.166,1.760000E-008,4.400,463.000,0
7,7.000000,34.360913,355.174,1.000000E-009,0.022,426.259,0
8,8.000000,36.199079,355.278,1.440000E-008,3.600,468.000,0
9,9.000000,38.037751,355.369,1.280000E-008,3.200,449.000,0
10,10.000000,39.876681,355.377,1.000000E-009,0.136,441.525,0
11,11.000000,41.715655,355.387,1.429197E-009,0.357,428.710,0
12,12.000000,43.554915,355.487,1.400000E-008,3.500,435.000,0
13,13.000000,45.394765,355.615,1.800000E-008,4.500,411.000,0
14,14.000000,47.235002,355.636,3.022907E-009,0.756,406.550,0
15,15.000000,49.075312,355.644,1.000000E-009,0.208,420.937,0
16,16.000000,50.915662,355.652,1.168409E-009,0.292,408.069,0
17,17.000000,52.756363,355.779,1.800000E-008,4.500,413.000,0
18,18.000000,54.597440,355.797,2.624307E-009,0.656,396.390,0
19,19.000000,56.438583,355.804,1.000000E-009,0.144,406.199,0
20,20.000000,58.279811,355.830,3.687611E-009,0.922,387.944,0
21,21.000000,60.121124,355.837,1.000000E-009,0.117,390.149,0
22,22.000000,61.962797,355.969,1.880000E-008,4.700,391.000,0
23,23.000000,63.804834,355.978,1.342892E-009,0.336,403.938,0
24,24.000000,65.646979,356.011,4.672990E-009,1.168,407.661,0
25,25.000000,67.489253,356.028,2.481714E-009,0.620,386.576,0
26,26.000000,69.331590,356.035,1.000000E-009,0.050,388.416,0
27,27.000000,71.173963,356.042,1.000000E-009,0.182,388.065,0
28,28.000000,73.016440,356.075,4.737392E-009,1.184,375.218,0
29,29.000000,74.859043,356.091,2.304485E-009,0.576,378.849,0
30,30.000000,76.702052,356.232,2.040000E-008,5.100,366.000,0
31,31.000000,78.545445,356.239,1.000000E-009,0.203,382.346,0
32,32.000000,80.388873,356.246,1.000000E-009,0.183,374.826,0
33,33.000000,82.232337,356.253,1.000000E-009,0.167,383.454,0
34,34.000000,84.075836,356.260,1.000000E-009,0.207,383.018,0
35,35.000000,85.919378,356.269,1.405653E-009,0.351,376.508,0
36,36.000000,87.763301,356.407,2.000000E-008,5.000,389.000,0
37,37.000000,89.607946,356.548,2.080000E-008,5.200,385.000,0
38,38.000000,91.452994,356.562,2.038416E-009,0.510,388.792,0
39,39.000000,93.298456,356.709,2.160000E-008,5.400,370.000,0
40,40.000000,95.144352,356.730,3.231948E-009,0.808,368.784,0
41,41.000000,96.990405,356.769,5.786811E-009,1.447,352.611,0
42,42.000000,98.836612,356.790,3.017471E-009,0.754,350.999,0
43,43.000000,100.682913,356.806,2.415062E-009,0.604,348.789,0
44,44.000000,102.529645,356.956,2.240000E-008,5.600,355.000,0
45,45.000000,104.376787,356.965,1.318944E-009,0.330,372.437,0
46,46.000000,106.223982,356.976,1.735115E-009,0.434,368.426,0
47,47.000000,108.071231,356.986,1.416491E-009,0.354,365.097,0
48,48.000000,109.918523,356.993,1.123578E-009,0.281,364.342,0
49,49.000000,111.766003,357.058,9.760967E-009,2.440,356.176,0
50,50.000000,113.613704,357.078,3.081464E-009,0.770,352.282,0
51,51.000000,115.461625,357.143,9.786395E-009,2.447,354.459,0
52,52.000000,117.309921,357.223,1.208500E-008,3.021,346.242,0
53,53.000000,119.158638,357.306,1.266802E-008,3.167,358.690,0
54,54.000000,121.008090,357.507,3.066081E-008,7.665,359.901,0
55,55.000000,122.858154,357.543,5.683766E-009,1.421,338.151,0
56,56.000000,124.708402,357.577,5.230107E-009,1.308,341.983,0
57,57.000000,126.558793,357.599,3.272913E-009,0.818,340.600,0
58,58.000000,128.409394,357.659,9.372145E-009,2.343,338.909,0
59,59.000000,130.260223,357.686,4.181592E-009,1.045,350.534,0
60,60.000000,132.111170,357.705,2.918074E-009,0.730,347.406,0
61,61.000000,133.962809,357.953,3.881428E-008,9.704,360.070,0
62,62.000000,135.815126,357.967,2.169259E-009,0.542,379.239,0
63,63.000000,137.667632,358.026,9.322332E-009,2.331,368.324,0
64,64.000000,139.521065,358.325,4.734782E-008,11.837,366.411,0
65,65.000000,141.375450,358.395,1.135037E-008,2.838,392.781,0
66,66.000000,143.230779,358.688,4.735802E-008,11.840,400.385,0
67,67.000000,145.087540,358.949,4.270275E-008,10.676,397.149,0
68,68.000000,146.945019,358.967,2.917904E-009,0.729,414.472,0
69,69.000000,148.803281,359.251,4.716560E-008,11.791,433.808,0
70,70.000000,150.662978,359.522,4.561727E-008,11.404,412.010,0
71,71.000000,152.523406,359.534,2.046467E-009,0.512,419.316,0
72,72.000000,154.384169,359.651,2.000000E-008,,,1
