hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,1016.000,2.000000E-008,,,0
1,1.000000,26.688774,989.839,2.000000E-008,,,0
2,2.000000,31.747808,965.810,2.000000E-008,,,0
3,3.000000,36.687466,943.662,2.000000E-008,,,0
4,4.000000,41.516919,923.183,2.000000E-008,,,0
5,5.000000,46.244318,904.191,2.000000E-008,,,0
6,6.000000,50.876943,886.529,2.000000E-008,,,0
7,7.000000,55.421322,870.063,2.000000E-008,,,0
8,8.000000,59.883330,854.674,2.000000E-008,,,0
9,9.000000,64.268275,840.262,2.000000E-008,,,0
10,10.000000,68.580967,826.735,2.000000E-008,,,0
11,11.000000,72.825781,814.014,2.000000E-008,,,0
12,12.000000,77.006704,802.030,2.000000E-008,,,0
13,13.000000,81.127383,790.720,2.000000E-008,,,0
14,14.000000,85.191162,780.029,2.000000E-008,,,0
15,15.000000,89.201112,769.908,2.000000E-008,,,0
16,16.000000,93.160065,760.311,2.000000E-008,,,0
17,17.000000,97.070632,751.200,2.000000E-008,,,0
18,18.000000,100.935230,742.539,2.000000E-008,,,0
19,19.000000,104.756100,734.294,2.000000E-008,,,0
20,20.000000,108.535322,726.437,2.000000E-008,,,0
21,21.000000,112.274830,718.941,2.000000E-008,,,0
22,22.000000,115.976429,711.781,2.000000E-008,,,0
23,23.000000,119.641802,704.936,2.000000E-008,,,0
24,24.000000,123.272523,698.385,2.000000E-008,,,0
25,25.000000,126.870064,692.109,2.000000E-008,,,0
26,26.000000,130.435807,686.092,2.000000E-008,,,0
27,27.000000,133.971049,680.318,2.000000E-008,,,0
28,28.000000,137.477008,674.772,2.000000E-008,,,0
29,29.000000,140.954833,669.442,2.000000E-008,,,0
30,30.000000,144.405605,664.314,2.000000E-008,,,0
31,31.000000,147.830342,659.378,2.000000E-008,,,0
32,32.000000,151.230010,654.623,2.000000E-008,,,0
33,33.000000,154.605519,650.039,2.000000E-008,,,0
34,34.000000,157.957731,645.617,2.000000E-008,,,0
35,35.000000,161.287462,641.349,2.000000E-008,,,0
36,36.000000,164.595488,637.227,2.000000E-008,,,0
37,37.000000,167.882544,633.243,2.000000E-008,,,0
38,38.000000,171.149328,629.391,2.000000E-008,,,0
39,39.000000,174.396505,625.664,2.000000E-008,,,0
40,40.000000,177.624706,622.056,2.000000E-008,,,0
41,41.000000,180.834534,618.561,2.000000E-008,,,0
42,42.000000,184.026562,615.175,2.000000E-008,,,0
43,43.000000,187.201337,611.892,2.000000E-008,,,0
44,44.000000,190.359383,608.708,2.000000E-008,,,0
45,45.000000,193.501197,605.618,2.000000E-008,,,0
46,46.000000,196.627258,602.619,2.000000E-008,,,0
47,47.000000,199.738022,599.705,2.000000E-008,,,0
48,48.000000,202.833925,596.875,2.000000E-008,,,0
49,49.000000,205.915385,594.123,2.000000E-008,,,0
50,50.000000,208.982804,591.447,2.000000E-008,,,0
51,51.000000,212.036567,588.844,2.000000E-008,,,0
52,51.974662,215.000000,586.375,2.000000E-008,,,0
