hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,1123.000,2.000000E-008,,,0
1,1.000000,27.217000,1087.226,2.000000E-008,,,0
2,2.000000,32.757826,1054.825,2.000000E-008,,,0
3,3.000000,38.138716,1025.342,2.000000E-008,,,0
4,4.000000,43.373761,998.399,2.000000E-008,,,0
5,5.000000,48.475271,973.682,2.000000E-008,,,0
6,6.000000,53.454057,950.926,2.000000E-008,,,0
7,7.000000,58.319671,929.906,2.000000E-008,,,0
8,8.000000,63.080590,910.432,2.000000E-008,,,0
9,9.000000,67.744372,892.338,2.000000E-008,,,0
10,10.000000,72.317787,875.483,2.000000E-008,,,0
11,11.000000,76.806919,859.744,2.000000E-008,,,0
12,12.000000,81.217260,845.013,2.000000E-008,,,0
13,13.000000,85.553779,831.197,2.000000E-008,,,0
14,14.000000,89.820991,818.213,2.000000E-008,,,0
15,15.000000,94.023010,805.988,2.000000E-008,,,0
16,16.000000,98.163593,794.458,2.000000E-008,,,0
17,17.000000,102.246181,783.564,2.000000E-008,,,0
18,18.000000,106.273934,773.256,2.000000E-008,,,0
19,19.000000,110.249761,763.488,2.000000E-008,,,0
20,20.000000,114.176346,754.217,2.000000E-008,,,0
21,21.000000,118.056169,745.408,2.000000E-008,,,0
22,22.000000,121.891527,737.026,2.000000E-008,,,0
23,23.000000,125.684553,729.042,2.000000E-008,,,0
24,24.000000,129.437230,721.427,2.000000E-008,,,0
25,25.000000,133.151404,714.157,2.000000E-008,,,0
26,26.000000,136.828797,707.208,2.000000E-008,,,0
27,27.000000,140.471020,700.560,2.000000E-008,,,0
28,28.000000,144.079578,694.193,2.000000E-008,,,0
29,29.000000,147.655882,688.091,2.000000E-008,,,0
30,30.000000,151.201257,682.237,2.000000E-008,,,0
31,31.000000,154.716948,676.616,2.000000E-008,,,0
32,32.000000,158.204125,671.214,2.000000E-008,,,0
33,33.000000,161.663892,666.019,2.000000E-008,,,0
34,34.000000,165.097288,661.020,2.000000E-008,,,0
35,35.000000,168.505295,656.205,2.000000E-008,,,0
36,36.000000,171.888843,651.564,2.000000E-008,,,0
37,37.000000,175.248808,647.089,2.000000E-008,,,0
38,38.000000,178.586022,642.770,2.000000E-008,,,0
39,39.000000,181.901275,638.599,2.000000E-008,,,0
40,40.000000,185.195314,634.570,2.000000E-008,,,0
41,41.000000,188.468851,630.674,2.000000E-008,,,0
42,42.000000,191.722559,626.905,2.000000E-008,,,0
43,43.000000,194.957083,623.258,2.000000E-008,,,0
44,44.000000,198.173034,619.726,2.000000E-008,,,0
45,45.000000,201.370994,616.304,2.000000E-008,,,0
46,46.000000,204.551521,612.987,2.000000E-008,,,0
47,47.000000,207.715145,609.770,2.000000E-008,,,0
48,48.000000,210.862372,606.649,2.000000E-008,,,0
49,49.000000,213.993687,603.619,2.000000E-008,,,0
50,49.322964,215.000000,602.669,2.000000E-008,,,0
