hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,300.000,2.000000E-008,,,0
1,1.000000,23.054247,300.715,2.000000E-008,,,0
2,2.000000,24.612167,301.420,2.000000E-008,,,0
3,3.000000,26.173708,302.114,2.000000E-008,,,0
4,4.000000,27.738819,302.799,2.000000E-008,,,0
5,5.000000,29.307450,303.475,2.000000E-008,,,0
6,6.000000,30.879552,304.141,2.000000E-008,,,0
7,7.000000,32.455078,304.798,2.000000E-008,,,0
8,8.000000,34.033981,305.446,2.000000E-008,,,0
9,9.000000,35.616215,306.086,2.000000E-008,,,0
10,10.000000,37.201735,306.716,2.000000E-008,,,0
11,11.000000,38.790497,307.339,2.000000E-008,,,0
12,12.000000,40.382458,307.953,2.000000E-008,,,0
13,13.000000,41.977576,308.559,2.000000E-008,,,0
14,14.000000,43.575809,309.157,2.000000E-008,,,0
15,15.000000,45.177117,309.747,2.000000E-008,,,0
16,16.000000,46.781460,310.330,2.000000E-008,,,0
17,17.000000,48.388799,310.905,2.000000E-008,,,0
18,18.000000,49.999095,311.473,2.000000E-008,,,0
19,19.000000,51.612311,312.034,2.000000E-008,,,0
20,20.000000,53.228411,312.587,2.000000E-008,,,0
21,21.000000,54.847357,313.134,2.000000E-008,,,0
22,22.000000,56.469114,313.674,2.000000E-008,,,0
23,23.000000,58.093648,314.207,2.000000E-008,,,0
24,24.000000,59.720925,314.734,2.000000E-008,,,0
25,25.000000,61.350910,315.254,2.000000E-008,,,0
26,26.000000,62.983571,315.768,2.000000E-008,,,0
27,27.000000,64.618875,316.276,2.000000E-008,,,0
28,28.000000,66.256792,316.778,2.000000E-008,,,0
29,29.000000,67.897288,317.273,2.000000E-008,,,0
30,30.000000,69.540335,317.763,2.000000E-008,,,0
31,31.000000,71.185901,318.247,2.000000E-008,,,0
32,32.000000,72.833957,318.726,2.000000E-008,,,0
33,33.000000,74.484475,319.198,2.000000E-008,,,0
34,34.000000,76.137425,319.666,2.000000E-008,,,0
35,35.000000,77.792779,320.128,2.000000E-008,,,0
36,36.000000,79.450510,320.584,2.000000E-008,,,0
37,37.000000,81.110592,321.036,2.000000E-008,,,0
38,38.000000,82.772996,321.482,2.000000E-008,,,0
39,39.000000,84.437697,321.924,2.000000E-008,,,0
40,40.000000,86.104670,322.360,2.000000E-008,,,0
41,41.000000,87.773888,322.792,2.000000E-008,,,0
42,42.000000,89.445327,323.219,2.000000E-008,,,0
43,43.000000,91.118963,323.641,2.000000E-008,,,0
44,44.000000,92.794771,324.058,2.000000E-008,,,0
45,45.000000,94.472728,324.471,2.000000E-008,,,0
46,46.000000,96.152811,324.880,2.000000E-008,,,0
47,47.000000,97.834996,325.284,2.000000E-008,,,0
48,48.000000,99.519260,325.684,2.000000E-008,,,0
49,49.000000,101.205583,326.079,2.000000E-008,,,0
50,50.000000,102.893941,326.471,2.000000E-008,,,0
51,51.000000,104.584314,326.858,2.000000E-008,,,0
52,52.000000,106.276680,327.241,2.000000E-008,,,0
53,53.000000,107.971019,327.620,2.000000E-008,,,0
54,54.000000,109.667309,327.995,2.000000E-008,,,0
55,55.000000,111.365531,328.367,2.000000E-008,,,0
56,56.000000,113.065665,328.734,2.000000E-008,,,0
57,57.000000,114.767691,329.098,2.000000E-008,,,0
58,58.000000,116.471590,329.458,2.000000E-008,,,0
59,59.000000,118.177343,329.815,2.000000E-008,,,0
60,60.000000,119.884931,330.168,2.000000E-008,,,0
61,61.000000,121.594336,330.517,2.000000E-008,,,0
62,62.000000,123.305540,330.863,2.000000E-008,,,0
63,63.000000,125.018525,331.205,2.000000E-008,,,0
64,64.000000,126.733274,331.544,2.000000E-008,,,0
65,65.000000,128.449768,331.880,2.000000E-008,,,0
66,66.000000,130.167991,332.213,2.000000E-008,,,0
67,67.000000,131.887926,332.542,2.000000E-008,,,0
68,68.000000,133.609557,332.868,2.000000E-008,,,0
69,69.000000,135.332866,333.191,2.000000E-008,,,0
70,70.000000,137.057839,333.511,2.000000E-008,,,0
71,71.000000,138.784459,333.827,2.000000E-008,,,0
72,72.000000,140.512710,334.141,2.000000E-008,,,0
