hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,508.000,2.000000E-008,,,0
1,1.000000,24.126558,507.167,2.000000E-008,,,0
2,2.000000,26.748836,506.346,2.000000E-008,,,0
3,3.000000,29.366901,505.538,2.000000E-008,,,0
4,4.000000,31.980816,504.742,2.000000E-008,,,0
5,5.000000,34.590643,503.958,2.000000E-008,,,0
6,6.000000,37.196444,503.186,2.000000E-008,,,0
7,7.000000,39.798278,502.425,2.000000E-008,,,0
8,8.000000,42.396202,501.675,2.000000E-008,,,0
9,9.000000,44.990276,500.936,2.000000E-008,,,0
10,10.000000,47.580553,500.208,2.000000E-008,,,0
11,11.000000,50.167089,499.490,2.000000E-008,,,0
12,12.000000,52.749937,498.782,2.000000E-008,,,0
13,13.000000,55.329149,498.085,2.000000E-008,,,0
14,14.000000,57.904777,497.397,2.000000E-008,,,0
15,15.000000,60.476871,496.719,2.000000E-008,,,0
16,16.000000,63.045479,496.050,2.000000E-008,,,0
17,17.000000,65.610649,495.390,2.000000E-008,,,0
18,18.000000,68.172430,494.740,2.000000E-008,,,0
19,19.000000,70.730867,494.098,2.000000E-008,,,0
20,20.000000,73.286004,493.464,2.000000E-008,,,0
21,21.000000,75.837887,492.840,2.000000E-008,,,0
22,22.000000,78.386558,492.223,2.000000E-008,,,0
23,23.000000,80.932061,491.615,2.000000E-008,,,0
24,24.000000,83.474436,491.015,2.000000E-008,,,0
25,25.000000,86.013725,490.422,2.000000E-008,,,0
26,26.000000,88.549968,489.837,2.000000E-008,,,0
27,27.000000,91.083203,489.260,2.000000E-008,,,0
28,28.000000,93.613470,488.690,2.000000E-008,,,0
29,29.000000,96.140807,488.127,2.000000E-008,,,0
30,30.000000,98.665250,487.571,2.000000E-008,,,0
31,31.000000,101.186836,487.023,2.000000E-008,,,0
32,32.000000,103.705600,486.481,2.000000E-008,,,0
33,33.000000,106.221577,485.946,2.000000E-008,,,0
34,34.000000,108.734803,485.417,2.000000E-008,,,0
35,35.000000,111.245310,484.895,2.000000E-008,,,0
36,36.000000,113.753132,484.379,2.000000E-008,,,0
37,37.000000,116.258301,483.870,2.000000E-008,,,0
38,38.000000,118.760849,483.366,2.000000E-008,,,0
39,39.000000,121.260808,482.869,2.000000E-008,,,0
40,40.000000,123.758209,482.377,2.000000E-008,,,0
41,41.000000,126.253081,481.892,2.000000E-008,,,0
42,42.000000,128.745454,481.412,2.000000E-008,,,0
43,43.000000,131.235358,480.937,2.000000E-008,,,0
44,44.000000,133.722821,480.468,2.000000E-008,,,0
45,45.000000,136.207872,480.005,2.000000E-008,,,0
46,46.000000,138.690538,479.547,2.000000E-008,,,0
47,47.000000,141.170846,479.094,2.000000E-008,,,0
48,48.000000,143.648824,478.646,2.000000E-008,,,0
49,49.000000,146.124497,478.203,2.000000E-008,,,0
50,50.000000,148.597892,477.765,2.000000E-008,,,0
51,51.000000,151.069033,477.332,2.000000E-008,,,0
52,52.000000,153.537946,476.904,2.000000E-008,,,0
53,53.000000,156.004656,476.480,2.000000E-008,,,0
54,54.000000,158.469187,476.061,2.000000E-008,,,0
55,55.000000,160.931562,475.647,2.000000E-008,,,0
56,56.000000,163.391805,475.237,2.000000E-008,,,0
57,57.000000,165.849938,474.832,2.000000E-008,,,0
58,58.000000,168.305986,474.431,2.000000E-008,,,0
59,59.000000,170.759969,474.034,2.000000E-008,,,0
60,60.000000,173.211910,473.642,2.000000E-008,,,0
61,61.000000,175.661831,473.253,2.000000E-008,,,0
62,62.000000,178.109753,472.869,2.000000E-008,,,0
63,63.000000,180.555696,472.489,2.000000E-008,,,0
64,64.000000,182.999681,472.112,2.000000E-008,,,0
65,65.000000,185.441729,471.740,2.000000E-008,,,0
66,66.000000,187.881859,471.371,2.000000E-008,,,0
67,67.000000,190.320092,471.006,2.000000E-008,,,0
68,68.000000,192.756445,470.645,2.000000E-008,,,0
69,69.000000,195.190940,470.288,2.000000E-008,,,0
70,70.000000,197.623594,469.934,2.000000E-008,,,0
71,71.000000,200.054425,469.583,2.000000E-008,,,0
72,72.000000,202.483453,469.236,2.000000E-008,,,0
