hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,322.000,2.000000E-008,,,0
1,1.000000,23.167365,322.436,2.000000E-008,,,0
2,2.000000,24.836971,322.866,2.000000E-008,,,0
3,3.000000,26.508794,323.292,2.000000E-008,,,0
4,4.000000,28.182809,323.714,2.000000E-008,,,0
5,5.000000,29.858992,324.130,2.000000E-008,,,0
6,6.000000,31.537320,324.543,2.000000E-008,,,0
7,7.000000,33.217769,324.950,2.000000E-008,,,0
8,8.000000,34.900317,325.354,2.000000E-008,,,0
9,9.000000,36.584941,325.753,2.000000E-008,,,0
10,10.000000,38.271619,326.148,2.000000E-008,,,0
11,11.000000,39.960329,326.538,2.000000E-008,,,0
12,12.000000,41.651050,326.925,2.000000E-008,,,0
13,13.000000,43.343760,327.307,2.000000E-008,,,0
14,14.000000,45.038439,327.686,2.000000E-008,,,0
15,15.000000,46.735067,328.060,2.000000E-008,,,0
16,16.000000,48.433622,328.431,2.000000E-008,,,0
17,17.000000,50.134086,328.798,2.000000E-008,,,0
18,18.000000,51.836439,329.161,2.000000E-008,,,0
19,19.000000,53.540662,329.520,2.000000E-008,,,0
20,20.000000,55.246735,329.876,2.000000E-008,,,0
21,21.000000,56.954641,330.229,2.000000E-008,,,0
22,22.000000,58.664360,330.577,2.000000E-008,,,0
23,23.000000,60.375875,330.923,2.000000E-008,,,0
24,24.000000,62.089167,331.264,2.000000E-008,,,0
25,25.000000,63.804220,331.603,2.000000E-008,,,0
26,26.000000,65.521016,331.938,2.000000E-008,,,0
27,27.000000,67.239538,332.270,2.000000E-008,,,0
28,28.000000,68.959769,332.599,2.000000E-008,,,0
29,29.000000,70.681693,332.924,2.000000E-008,,,0
30,30.000000,72.405293,333.247,2.000000E-008,,,0
31,31.000000,74.130553,333.566,2.000000E-008,,,0
32,32.000000,75.857457,333.882,2.000000E-008,,,0
33,33.000000,77.585990,334.195,2.000000E-008,,,0
34,34.000000,79.316137,334.506,2.000000E-008,,,0
35,35.000000,81.047882,334.813,2.000000E-008,,,0
36,36.000000,82.781210,335.118,2.000000E-008,,,0
37,37.000000,84.516106,335.419,2.000000E-008,,,0
38,38.000000,86.252556,335.718,2.000000E-008,,,0
39,39.000000,87.990546,336.014,2.000000E-008,,,0
40,40.000000,89.730062,336.308,2.000000E-008,,,0
41,41.000000,91.471088,336.599,2.000000E-008,,,0
42,42.000000,93.213613,336.887,2.000000E-008,,,0
43,43.000000,94.957621,337.172,2.000000E-008,,,0
44,44.000000,96.703100,337.455,2.000000E-008,,,0
45,45.000000,98.450037,337.735,2.000000E-008,,,0
46,46.000000,100.198418,338.013,2.000000E-008,,,0
47,47.000000,101.948231,338.289,2.000000E-008,,,0
48,48.000000,103.699462,338.562,2.000000E-008,,,0
49,49.000000,105.452100,338.832,2.000000E-008,,,0
50,50.000000,107.206132,339.101,2.000000E-008,,,0
51,51.000000,108.961545,339.366,2.000000E-008,,,0
52,52.000000,110.718329,339.630,2.000000E-008,,,0
53,53.000000,112.476470,339.891,2.000000E-008,,,0
54,54.000000,114.235958,340.150,2.000000E-008,,,0
55,55.000000,115.996780,340.407,2.000000E-008,,,0
56,56.000000,117.758925,340.662,2.000000E-008,,,0
57,57.000000,119.522382,340.914,2.000000E-008,,,0
58,58.000000,121.287139,341.164,2.000000E-008,,,0
59,59.000000,123.053187,341.413,2.000000E-008,,,0
60,60.000000,124.820513,341.659,2.000000E-008,,,0
61,61.000000,126.589108,341.903,2.000000E-008,,,0
62,62.000000,128.358960,342.145,2.000000E-008,,,0
63,63.000000,130.130059,342.385,2.000000E-008,,,0
64,64.000000,131.902395,342.623,2.000000E-008,,,0
65,65.000000,133.675957,342.859,2.000000E-008,,,0
66,66.000000,135.450736,343.093,2.000000E-008,,,0
67,67.000000,137.226722,343.325,2.000000E-008,,,0
68,68.000000,139.003904,343.555,2.000000E-008,,,0
69,69.000000,140.782273,343.784,2.000000E-008,,,0
70,70.000000,142.561820,344.011,2.000000E-008,,,0
71,71.000000,144.342535,344.235,2.000000E-008,,,0
72,72.000000,146.124408,344.458,2.000000E-008,,,0
