hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,804.000,2.000000E-008,,,0
1,1.000000,25.630586,792.581,2.000000E-008,,,0
2,2.000000,29.703728,781.789,2.000000E-008,,,0
3,3.000000,33.722542,771.575,2.000000E-008,,,0
4,4.000000,37.689897,761.893,2.000000E-008,,,0
5,5.000000,41.608441,752.703,2.000000E-008,,,0
6,6.000000,45.480621,743.968,2.000000E-008,,,0
7,7.000000,49.308708,735.655,2.000000E-008,,,0
8,8.000000,53.094806,727.735,2.000000E-008,,,0
9,9.000000,56.840875,720.180,2.000000E-008,,,0
10,10.000000,60.548739,712.965,2.000000E-008,,,0
11,11.000000,64.220102,706.068,2.000000E-008,,,0
12,12.000000,67.856554,699.469,2.000000E-008,,,0
13,13.000000,71.459585,693.148,2.000000E-008,,,0
14,14.000000,75.030592,687.088,2.000000E-008,,,0
15,15.000000,78.570885,681.274,2.000000E-008,,,0
16,16.000000,82.081695,675.691,2.000000E-008,,,0
17,17.000000,85.564182,670.325,2.000000E-008,,,0
18,18.000000,89.019438,665.164,2.000000E-008,,,0
19,19.000000,92.448492,660.197,2.000000E-008,,,0
20,20.000000,95.852318,655.412,2.000000E-008,,,0
21,21.000000,99.231835,650.800,2.000000E-008,,,0
22,22.000000,102.587913,646.351,2.000000E-008,,,0
23,23.000000,105.921376,642.058,2.000000E-008,,,0
24,24.000000,109.233006,637.911,2.000000E-008,,,0
25,25.000000,112.523545,633.905,2.000000E-008,,,0
26,26.000000,115.793696,630.031,2.000000E-008,,,0
27,27.000000,119.044131,626.283,2.000000E-008,,,0
28,28.000000,122.275486,622.655,2.000000E-008,,,0
29,29.000000,125.488368,619.142,2.000000E-008,,,0
30,30.000000,128.683355,615.738,2.000000E-008,,,0
31,31.000000,131.860999,612.438,2.000000E-008,,,0
32,32.000000,135.021828,609.238,2.000000E-008,,,0
33,33.000000,138.166343,606.133,2.000000E-008,,,0
34,34.000000,141.295025,603.118,2.000000E-008,,,0
35,35.000000,144.408334,600.190,2.000000E-008,,,0
36,36.000000,147.506711,597.346,2.000000E-008,,,0
37,37.000000,150.590576,594.581,2.000000E-008,,,0
38,38.000000,153.660333,591.893,2.000000E-008,,,0
39,39.000000,156.716370,589.278,2.000000E-008,,,0
40,40.000000,159.759057,586.733,2.000000E-008,,,0
41,41.000000,162.788753,584.255,2.000000E-008,,,0
42,42.000000,165.805798,581.843,2.000000E-008,,,0
43,43.000000,168.810522,579.493,2.000000E-008,,,0
44,44.000000,171.803241,577.203,2.000000E-008,,,0
45,45.000000,174.784261,574.971,2.000000E-008,,,0
46,46.000000,177.753873,572.794,2.000000E-008,,,0
47,47.000000,180.712361,570.670,2.000000E-008,,,0
48,48.000000,183.659995,568.599,2.000000E-008,,,0
49,49.000000,186.597037,566.577,2.000000E-008,,,0
50,50.000000,189.523741,564.602,2.000000E-008,,,0
51,51.000000,192.440350,562.674,2.000000E-008,,,0
52,52.000000,195.347098,560.791,2.000000E-008,,,0
53,53.000000,198.244213,558.951,2.000000E-008,,,0
54,54.000000,201.131915,557.152,2.000000E-008,,,0
55,55.000000,204.010414,555.394,2.000000E-008,,,0
56,56.000000,206.879917,553.675,2.000000E-008,,,0
57,57.000000,209.740620,551.993,2.000000E-008,,,0
58,58.000000,212.592715,550.348,2.000000E-008,,,0
59,58.846541,215.000000,548.985,2.000000E-008,,,0
