hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,872.000,2.000000E-008,,,0
1,1.000000,25.971705,856.487,2.000000E-008,,,0
2,2.000000,30.365731,841.961,2.000000E-008,,,0
3,3.000000,34.686945,828.331,2.000000E-008,,,0
4,4.000000,38.939772,815.516,2.000000E-008,,,0
5,5.000000,43.128243,803.446,2.000000E-008,,,0
6,6.000000,47.256045,792.058,2.000000E-008,,,0
7,7.000000,51.326556,781.295,2.000000E-008,,,0
8,8.000000,55.342880,771.107,2.000000E-008,,,0
9,9.000000,59.307874,761.449,2.000000E-008,,,0
10,10.000000,63.224177,752.281,2.000000E-008,,,0
11,11.000000,67.094228,743.567,2.000000E-008,,,0
12,12.000000,70.920288,735.273,2.000000E-008,,,0
13,13.000000,74.704455,727.370,2.000000E-008,,,0
14,14.000000,78.448681,719.832,2.000000E-008,,,0
15,15.000000,82.154786,712.632,2.000000E-008,,,0
16,16.000000,85.824467,705.750,2.000000E-008,,,0
17,17.000000,89.459310,699.164,2.000000E-008,,,0
18,18.000000,93.060800,692.856,2.000000E-008,,,0
19,19.000000,96.630329,686.809,2.000000E-008,,,0
20,20.000000,100.169204,681.006,2.000000E-008,,,0
21,21.000000,103.678652,675.433,2.000000E-008,,,0
22,22.000000,107.159831,670.077,2.000000E-008,,,0
23,23.000000,110.613828,664.926,2.000000E-008,,,0
24,24.000000,114.041671,659.967,2.000000E-008,,,0
25,25.000000,117.444329,655.190,2.000000E-008,,,0
26,26.000000,120.822721,650.586,2.000000E-008,,,0
27,27.000000,124.177714,646.145,2.000000E-008,,,0
28,28.000000,127.510130,641.859,2.000000E-008,,,0
29,29.000000,130.820749,637.719,2.000000E-008,,,0
30,30.000000,134.110310,633.719,2.000000E-008,,,0
31,31.000000,137.379517,629.851,2.000000E-008,,,0
32,32.000000,140.629038,626.109,2.000000E-008,,,0
33,33.000000,143.859508,622.487,2.000000E-008,,,0
34,34.000000,147.071532,618.979,2.000000E-008,,,0
35,35.000000,150.265689,615.580,2.000000E-008,,,0
36,36.000000,153.442529,612.285,2.000000E-008,,,0
37,37.000000,156.602577,609.089,2.000000E-008,,,0
38,38.000000,159.746334,605.988,2.000000E-008,,,0
39,39.000000,162.874281,602.978,2.000000E-008,,,0
40,40.000000,165.986876,600.054,2.000000E-008,,,0
41,41.000000,169.084559,597.214,2.000000E-008,,,0
42,42.000000,172.167749,594.453,2.000000E-008,,,0
43,43.000000,175.236851,591.768,2.000000E-008,,,0
44,44.000000,178.292249,589.156,2.000000E-008,,,0
45,45.000000,181.334316,586.614,2.000000E-008,,,0
46,46.000000,184.363407,584.140,2.000000E-008,,,0
47,47.000000,187.379864,581.731,2.000000E-008,,,0
48,48.000000,190.384014,579.384,2.000000E-008,,,0
49,49.000000,193.376175,577.096,2.000000E-008,,,0
50,50.000000,196.356650,574.867,2.000000E-008,,,0
51,51.000000,199.325732,572.692,2.000000E-008,,,0
52,52.000000,202.283701,570.572,2.000000E-008,,,0
53,53.000000,205.230829,568.502,2.000000E-008,,,0
54,54.000000,208.167379,566.482,2.000000E-008,,,0
55,55.000000,211.093601,564.510,2.000000E-008,,,0
56,56.000000,214.009739,562.585,2.000000E-008,,,0
57,56.340730,215.000000,561.944,2.000000E-008,,,0
