hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,1689.000,2.000000E-008,,,0
1,1.000000,29.948364,1579.530,2.000000E-008,,,0
2,2.000000,37.876489,1487.199,2.000000E-008,,,0
3,3.000000,45.362877,1408.273,2.000000E-008,,,0
4,4.000000,52.469499,1340.031,2.000000E-008,,,0
5,5.000000,59.246136,1280.440,2.000000E-008,,,0
6,6.000000,65.733381,1227.955,2.000000E-008,,,0
7,7.000000,71.964768,1181.375,2.000000E-008,,,0
8,8.000000,77.968320,1139.757,2.000000E-008,,,0
9,9.000000,83.767694,1102.348,2.000000E-008,,,0
10,10.000000,89.383045,1068.541,2.000000E-008,,,0
11,11.000000,94.831682,1037.838,2.000000E-008,,,0
12,12.000000,100.128581,1009.832,2.000000E-008,,,0
13,13.000000,105.286788,984.182,2.000000E-008,,,0
14,14.000000,110.317734,960.602,2.000000E-008,,,0
15,15.000000,115.231494,938.853,2.000000E-008,,,0
16,16.000000,120.036990,918.727,2.000000E-008,,,0
17,17.000000,124.742166,900.051,2.000000E-008,,,0
18,18.000000,129.354118,882.673,2.000000E-008,,,0
19,19.000000,133.879218,866.462,2.000000E-008,,,0
20,20.000000,138.323204,851.305,2.000000E-008,,,0
21,21.000000,142.691266,837.102,2.000000E-008,,,0
22,22.000000,146.988109,823.766,2.000000E-008,,,0
23,23.000000,151.218016,811.219,2.000000E-008,,,0
24,24.000000,155.384892,799.394,2.000000E-008,,,0
25,25.000000,159.492311,788.230,2.000000E-008,,,0
26,26.000000,163.543554,777.673,2.000000E-008,,,0
27,27.000000,167.541635,767.675,2.000000E-008,,,0
28,28.000000,171.489331,758.192,2.000000E-008,,,0
29,29.000000,175.389209,749.187,2.000000E-008,,,0
30,30.000000,179.243645,740.623,2.000000E-008,,,0
31,31.000000,183.054840,732.469,2.000000E-008,,,0
32,32.000000,186.824840,724.697,2.000000E-008,,,0
33,33.000000,190.555550,717.279,2.000000E-008,,,0
34,34.000000,194.248744,710.193,2.000000E-008,,,0
35,35.000000,197.906080,703.417,2.000000E-008,,,0
36,36.000000,201.529108,696.930,2.000000E-008,,,0
37,37.000000,205.119280,690.715,2.000000E-008,,,0
38,38.000000,208.677956,684.755,2.000000E-008,,,0
39,39.000000,212.206416,679.034,2.000000E-008,,,0
40,39.798293,215.000000,674.647,2.000000E-008,,,0
