hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,661.000,7.833333E-009,4.700,433.000,0
1,1.000000,24.916542,659.496,6.166667E-009,3.700,426.000,0
2,2.000000,28.325452,658.050,6.000000E-009,3.600,417.000,0
3,3.000000,31.726919,656.620,6.000000E-009,3.600,416.000,0
4,4.000000,35.120214,654.893,7.333333E-009,4.400,415.000,0
5,5.000000,38.506035,653.729,5.000000E-009,3.000,414.000,0
6,6.000000,41.886158,652.690,4.500000E-009,2.700,412.000,0
7,7.000000,45.260829,651.622,4.666667E-009,2.800,416.000,0
8,8.000000,48.629703,650.450,5.166667E-009,3.100,405.000,0
9,9.000000,51.992152,649.139,5.833333E-009,3.500,390.000,0
10,10.000000,55.347665,647.769,6.166667E-009,3.700,387.000,0
11,11.000000,58.695653,646.232,7.000000E-009,4.200,386.000,0
12,12.000000,62.035548,644.641,7.333333E-009,4.400,391.000,0
13,13.000000,65.366991,642.965,7.833333E-009,4.700,394.000,0
14,14.000000,68.685120,639.508,1.650000E-008,9.900,394.000,0
15,15.000000,71.989389,637.596,9.333333E-009,5.600,379.000,0
16,16.000000,75.285144,636.216,6.833333E-009,4.100,371.000,0
17,17.000000,78.573367,634.686,7.666667E-009,4.600,367.000,0
18,18.000000,81.853385,633.045,8.333333E-009,5.000,358.000,0
19,19.000000,85.124888,631.395,8.500000E-009,5.100,366.000,0
20,20.000000,88.387254,629.515,9.833333E-009,5.900,365.000,0
21,21.000000,91.639647,627.541,1.050000E-008,6.300,365.000,0
22,22.000000,94.882310,625.753,9.666667E-009,5.800,359.000,0
23,23.000000,98.116265,624.174,8.666667E-009,5.200,358.000,0
24,24.000000,101.342183,622.647,8.500000E-009,5.100,357.000,0
25,25.000000,104.556683,619.770,1.633333E-008,9.800,371.000,0
26,26.000000,107.754207,616.094,2.150000E-008,12.900,386.000,0
27,27.000000,110.935728,613.574,1.516667E-008,9.100,387.000,0
28,28.000000,114.105548,611.568,1.233333E-008,7.400,386.000,0
29,29.000000,117.262280,608.524,1.916667E-008,11.500,390.000,0
30,30.000000,120.404347,605.896,1.700000E-008,10.200,386.000,0
31,31.000000,123.532922,603.309,1.716667E-008,10.300,380.000,0
32,32.000000,126.648657,600.932,1.616667E-008,9.700,377.000,0
33,33.000000,129.751122,598.184,1.916667E-008,11.500,366.000,0
34,34.000000,132.841965,596.432,1.250000E-008,7.500,366.000,0
35,35.000000,135.924297,594.893,1.116667E-008,6.700,358.000,0
36,36.000000,138.999720,593.760,8.333333E-009,5.000,338.000,0
37,37.000000,142.069952,592.886,6.500000E-009,3.900,337.000,0
38,38.000000,145.135449,591.931,7.166667E-009,4.300,341.000,0
39,39.000000,148.195858,590.919,7.666667E-009,4.600,350.000,0
40,40.000000,151.250893,589.854,8.166667E-009,4.900,342.000,0
41,41.000000,154.300388,588.778,8.333333E-009,5.000,361.000,0
42,42.000000,157.344186,587.652,8.833333E-009,5.300,356.000,0
43,43.000000,160.382135,586.518,9.000000E-009,5.400,327.000,0
44,44.000000,163.414359,585.439,8.666667E-009,5.200,348.000,0
45,45.000000,166.440925,584.331,9.000000E-009,5.400,331.000,0
46,46.000000,169.461584,583.156,9.666667E-009,5.800,339.000,0
47,47.000000,172.476048,581.937,1.016667E-008,6.100,349.000,0
48,48.000000,175.484498,580.831,9.333333E-009,5.600,340.000,0
49,49.000000,178.487614,579.875,8.166667E-009,4.900,336.000,0
50,50.000000,181.485359,578.756,9.666667E-009,5.800,342.000,0
51,51.000000,184.476712,577.405,1.183333E-008,7.100,336.000,0
52,52.000000,187.461416,576.186,1.083333E-008,6.500,327.000,0
53,53.000000,190.439379,574.800,1.250000E-008,7.500,328.000,0
54,54.000000,193.409523,573.166,1.500000E-008,9.000,344.000,0
55,55.000000,196.371472,571.632,1.433333E-008,8.600,333.000,0
56,56.000000,199.326143,570.351,1.216667E-008,7.300,329.000,0
57,57.000000,202.274236,569.090,1.216667E-008,7.300,329.000,0
58,58.000000,205.215981,567.897,1.166667E-008,7.000,332.000,0
59,59.000000,208.151946,566.855,1.033333E-008,6.200,334.000,0
60,60.000000,211.082466,565.793,1.066667E-008,6.400,344.000,0
61,61.000000,214.007228,564.630,1.183333E-008,7.100,345.000,0
62,61.340267,215.000000,564.088,1.650000E-008,9.900,351.000,0
