hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,895.000,8.333333E-009,5.000,358.000,0
1,1.000000,26.112101,887.614,8.500000E-009,5.100,366.000,0
2,2.000000,30.683658,879.340,9.833333E-009,5.900,365.000,0
3,3.000000,35.211726,870.809,1.050000E-008,6.300,365.000,0
4,4.000000,39.698112,863.220,9.666667E-009,5.800,359.000,0
5,5.000000,44.147812,856.621,8.666667E-009,5.200,358.000,0
6,6.000000,48.564163,850.328,8.500000E-009,5.100,357.000,0
7,7.000000,52.933991,838.712,1.633333E-008,9.800,371.000,0
8,8.000000,57.236333,824.304,2.150000E-008,12.900,386.000,0
9,9.000000,61.476765,814.697,1.516667E-008,9.100,387.000,0
10,10.000000,65.673013,807.199,1.233333E-008,7.400,386.000,0
11,11.000000,69.820922,796.071,1.916667E-008,11.500,390.000,0
12,12.000000,73.915859,786.697,1.700000E-008,10.200,386.000,0
13,13.000000,77.963202,777.672,1.716667E-008,10.300,380.000,0
14,14.000000,81.966207,769.549,1.616667E-008,9.700,377.000,0
15,15.000000,85.924375,760.360,1.916667E-008,11.500,366.000,0
16,16.000000,89.844010,754.610,1.250000E-008,7.500,366.000,0
17,17.000000,93.735891,749.626,1.116667E-008,6.700,358.000,0
18,18.000000,97.605515,745.997,8.333333E-009,5.000,338.000,0
19,19.000000,101.458572,743.218,6.500000E-009,3.900,337.000,0
20,20.000000,105.296643,740.205,7.166667E-009,4.300,341.000,0
21,21.000000,109.118728,737.041,7.666667E-009,4.600,350.000,0
22,22.000000,112.924066,733.734,8.166667E-009,4.900,342.000,0
23,23.000000,116.712289,730.425,8.333333E-009,5.000,361.000,0
24,24.000000,120.483060,726.990,8.833333E-009,5.300,356.000,0
25,25.000000,124.236071,723.562,9.000000E-009,5.400,327.000,0
26,26.000000,127.971850,720.328,8.666667E-009,5.200,348.000,0
27,27.000000,131.690748,717.037,9.000000E-009,5.400,331.000,0
28,28.000000,135.392177,713.578,9.666667E-009,5.800,339.000,0
29,29.000000,139.075447,710.020,1.016667E-008,6.100,349.000,0
30,30.000000,142.741248,706.824,9.333333E-009,5.600,340.000,0
31,31.000000,146.391691,704.081,8.166667E-009,4.900,336.000,0
32,32.000000,150.026790,700.896,9.666667E-009,5.800,342.000,0
33,33.000000,153.643785,697.088,1.183333E-008,7.100,336.000,0
34,34.000000,157.242132,693.686,1.083333E-008,6.500,327.000,0
35,35.000000,160.821753,689.855,1.250000E-008,7.500,328.000,0
36,36.000000,164.379890,685.388,1.500000E-008,9.000,344.000,0
37,37.000000,167.915760,681.246,1.433333E-008,8.600,333.000,0
38,38.000000,171.432077,677.824,1.216667E-008,7.300,329.000,0
39,39.000000,174.930898,674.484,1.216667E-008,7.300,329.000,0
40,40.000000,178.412987,671.356,1.166667E-008,7.000,332.000,0
41,41.000000,181.879973,668.644,1.033333E-008,6.200,334.000,0
42,42.000000,185.332845,665.901,1.066667E-008,6.400,344.000,0
43,43.000000,188.770910,662.923,1.183333E-008,7.100,345.000,0
44,44.000000,192.190783,658.879,1.650000E-008,9.900,351.000,0
45,45.000000,195.591279,655.428,1.450000E-008,8.700,351.000,0
46,46.000000,198.972958,651.610,1.650000E-008,9.900,353.000,0
47,47.000000,202.335175,647.905,1.650000E-008,9.900,355.000,0
48,48.000000,205.679062,644.523,1.550000E-008,9.300,354.000,0
49,49.000000,209.003318,640.327,1.983333E-008,11.900,355.000,0
50,50.000000,212.300137,633.951,3.150000E-008,18.900,365.000,0
51,50.828767,215.000000,626.744,4.583333E-008,27.500,367.000,0
