hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,622.000,3.307351E-009,1.984,369.400,0
1,1.000000,24.716690,621.252,4.232187E-009,2.539,385.106,0
2,2.000000,27.929530,620.512,4.213758E-009,2.528,366.042,0
3,3.000000,31.138243,619.657,4.898554E-009,2.939,375.661,0
4,4.000000,34.342634,618.841,4.718258E-009,2.831,381.057,0
5,5.000000,37.540069,616.973,1.092844E-008,6.557,392.404,0
6,6.000000,40.728106,615.208,1.049571E-008,6.297,449.314,0
7,7.000000,43.907235,613.529,1.014945E-008,6.090,466.591,0
8,8.000000,47.068785,608.450,3.169834E-008,19.019,455.845,0
9,9.000000,50.210223,605.728,1.763545E-008,10.581,438.138,0
10,10.000000,53.333281,601.365,2.924942E-008,17.550,437.095,0
11,11.000000,56.433786,597.012,3.048575E-008,18.291,433.767,0
12,12.000000,59.520903,596.160,6.119819E-009,3.672,433.663,0
13,13.000000,62.596119,592.435,2.741550E-008,16.449,423.280,0
14,14.000000,65.658909,591.336,8.288158E-009,4.973,410.204,0
15,15.000000,68.714200,589.540,1.375889E-008,8.255,404.205,0
16,16.000000,71.759414,587.443,1.639074E-008,9.834,410.800,0
17,17.000000,74.792725,584.943,2.003670E-008,12.022,420.446,0
18,18.000000,77.815607,583.405,1.259234E-008,7.555,426.369,0
19,19.000000,80.831488,582.235,9.721154E-009,5.833,420.754,0
20,20.000000,83.839654,580.427,1.527733E-008,9.166,435.501,0
21,21.000000,86.837626,578.298,1.838786E-008,11.033,451.808,0
22,22.000000,89.823548,575.773,2.237347E-008,13.424,470.018,0
23,23.000000,92.800211,574.709,9.627856E-009,5.777,495.216,0
24,24.000000,95.772457,574.065,5.881670E-009,3.529,528.168,0
25,25.000000,98.737512,571.938,1.974464E-008,11.847,615.852,0
26,26.000000,101.695150,571.191,7.050479E-009,4.230,576.095,0
27,27.000000,104.647000,569.704,1.421558E-008,8.529,593.651,0
28,28.000000,107.590960,568.141,1.520898E-008,9.125,592.470,0
29,29.000000,110.527586,566.868,1.261094E-008,7.567,589.386,0
30,30.000000,113.459306,566.243,6.257294E-009,3.754,574.010,0
31,31.000000,116.388660,565.953,2.922919E-009,1.754,606.930,0
32,32.000000,119.316350,565.600,3.561287E-009,2.137,612.255,0
33,33.000000,122.242252,565.261,3.442657E-009,2.066,625.028,0
34,34.000000,125.164491,564.187,1.099845E-008,6.599,630.040,0
35,35.000000,128.081314,563.168,1.056739E-008,6.340,630.433,0
36,36.000000,130.995257,563.072,1.000000E-009,0.271,681.123,0
37,37.000000,133.908693,562.971,1.052691E-009,0.632,684.426,0
38,38.000000,136.820758,562.543,4.490342E-009,2.694,679.220,0
39,39.000000,139.731408,562.423,1.257403E-009,0.754,678.042,0
40,40.000000,142.640714,562.024,4.217175E-009,2.530,676.835,0
41,41.000000,145.548468,561.823,2.121637E-009,1.273,659.487,0
42,42.000000,148.455192,561.625,2.103263E-009,1.262,655.851,0
43,43.000000,151.358571,560.533,1.169840E-008,7.019,670.670,0
44,44.000000,154.258678,560.359,1.879190E-009,1.128,645.166,0
45,45.000000,157.157987,560.224,1.451005E-009,0.871,658.517,0
46,46.000000,160.055783,559.774,4.883370E-009,2.930,665.647,0
47,47.000000,162.951957,559.597,1.933871E-009,1.160,638.982,0
48,48.000000,165.847409,559.496,1.105167E-009,0.663,649.140,0
49,49.000000,168.742362,559.404,1.000000E-009,0.260,662.547,0
50,50.000000,171.636843,559.313,1.000000E-009,0.497,647.805,0
51,51.000000,174.529855,558.837,5.217250E-009,3.130,649.447,0
52,52.000000,177.420487,558.392,4.912158E-009,2.947,665.331,0
53,53.000000,180.309729,558.299,1.030006E-009,0.618,665.223,0
54,54.000000,183.197357,557.769,5.894601E-009,3.537,648.252,0
55,55.000000,186.083216,557.615,1.725306E-009,1.035,623.350,0
56,56.000000,188.967661,557.223,4.391442E-009,2.635,635.446,0
57,57.000000,191.850011,556.806,4.706437E-009,2.824,616.576,0
58,58.000000,194.730715,556.587,2.477844E-009,1.487,787.791,0
59,59.000000,197.607565,555.320,1.446941E-008,8.682,757.247,0
60,60.000000,200.480796,555.184,1.561478E-009,0.937,772.389,0
61,61.000000,203.353452,555.097,1.000000E-009,0.414,695.301,0
62,62.000000,206.225660,555.011,1.000000E-009,0.485,715.862,0
63,63.000000,209.097420,554.924,1.002586E-009,0.602,715.917,0
64,64.000000,211.968704,554.827,1.128611E-009,0.677,694.877,0
65,65.000000,214.839398,554.697,1.510734E-009,0.906,689.659,0
66,65.055959,215.000000,554.688,1.686441E-009,1.012,682.334,0
