hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,872.000,2.133333E-008,12.800,379.000,0
1,1.000000,25.972367,856.737,1.966667E-008,11.800,384.000,0
2,2.000000,30.374183,844.673,1.650000E-008,9.900,391.000,0
3,3.000000,34.715201,833.230,1.650000E-008,9.900,391.000,0
4,4.000000,38.991776,819.808,2.050000E-008,12.300,398.000,0
5,5.000000,43.201016,807.192,2.050000E-008,12.300,408.000,0
6,6.000000,47.351375,797.008,1.750000E-008,10.500,403.000,0
7,7.000000,51.453656,788.584,1.516667E-008,9.100,415.000,0
8,8.000000,55.513949,780.772,1.466667E-008,8.800,406.000,0
9,9.000000,59.530250,771.603,1.800000E-008,10.800,410.000,0
10,10.000000,63.500442,762.944,1.783333E-008,10.700,407.000,0
11,11.000000,67.425078,754.002,1.933333E-008,11.600,398.000,0
12,12.000000,71.302686,744.775,2.100000E-008,12.600,393.000,0
13,13.000000,75.130751,734.869,2.383333E-008,14.300,400.000,0
14,14.000000,78.904333,723.746,2.850000E-008,17.100,403.000,0
15,15.000000,82.627399,715.294,2.300000E-008,13.800,445.000,0
16,16.000000,86.312798,709.153,1.750000E-008,10.500,483.000,0
17,17.000000,89.971532,704.967,1.233333E-008,7.400,506.000,0
18,18.000000,93.607905,700.513,1.350000E-008,8.100,537.000,0
19,19.000000,97.220053,695.609,1.533333E-008,9.200,529.000,0
20,20.000000,100.806176,690.458,1.666667E-008,10.000,518.000,0
21,21.000000,104.369439,686.759,1.233333E-008,7.400,497.000,0
22,22.000000,107.913557,683.058,1.266667E-008,7.600,503.000,0
23,23.000000,111.439501,679.732,1.166667E-008,7.000,504.000,0
24,24.000000,114.950594,677.312,8.666667E-009,5.200,476.000,0
25,25.000000,118.448564,674.662,9.666667E-009,5.800,481.000,0
26,26.000000,121.932717,671.972,1.000000E-008,6.000,473.000,0
27,27.000000,125.402637,669.161,1.066667E-008,6.400,501.000,0
28,28.000000,128.858715,666.621,9.833333E-009,5.900,490.000,0
29,29.000000,132.301771,664.128,9.833333E-009,5.900,492.000,0
30,30.000000,135.732046,661.681,9.833333E-009,5.900,487.000,0
31,31.000000,139.148938,658.957,1.116667E-008,6.700,494.000,0
32,32.000000,142.551982,656.328,1.100000E-008,6.600,473.000,0
33,33.000000,145.941160,653.598,1.166667E-008,7.000,477.000,0
34,34.000000,149.315474,650.586,1.316667E-008,7.900,487.000,0
35,35.000000,152.672757,647.021,1.600000E-008,9.600,488.000,0
36,36.000000,156.011107,643.271,1.733333E-008,10.400,468.000,0
37,37.000000,159.330166,639.564,1.766667E-008,10.600,466.000,0
38,38.000000,162.632260,636.706,1.400000E-008,8.400,474.000,0
39,39.000000,165.920768,634.310,1.200000E-008,7.200,474.000,0
40,40.000000,169.196583,631.801,1.283333E-008,7.700,478.000,0
41,41.000000,172.460374,629.661,1.116667E-008,6.700,470.000,0
42,42.000000,175.713841,627.809,9.833333E-009,5.900,484.000,0
43,43.000000,178.958359,626.201,8.666667E-009,5.200,481.000,0
44,44.000000,182.195246,624.858,7.333333E-009,4.400,485.000,0
45,45.000000,185.425304,623.561,7.166667E-009,4.300,485.000,0
46,46.000000,188.648073,622.042,8.500000E-009,5.100,483.000,0
47,47.000000,191.862808,620.456,9.000000E-009,5.400,484.000,0
48,48.000000,195.068499,618.548,1.100000E-008,6.600,480.000,0
49,49.000000,198.263888,616.476,1.216667E-008,7.300,471.000,0
50,50.000000,201.448872,614.526,1.166667E-008,7.000,469.000,0
51,51.000000,204.624701,612.936,9.666667E-009,5.800,471.000,0
52,52.000000,207.792574,611.450,9.166667E-009,5.500,459.000,0
53,53.000000,210.949388,608.671,1.750000E-008,10.500,540.000,0
54,54.000000,214.089555,605.025,2.366667E-008,14.200,576.000,0
55,54.291912,215.000000,603.694,3.083333E-008,18.500,570.000,0
