hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,300.000,9.333333E-009,5.600,355.000,0
1,1.000000,23.052486,300.036,1.000000E-009,0.330,372.437,0
2,2.000000,24.605159,300.072,1.000000E-009,0.434,368.426,0
3,3.000000,26.158018,300.108,1.000000E-009,0.354,365.097,0
4,4.000000,27.711062,300.144,1.000000E-009,0.281,364.342,0
5,5.000000,29.264577,300.290,4.067070E-009,2.440,356.176,0
6,6.000000,30.818587,300.336,1.283943E-009,0.770,352.282,0
7,7.000000,32.373094,300.481,4.077665E-009,2.447,354.459,0
8,8.000000,33.928440,300.660,5.035419E-009,3.021,346.242,0
9,9.000000,35.484735,300.847,5.278340E-009,3.167,358.690,0
10,10.000000,37.042680,301.298,1.277534E-008,7.665,359.901,0
11,11.000000,38.602003,301.381,2.368236E-009,1.421,338.151,0
12,12.000000,40.161737,301.457,2.179211E-009,1.308,341.983,0
13,13.000000,41.721792,301.504,1.363714E-009,0.818,340.600,0
14,14.000000,43.282323,301.641,3.905060E-009,2.343,338.909,0
15,15.000000,44.843363,301.701,1.742330E-009,1.045,350.534,0
16,16.000000,46.404669,301.744,1.215864E-009,0.730,347.406,0
17,17.000000,47.967534,302.302,1.617262E-008,9.704,360.070,0
18,18.000000,49.531931,302.337,1.000000E-009,0.542,379.239,0
19,19.000000,51.096761,302.470,3.884305E-009,2.331,368.324,0
20,20.000000,52.663675,303.141,1.972826E-008,11.837,366.411,0
21,21.000000,54.232735,303.300,4.729323E-009,2.838,392.781,0
22,22.000000,55.803917,303.960,1.973251E-008,11.840,400.385,0
23,23.000000,57.378325,304.547,1.779281E-008,10.676,397.149,0
24,24.000000,58.954352,304.587,1.215793E-009,0.729,414.472,0
25,25.000000,60.532141,305.227,1.965234E-008,11.791,433.808,0
26,26.000000,62.113166,305.838,1.900720E-008,11.404,412.010,0
27,27.000000,63.695849,305.869,1.000000E-009,0.512,419.316,0
28,28.000000,65.280094,306.440,1.800462E-008,10.803,411.479,0
29,29.000000,66.865895,306.472,1.000000E-009,0.591,432.752,0
30,30.000000,68.451859,306.503,1.000000E-009,0.478,445.707,0
31,31.000000,70.039058,306.948,1.420346E-008,8.522,431.558,0
32,32.000000,71.627545,307.002,1.735874E-009,1.042,451.076,0
33,33.000000,73.216524,307.138,4.365450E-009,2.619,455.691,0
34,34.000000,74.806956,307.564,1.377705E-008,8.266,458.763,0
35,35.000000,76.398870,307.711,4.793433E-009,2.876,470.484,0
36,36.000000,77.991363,307.788,2.504685E-009,1.503,491.594,0
37,37.000000,79.584312,307.887,3.250702E-009,1.950,454.762,0
38,38.000000,81.178475,308.257,1.214613E-008,7.288,449.872,0
39,39.000000,82.774089,308.448,6.332313E-009,3.799,463.861,0
40,40.000000,84.370710,308.646,6.571784E-009,3.943,450.910,0
41,41.000000,85.968784,309.009,1.214314E-008,7.286,444.715,0
42,42.000000,87.568141,309.142,4.462788E-009,2.678,447.715,0
43,43.000000,89.168194,309.279,4.597426E-009,2.758,457.135,0
44,44.000000,90.769447,309.605,1.106639E-008,6.640,437.881,0
45,45.000000,92.371874,309.733,4.341520E-009,2.605,436.405,0
46,46.000000,93.975418,310.037,1.039781E-008,6.239,457.464,0
47,47.000000,95.580421,310.297,8.952878E-009,5.372,456.435,0
48,48.000000,97.186300,310.375,2.710027E-009,1.626,445.978,0
49,49.000000,98.792938,310.590,7.456705E-009,4.474,452.416,0
50,50.000000,100.400788,310.843,8.807559E-009,5.285,424.817,0
51,51.000000,102.009510,310.928,2.978339E-009,1.787,444.622,0
52,52.000000,103.618955,311.122,6.798933E-009,4.079,437.349,0
53,53.000000,105.229027,311.171,1.713550E-009,1.028,453.235,0
54,54.000000,106.839416,311.245,2.601857E-009,1.561,454.640,0
55,55.000000,108.450125,311.294,1.751370E-009,1.051,451.666,0
56,56.000000,110.061096,311.346,1.840372E-009,1.104,451.894,0
57,57.000000,111.672607,311.503,5.533033E-009,3.320,441.520,0
58,58.000000,113.285062,311.711,7.400369E-009,4.440,438.520,0
59,59.000000,114.898177,311.758,1.695531E-009,1.017,435.076,0
60,60.000000,116.511614,311.835,2.746298E-009,1.648,436.765,0
61,61.000000,118.125391,311.890,1.942241E-009,1.165,421.580,0
62,62.000000,119.739538,311.978,3.172994E-009,1.904,435.390,0
63,63.000000,121.354141,312.066,3.153152E-009,1.892,433.943,0
64,64.000000,122.969076,312.106,1.442199E-009,0.865,437.880,0
65,65.000000,124.584640,312.309,7.320572E-009,4.392,423.276,0
66,66.000000,126.201270,312.518,7.556338E-009,4.534,423.049,0
67,67.000000,127.818765,312.644,4.587436E-009,2.752,406.754,0
68,68.000000,129.436951,312.785,5.121796E-009,3.073,405.228,0
69,69.000000,131.055721,312.870,3.117959E-009,1.871,409.191,0
70,70.000000,132.675239,313.074,7.472143E-009,4.483,406.944,0
71,71.000000,134.295796,313.271,7.279445E-009,4.368,407.189,0
72,72.000000,135.918258,313.809,2.000000E-008,,,1
