hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,474.000,5.333333E-009,3.200,540.000,0
1,1.000000,23.952484,473.885,5.833333E-009,3.500,546.000,0
2,2.000000,26.404333,473.754,6.666667E-009,4.000,538.000,0
3,3.000000,28.855548,473.640,5.833333E-009,3.500,541.000,0
4,4.000000,31.306182,473.530,5.666667E-009,3.400,544.000,0
5,5.000000,33.756246,473.420,5.666667E-009,3.400,539.000,0
6,6.000000,36.205707,473.297,6.333333E-009,3.800,536.000,0
7,7.000000,38.654509,473.165,6.833333E-009,4.100,525.000,0
8,8.000000,41.102697,473.059,5.500000E-009,3.300,521.000,0
9,9.000000,43.550312,472.944,6.000000E-009,3.600,515.000,0
10,10.000000,45.997292,472.814,6.833333E-009,4.100,517.000,0
11,11.000000,48.443605,472.686,6.666667E-009,4.000,525.000,0
12,12.000000,50.889261,472.560,6.666667E-009,4.000,514.000,0
13,13.000000,53.334240,472.424,7.166667E-009,4.300,498.000,0
14,14.000000,55.778502,472.283,7.500000E-009,4.500,496.000,0
15,15.000000,58.222050,472.148,7.166667E-009,4.300,506.000,0
16,16.000000,60.664284,471.776,2.000000E-008,,,1
17,17.000000,63.105211,471.643,7.166667E-009,4.300,475.000,0
18,18.000000,65.545421,471.498,7.833333E-009,4.700,475.000,0
19,19.000000,67.984830,471.333,9.000000E-009,5.400,459.000,0
20,20.000000,70.423473,471.202,7.166667E-009,4.300,469.000,0
21,21.000000,72.861376,471.047,8.500000E-009,5.100,461.000,0
22,22.000000,75.298425,470.872,9.666667E-009,5.800,458.000,0
23,23.000000,77.734631,470.722,8.333333E-009,5.000,462.000,0
24,24.000000,80.170030,470.560,9.000000E-009,5.400,464.000,0
25,25.000000,82.604556,470.384,9.833333E-009,5.900,472.000,0
26,26.000000,85.038198,470.218,9.333333E-009,5.600,478.000,0
27,27.000000,87.470997,470.059,9.000000E-009,5.400,470.000,0
28,28.000000,89.902951,469.891,9.500000E-009,5.700,456.000,0
29,29.000000,92.333995,469.707,1.050000E-008,6.300,464.000,0
30,30.000000,94.764126,469.539,9.666667E-009,5.800,465.000,0
31,31.000000,97.193401,469.376,9.333333E-009,5.600,466.000,0
32,32.000000,99.621892,469.235,8.166667E-009,4.900,464.000,0
33,33.000000,102.049690,469.109,7.333333E-009,4.400,473.000,0
34,34.000000,104.476814,468.974,7.833333E-009,4.700,478.000,0
35,35.000000,106.903199,468.824,8.833333E-009,5.300,479.000,0
36,36.000000,109.328856,468.693,7.666667E-009,4.600,482.000,0
37,37.000000,111.753876,468.577,6.833333E-009,4.100,502.000,0
38,38.000000,114.178341,468.479,5.833333E-009,3.500,492.000,0
39,39.000000,116.602318,468.389,5.333333E-009,3.200,540.000,0
40,40.000000,119.025859,468.310,4.666667E-009,2.800,525.000,0
41,41.000000,121.448959,468.218,5.500000E-009,3.300,523.000,0
42,42.000000,123.871531,468.106,6.666667E-009,4.000,495.000,0
43,43.000000,126.293534,467.998,6.500000E-009,3.900,503.000,0
44,44.000000,128.714992,467.896,6.166667E-009,3.700,495.000,0
45,45.000000,131.135899,467.785,6.666667E-009,4.000,505.000,0
46,46.000000,133.556207,467.664,7.333333E-009,4.400,502.000,0
47,47.000000,135.975889,467.543,7.333333E-009,4.400,497.000,0
48,48.000000,138.394956,467.426,7.166667E-009,4.300,496.000,0
49,49.000000,140.813422,467.311,7.000000E-009,4.200,491.000,0
50,50.000000,143.231311,467.203,6.666667E-009,4.000,487.000,0
51,51.000000,145.648584,467.073,8.000000E-009,4.800,470.000,0
52,52.000000,148.065172,466.938,8.333333E-009,5.000,466.000,0
53,53.000000,150.481134,466.831,6.666667E-009,4.000,480.000,0
54,54.000000,152.896548,466.727,6.500000E-009,3.900,481.000,0
55,55.000000,155.311465,466.639,5.500000E-009,3.300,474.000,0
56,56.000000,157.725947,466.559,5.000000E-009,3.000,471.000,0
57,57.000000,160.140051,466.492,4.166667E-009,2.500,491.000,0
58,58.000000,162.553805,466.423,4.333333E-009,2.600,471.000,0
59,59.000000,164.967121,466.323,6.333333E-009,3.800,475.000,0
60,60.000000,167.379761,466.162,1.016667E-008,6.100,468.000,0
61,61.000000,169.791504,465.976,1.183333E-008,7.100,450.000,0
62,62.000000,172.202113,465.724,1.616667E-008,9.700,455.000,0
63,63.000000,174.611474,465.494,1.483333E-008,8.900,468.000,0
64,64.000000,177.019709,465.289,1.333333E-008,8.000,479.000,0
65,65.000000,179.426814,465.057,1.516667E-008,9.100,479.000,0
66,66.000000,181.832801,464.857,1.316667E-008,7.900,471.000,0
67,67.000000,184.237828,464.686,1.133333E-008,6.800,475.000,0
68,68.000000,186.641945,464.506,1.200000E-008,7.200,461.000,0
69,69.000000,189.045100,464.314,1.283333E-008,7.700,462.000,0
70,70.000000,191.447120,464.067,1.666667E-008,10.000,470.000,0
71,71.000000,193.847770,463.785,1.916667E-008,11.500,483.000,0
72,72.000000,196.246935,463.493,2.000000E-008,,,1
