hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,1220.000,1.259234E-008,7.555,426.369,0
1,1.000000,27.753323,1197.125,9.721154E-009,5.833,420.754,0
2,2.000000,33.860160,1163.646,1.527733E-008,9.166,435.501,0
3,3.000000,39.784981,1126.901,1.838786E-008,11.033,451.808,0
4,4.000000,45.510298,1086.696,2.237347E-008,13.424,470.018,0
5,5.000000,51.091938,1070.732,9.627856E-009,5.777,495.216,0
6,6.000000,56.608181,1061.340,5.881670E-009,3.529,528.168,0
7,7.000000,62.022236,1031.647,1.974464E-008,11.847,615.852,0
8,8.000000,67.334718,1021.680,7.050479E-009,4.230,576.095,0
9,9.000000,72.571435,1002.511,1.421558E-008,8.529,593.651,0
10,10.000000,77.708751,983.270,1.520898E-008,9.125,592.470,0
11,11.000000,82.757553,968.223,1.261094E-008,7.567,589.386,0
12,12.000000,87.749104,961.042,6.257294E-009,3.754,574.010,0
13,13.000000,92.713617,957.749,2.922919E-009,1.754,606.930,0
14,14.000000,97.659358,953.789,3.561287E-009,2.137,612.255,0
15,15.000000,102.585088,950.014,3.442657E-009,2.066,625.028,0
16,16.000000,107.470526,938.292,1.099845E-008,6.599,630.040,0
17,17.000000,112.297713,927.490,1.056739E-008,6.340,630.433,0
18,18.000000,117.094554,926.490,1.000000E-009,0.271,681.123,0
19,19.000000,121.886094,925.441,1.052691E-009,0.632,684.426,0
20,20.000000,126.663442,921.016,4.490342E-009,2.694,679.220,0
21,21.000000,131.426198,919.790,1.257403E-009,0.754,678.042,0
22,22.000000,136.175227,915.720,4.217175E-009,2.530,676.835,0
23,23.000000,140.908512,913.697,2.121637E-009,1.273,659.487,0
24,24.000000,145.631411,911.707,2.103263E-009,1.262,655.851,0
25,25.000000,150.321041,900.912,1.169840E-008,7.019,670.670,0
26,26.000000,154.978557,899.220,1.879190E-009,1.128,645.166,0
27,27.000000,159.628339,897.922,1.451005E-009,0.871,658.517,0
28,28.000000,164.263552,893.601,4.883370E-009,2.930,665.647,0
29,29.000000,168.883240,891.911,1.933871E-009,1.160,638.982,0
30,30.000000,173.496072,890.950,1.105167E-009,0.663,649.140,0
31,31.000000,178.104177,890.083,1.000000E-009,0.260,662.547,0
32,32.000000,182.707808,889.220,1.000000E-009,0.497,647.805,0
33,33.000000,187.297647,884.766,5.217250E-009,3.130,649.447,0
34,34.000000,191.865306,880.646,4.912158E-009,2.947,665.331,0
35,35.000000,196.420120,879.791,1.030006E-009,0.618,665.223,0
36,36.000000,200.960169,874.955,5.894601E-009,3.537,648.252,0
37,37.000000,205.484132,873.558,1.725306E-009,1.035,623.350,0
38,38.000000,209.995356,870.039,4.391442E-009,2.635,635.446,0
39,39.000000,214.487863,866.325,4.706437E-009,2.824,616.576,0
40,39.114369,215.000000,866.104,2.477844E-009,1.487,787.791,0
