hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,468.000,8.333333E-009,5.000,458.000,0
1,1.000000,23.921368,467.859,8.500000E-009,5.100,454.000,0
2,2.000000,26.342021,467.724,8.166667E-009,4.900,448.000,0
3,3.000000,28.761990,467.595,7.833333E-009,4.700,464.000,0
4,4.000000,31.181286,467.463,8.000000E-009,4.800,489.000,0
5,5.000000,33.599911,467.335,7.833333E-009,4.700,482.000,0
6,6.000000,36.017880,467.210,7.666667E-009,4.600,474.000,0
7,7.000000,38.435177,467.075,8.333333E-009,5.000,479.000,0
8,8.000000,40.851775,466.940,8.333333E-009,5.000,484.000,0
9,9.000000,43.267678,466.806,8.333333E-009,5.000,470.000,0
10,10.000000,45.682888,466.673,8.333333E-009,5.000,473.000,0
11,11.000000,48.097442,466.553,7.500000E-009,4.500,454.000,0
12,12.000000,50.511411,466.447,6.666667E-009,4.000,437.000,0
13,13.000000,52.924826,466.338,6.833333E-009,4.100,457.000,0
14,14.000000,55.337673,466.227,7.000000E-009,4.200,459.000,0
15,15.000000,57.749962,466.122,6.666667E-009,4.000,448.000,0
16,16.000000,60.161654,465.997,8.000000E-009,4.800,453.000,0
17,17.000000,62.572683,465.866,8.333333E-009,5.000,441.000,0
18,18.000000,64.983033,465.734,8.500000E-009,5.100,430.000,0
19,19.000000,67.392704,465.604,8.333333E-009,5.000,418.000,0
20,20.000000,69.801708,465.476,8.333333E-009,5.000,422.000,0
21,21.000000,72.210046,465.347,8.333333E-009,5.000,432.000,0
22,22.000000,74.617674,465.201,9.500000E-009,5.700,425.000,0
23,23.000000,77.024551,465.056,9.500000E-009,5.700,411.000,0
24,24.000000,79.430665,464.907,9.833333E-009,5.900,397.000,0
25,25.000000,81.836001,464.756,1.000000E-008,6.000,406.000,0
26,26.000000,84.240549,464.602,1.016667E-008,6.100,395.000,0
27,27.000000,86.644320,464.455,9.833333E-009,5.900,407.000,0
28,28.000000,89.047324,464.306,1.000000E-008,6.000,400.000,0
29,29.000000,91.449601,464.175,8.833333E-009,5.300,407.000,0
30,30.000000,93.851227,464.054,8.166667E-009,4.900,411.000,0
31,31.000000,96.252229,463.933,8.166667E-009,4.900,398.000,0
32,32.000000,98.652602,463.811,8.333333E-009,5.000,389.000,0
33,33.000000,101.052305,463.674,9.333333E-009,5.600,365.000,0
34,34.000000,103.451297,463.536,9.500000E-009,5.700,369.000,0
35,35.000000,105.849631,463.420,8.000000E-009,4.800,375.000,0
36,36.000000,108.247341,463.295,8.666667E-009,5.200,378.000,0
37,37.000000,110.644410,463.172,8.500000E-009,5.100,375.000,0
38,38.000000,113.040866,463.058,8.000000E-009,4.800,376.000,0
39,39.000000,115.436735,462.946,7.833333E-009,4.700,373.000,0
40,40.000000,117.832020,462.832,8.000000E-009,4.800,406.000,0
41,41.000000,120.226723,462.721,7.833333E-009,4.700,399.000,0
42,42.000000,122.620864,462.615,7.500000E-009,4.500,393.000,0
43,43.000000,125.014439,462.502,8.000000E-009,4.800,387.000,0
44,44.000000,127.407335,462.352,1.066667E-008,6.400,401.000,0
45,45.000000,129.799446,462.199,1.100000E-008,6.600,397.000,0
46,46.000000,132.190788,462.055,1.033333E-008,6.200,391.000,0
47,47.000000,134.581425,461.926,9.333333E-009,5.600,390.000,0
48,48.000000,136.971497,461.836,6.500000E-009,3.900,410.000,0
49,49.000000,139.361146,461.763,5.333333E-009,3.200,395.000,0
50,50.000000,141.750423,461.692,5.166667E-009,3.100,372.000,0
51,51.000000,144.139322,461.617,5.500000E-009,3.300,373.000,0
52,52.000000,146.527808,461.533,6.166667E-009,3.700,359.000,0
53,53.000000,148.915894,461.463,5.166667E-009,3.100,359.000,0
54,54.000000,151.303640,461.401,4.500000E-009,2.700,368.000,0
55,55.000000,153.691006,461.316,6.333333E-009,3.800,418.000,0
56,56.000000,156.077957,461.241,5.500000E-009,3.300,411.000,0
57,57.000000,158.464530,461.169,5.333333E-009,3.200,403.000,0
58,58.000000,160.850731,461.097,5.333333E-009,3.200,398.000,0
59,59.000000,163.236532,461.015,6.166667E-009,3.700,392.000,0
60,60.000000,165.621808,460.894,9.000000E-009,5.400,414.000,0
61,61.000000,168.006433,460.763,9.833333E-009,5.900,419.000,0
62,62.000000,170.390307,460.604,1.200000E-008,7.200,435.000,0
63,63.000000,172.773480,460.492,8.500000E-009,5.100,430.000,0
64,64.000000,175.156102,460.391,7.666667E-009,4.600,419.000,0
65,65.000000,177.538169,460.278,8.666667E-009,5.200,411.000,0
66,66.000000,179.919638,460.160,9.000000E-009,5.400,399.000,0
67,67.000000,182.300389,460.000,1.233333E-008,7.400,398.000,0
68,68.000000,184.680563,459.937,4.833333E-009,2.900,423.000,0
69,69.000000,187.060413,459.875,4.833333E-009,2.900,428.000,0
70,70.000000,189.439919,459.804,5.500000E-009,3.300,441.000,0
71,71.000000,191.819069,459.738,5.166667E-009,3.100,444.000,0
72,72.000000,194.197385,459.482,2.000000E-008,,,1
