hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,505.000,1.000000E-009,0.542,379.239,0
1,1.000000,24.112797,504.846,3.884305E-009,2.331,368.324,0
2,2.000000,26.723186,504.071,1.972826E-008,11.837,366.411,0
3,3.000000,29.331098,503.887,4.729323E-009,2.838,392.781,0
4,4.000000,31.936560,503.126,1.973251E-008,11.840,400.385,0
5,5.000000,34.538303,502.449,1.779281E-008,10.676,397.149,0
6,6.000000,37.138180,502.403,1.215793E-009,0.729,414.472,0
7,7.000000,39.736028,501.667,1.965234E-008,11.791,433.808,0
8,8.000000,42.330154,500.964,1.900720E-008,11.404,412.010,0
9,9.000000,44.922372,500.928,1.000000E-009,0.512,419.316,0
10,10.000000,47.512793,500.272,1.800462E-008,10.803,411.479,0
11,11.000000,50.101428,500.236,1.000000E-009,0.591,432.752,0
12,12.000000,52.689876,500.199,1.000000E-009,0.478,445.707,0
13,13.000000,55.276906,499.689,1.420346E-008,8.522,431.558,0
14,14.000000,57.862456,499.627,1.735874E-009,1.042,451.076,0
15,15.000000,60.447443,499.471,4.365450E-009,2.619,455.691,0
16,16.000000,63.030761,498.983,1.377705E-008,8.266,458.763,0
17,17.000000,65.612381,498.814,4.793433E-009,2.876,470.484,0
18,18.000000,68.193337,498.726,2.504685E-009,1.503,491.594,0
19,19.000000,70.773771,498.612,3.250702E-009,1.950,454.762,0
20,20.000000,73.352813,498.188,1.214613E-008,7.288,449.872,0
21,21.000000,75.930193,497.969,6.332313E-009,3.799,463.861,0
22,22.000000,78.506420,497.743,6.571784E-009,3.943,450.910,0
23,23.000000,81.080983,497.327,1.214314E-008,7.286,444.715,0
24,24.000000,83.654079,497.175,4.462788E-009,2.678,447.715,0
25,25.000000,86.226378,497.019,4.597426E-009,2.758,457.135,0
26,26.000000,88.797306,496.645,1.106639E-008,6.640,437.881,0
27,27.000000,91.366891,496.499,4.341520E-009,2.605,436.405,0
28,28.000000,93.935199,496.152,1.039781E-008,6.239,457.464,0
29,29.000000,96.501841,495.855,8.952878E-009,5.372,456.435,0
30,30.000000,99.067483,495.766,2.710027E-009,1.626,445.978,0
31,31.000000,101.632257,495.520,7.456705E-009,4.474,452.416,0
32,32.000000,104.195650,495.232,8.807559E-009,5.285,424.817,0
33,33.000000,106.758045,495.134,2.978339E-009,1.787,444.622,0
34,34.000000,109.319618,494.913,6.798933E-009,4.079,437.349,0
35,35.000000,111.880475,494.858,1.713550E-009,1.028,453.235,0
36,36.000000,114.440970,494.774,2.601857E-009,1.561,454.640,0
37,37.000000,117.001101,494.717,1.751370E-009,1.051,451.666,0
38,38.000000,119.560932,494.658,1.840372E-009,1.104,451.894,0
39,39.000000,122.120149,494.480,5.533033E-009,3.320,441.520,0
40,40.000000,124.678290,494.242,7.400369E-009,4.440,438.520,0
41,41.000000,127.235678,494.188,1.695531E-009,1.017,435.076,0
42,42.000000,129.792699,494.101,2.746298E-009,1.648,436.765,0
43,43.000000,132.349333,494.039,1.942241E-009,1.165,421.580,0
44,44.000000,134.905546,493.938,3.172994E-009,1.904,435.390,0
45,45.000000,137.461239,493.838,3.153152E-009,1.892,433.943,0
46,46.000000,140.016555,493.792,1.442199E-009,0.865,437.880,0
47,47.000000,142.571154,493.561,7.320572E-009,4.392,423.276,0
48,48.000000,145.124540,493.323,7.556338E-009,4.534,423.049,0
49,49.000000,147.676940,493.180,4.587436E-009,2.752,406.754,0
50,50.000000,150.228555,493.020,5.121796E-009,3.073,405.228,0
51,51.000000,152.779506,492.923,3.117959E-009,1.871,409.191,0
52,52.000000,155.329606,492.691,7.472143E-009,4.483,406.944,0
53,53.000000,157.878525,492.466,7.279445E-009,4.368,407.189,0
54,54.000000,160.426749,492.422,1.446012E-009,0.868,411.359,0
55,55.000000,162.974580,492.315,3.485431E-009,2.091,404.850,0
56,56.000000,165.521705,492.149,5.422623E-009,3.254,395.409,0
57,57.000000,168.067988,491.990,5.211073E-009,3.127,414.667,0
58,58.000000,170.613183,491.728,8.618433E-009,5.171,407.325,0
59,59.000000,173.157294,491.571,5.189444E-009,3.114,396.186,0
60,60.000000,175.700644,491.434,4.547920E-009,2.729,399.674,0
61,61.000000,178.243262,491.288,4.869267E-009,2.922,389.310,0
62,62.000000,180.784987,491.089,6.626741E-009,3.976,377.417,0
63,63.000000,183.325808,490.938,5.070123E-009,3.042,390.299,0
64,64.000000,185.865565,490.678,8.756593E-009,5.254,381.814,0
65,65.000000,188.404207,490.507,5.799991E-009,3.480,369.936,0
66,66.000000,190.942153,490.409,3.307351E-009,1.984,369.400,0
67,67.000000,193.479525,490.285,4.232187E-009,2.539,385.106,0
68,68.000000,196.016256,490.162,4.213758E-009,2.528,366.042,0
69,69.000000,198.552297,490.018,4.898554E-009,2.939,375.661,0
70,70.000000,201.087612,489.881,4.718258E-009,2.831,381.057,0
71,71.000000,203.621752,489.564,1.092844E-008,6.557,392.404,0
72,72.000000,206.153585,488.990,2.000000E-008,,,1
