hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,378.000,3.000000E-009,1.800,570.000,0
1,1.000000,23.456028,378.005,2.833333E-009,1.700,539.000,0
2,2.000000,25.412086,378.011,3.666667E-009,2.200,519.000,0
3,3.000000,27.368176,378.018,3.666667E-009,2.200,523.000,0
4,4.000000,29.324300,378.024,3.666667E-009,2.200,515.000,0
5,5.000000,31.280460,378.032,4.333333E-009,2.600,480.000,0
6,6.000000,33.236658,378.039,4.333333E-009,2.600,482.000,0
7,7.000000,35.192894,378.046,3.833333E-009,2.300,472.000,0
8,8.000000,37.149167,378.054,4.666667E-009,2.800,497.000,0
9,9.000000,39.105482,378.062,4.666667E-009,2.800,489.000,0
10,10.000000,41.061830,378.067,2.666667E-009,1.600,491.000,0
11,11.000000,43.018202,378.071,2.666667E-009,1.600,486.000,0
12,12.000000,44.974608,378.080,4.833333E-009,2.900,475.000,0
13,13.000000,46.931068,378.092,7.333333E-009,4.400,454.000,0
14,14.000000,48.887597,378.106,8.000000E-009,4.800,452.000,0
15,15.000000,50.844210,378.125,1.100000E-008,6.600,438.000,0
16,16.000000,52.800913,378.141,9.000000E-009,5.400,437.000,0
17,17.000000,54.757692,378.155,8.166667E-009,4.900,439.000,0
18,18.000000,56.714542,378.168,7.833333E-009,4.700,434.000,0
19,19.000000,58.671459,378.181,7.333333E-009,4.400,424.000,0
20,20.000000,60.628440,378.192,6.833333E-009,4.100,423.000,0
21,21.000000,62.585475,378.202,5.500000E-009,3.300,424.000,0
22,22.000000,64.542555,378.210,4.833333E-009,2.900,423.000,0
23,23.000000,66.499677,378.218,4.500000E-009,2.700,420.000,0
24,24.000000,68.456837,378.225,4.166667E-009,2.500,418.000,0
25,25.000000,70.414040,378.234,5.333333E-009,3.200,406.000,0
26,26.000000,72.371289,378.243,5.333333E-009,3.200,399.000,0
27,27.000000,74.328581,378.251,4.500000E-009,2.700,400.000,0
28,28.000000,76.285916,378.259,5.000000E-009,3.000,396.000,0
29,29.000000,78.243297,378.269,5.666667E-009,3.400,390.000,0
30,30.000000,80.200728,378.278,5.500000E-009,3.300,390.000,0
31,31.000000,82.158206,378.287,5.333333E-009,3.200,410.000,0
32,32.000000,84.115737,378.298,6.666667E-009,4.000,433.000,0
33,33.000000,86.073339,378.315,9.500000E-009,5.700,459.000,0
34,34.000000,88.031003,378.322,4.666667E-009,2.800,435.000,0
35,35.000000,89.988718,378.335,7.166667E-009,4.300,441.000,0
36,36.000000,91.946510,378.352,1.033333E-008,6.200,453.000,0
37,37.000000,93.904394,378.370,1.066667E-008,6.400,447.000,0
38,38.000000,95.862391,378.396,1.533333E-008,9.200,461.000,0
39,39.000000,97.820514,378.419,1.366667E-008,8.200,471.000,0
40,40.000000,99.778755,378.441,1.350000E-008,8.100,480.000,0
41,41.000000,101.737110,378.463,1.266667E-008,7.600,460.000,0
42,42.000000,103.695568,378.481,1.133333E-008,6.800,463.000,0
43,43.000000,105.654120,378.499,1.066667E-008,6.400,482.000,0
44,44.000000,107.612768,378.518,1.133333E-008,6.800,457.000,0
45,45.000000,109.571507,378.535,1.000000E-008,6.000,447.000,0
46,46.000000,111.530329,378.550,9.166667E-009,5.500,444.000,0
47,47.000000,113.489230,378.566,9.500000E-009,5.700,438.000,0
48,48.000000,115.448211,378.580,9.000000E-009,5.400,433.000,0
49,49.000000,117.407264,378.593,7.833333E-009,4.700,433.000,0
50,50.000000,119.366376,378.604,6.166667E-009,3.700,426.000,0
51,51.000000,121.325541,378.613,6.000000E-009,3.600,417.000,0
52,52.000000,123.284756,378.623,6.000000E-009,3.600,416.000,0
53,53.000000,125.244028,378.635,7.333333E-009,4.400,415.000,0
54,54.000000,127.203353,378.644,5.000000E-009,3.000,414.000,0
55,55.000000,129.162718,378.651,4.500000E-009,2.700,412.000,0
56,56.000000,131.122122,378.659,4.666667E-009,2.800,416.000,0
57,57.000000,133.081567,378.667,5.166667E-009,3.100,405.000,0
58,58.000000,135.041059,378.677,5.833333E-009,3.500,390.000,0
59,59.000000,137.000602,378.687,6.166667E-009,3.700,387.000,0
60,60.000000,138.960201,378.698,7.000000E-009,4.200,386.000,0
61,61.000000,140.919861,378.710,7.333333E-009,4.400,391.000,0
62,62.000000,142.879584,378.723,7.833333E-009,4.700,394.000,0
63,63.000000,144.839410,378.750,1.650000E-008,9.900,394.000,0
64,64.000000,146.799345,378.765,9.333333E-009,5.600,379.000,0
65,65.000000,148.759347,378.776,6.833333E-009,4.100,371.000,0
66,66.000000,150.719410,378.788,7.666667E-009,4.600,367.000,0
67,67.000000,152.679541,378.802,8.333333E-009,5.000,358.000,0
68,68.000000,154.639742,378.816,8.500000E-009,5.100,366.000,0
69,69.000000,156.600019,378.832,9.833333E-009,5.900,365.000,0
70,70.000000,158.560382,378.848,1.050000E-008,6.300,365.000,0
71,71.000000,160.520828,378.864,9.666667E-009,5.800,359.000,0
72,72.000000,162.481398,378.896,2.000000E-008,,,1
