hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,916.000,3.333333E-009,2.000,538.000,0
1,1.000000,26.231741,912.825,3.333333E-009,2.000,527.000,0
2,2.000000,30.947557,909.844,3.166667E-009,1.900,529.000,0
3,3.000000,35.648839,907.206,2.833333E-009,1.700,513.000,0
4,4.000000,40.336543,904.596,2.833333E-009,1.700,514.000,0
5,5.000000,45.010808,902.012,2.833333E-009,1.700,499.000,0
6,6.000000,49.672159,899.604,2.666667E-009,1.600,520.000,0
7,7.000000,54.321111,897.219,2.666667E-009,1.600,506.000,0
8,8.000000,58.957399,894.710,2.833333E-009,1.700,501.000,0
9,9.000000,63.579639,891.791,3.333333E-009,2.000,547.000,0
10,10.000000,68.186487,888.762,3.500000E-009,2.100,539.000,0
11,11.000000,72.776657,885.346,4.000000E-009,2.400,518.000,0
12,12.000000,77.345658,880.588,5.666667E-009,3.400,557.000,0
13,13.000000,81.890629,876.058,5.500000E-009,3.300,556.000,0
14,14.000000,86.412033,871.479,5.666667E-009,3.400,562.000,0
15,15.000000,90.913041,868.168,4.166667E-009,2.500,600.000,0
16,16.000000,95.397710,865.163,3.833333E-009,2.300,585.000,0
17,17.000000,99.867260,862.324,3.666667E-009,2.200,578.000,0
18,18.000000,104.320895,859.014,4.333333E-009,2.600,566.000,0
19,19.000000,108.757522,855.750,4.333333E-009,2.600,558.000,0
20,20.000000,113.178339,852.902,3.833333E-009,2.300,570.000,0
21,21.000000,117.585457,850.454,3.333333E-009,2.000,553.000,0
22,22.000000,121.979661,847.911,3.500000E-009,2.100,564.000,0
23,23.000000,126.360476,845.279,3.666667E-009,2.200,587.000,0
24,24.000000,130.728970,843.148,3.000000E-009,1.800,565.000,0
25,25.000000,135.085278,840.570,3.666667E-009,2.200,576.000,0
26,26.000000,139.426834,837.448,4.500000E-009,2.700,553.000,0
27,27.000000,143.755296,835.505,2.833333E-009,1.700,518.000,0
28,28.000000,148.072869,833.241,3.333333E-009,2.000,528.000,0
29,29.000000,152.376764,830.221,4.500000E-009,2.700,528.000,0
30,30.000000,156.667708,828.232,3.000000E-009,1.800,558.000,0
31,31.000000,160.949537,826.697,2.333333E-009,1.400,556.000,0
32,32.000000,165.224014,825.390,2.000000E-009,1.200,568.000,0
33,33.000000,169.492308,824.307,1.666667E-009,1.000,572.000,0
34,34.000000,173.755013,823.229,1.666667E-009,1.000,571.000,0
35,35.000000,178.012157,822.157,1.666667E-009,1.000,553.000,0
36,36.000000,182.263767,821.091,1.666667E-009,1.000,544.000,0
37,37.000000,186.509598,819.924,1.833333E-009,1.100,539.000,0
38,38.000000,190.749406,818.763,1.833333E-009,1.100,527.000,0
39,39.000000,194.984039,817.923,1.333333E-009,0.800,536.000,0
40,40.000000,199.214605,817.191,1.166667E-009,0.700,483.000,0
41,41.000000,203.440310,816.045,1.833333E-009,1.100,499.000,0
42,42.000000,207.660372,815.009,1.666667E-009,1.000,491.000,0
43,43.000000,211.875619,814.184,1.333333E-009,0.800,496.000,0
44,43.742006,215.000000,813.498,1.500000E-009,0.900,501.000,0
