hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,525.000,4.869267E-009,2.922,389.310,0
1,1.000000,24.215726,524.628,6.626741E-009,3.976,377.417,0
2,2.000000,26.929758,524.345,5.070123E-009,3.042,390.299,0
3,3.000000,29.641802,523.860,8.756593E-009,5.254,381.814,0
4,4.000000,32.351764,523.540,5.799991E-009,3.480,369.936,0
5,5.000000,35.060430,523.359,3.307351E-009,1.984,369.400,0
6,6.000000,37.768027,523.128,4.232187E-009,2.539,385.106,0
7,7.000000,40.474432,522.898,4.213758E-009,2.528,366.042,0
8,8.000000,43.179556,522.632,4.898554E-009,2.939,375.661,0
9,9.000000,45.883332,522.377,4.718258E-009,2.831,381.057,0
10,10.000000,48.584930,521.791,1.092844E-008,6.557,392.404,0
11,11.000000,51.283567,521.233,1.049571E-008,6.297,449.314,0
12,12.000000,53.979377,520.698,1.014945E-008,6.090,466.591,0
13,13.000000,56.669544,519.059,3.169834E-008,19.019,455.845,0
14,14.000000,59.353171,518.165,1.763545E-008,10.581,438.138,0
15,15.000000,62.030720,516.713,2.924942E-008,17.550,437.095,0
16,16.000000,64.700692,515.237,3.048575E-008,18.291,433.767,0
17,17.000000,67.366105,514.945,6.119819E-009,3.672,433.663,0
18,18.000000,70.027416,513.656,2.741550E-008,16.449,423.280,0
19,19.000000,72.684407,513.272,8.288158E-009,4.973,410.204,0
20,20.000000,75.338768,512.640,1.375889E-008,8.255,404.205,0
21,21.000000,77.989568,511.896,1.639074E-008,9.834,410.800,0
22,22.000000,80.636124,511.000,2.003670E-008,12.022,420.446,0
23,23.000000,83.278928,510.444,1.259234E-008,7.555,426.369,0
24,24.000000,85.919195,510.019,9.721154E-009,5.833,420.754,0
25,25.000000,88.556647,509.357,1.527733E-008,9.166,435.501,0
26,26.000000,91.190353,508.572,1.838786E-008,11.033,451.808,0
27,27.000000,93.819587,507.630,2.237347E-008,13.424,470.018,0
28,28.000000,96.445358,507.230,9.627856E-009,5.777,495.216,0
29,29.000000,99.069465,506.987,5.881670E-009,3.529,528.168,0
30,30.000000,101.690850,506.180,1.974464E-008,11.847,615.852,0
31,31.000000,104.309412,505.895,7.050479E-009,4.230,576.095,0
32,32.000000,106.925757,505.324,1.421558E-008,8.529,593.651,0
33,33.000000,109.539062,504.720,1.520898E-008,9.125,592.470,0
34,34.000000,112.149524,504.224,1.261094E-008,7.567,589.386,0
35,35.000000,114.758073,503.980,6.257294E-009,3.754,574.010,0
36,36.000000,117.365698,503.867,2.922919E-009,1.754,606.930,0
37,37.000000,119.972670,503.728,3.561287E-009,2.137,612.255,0
38,38.000000,122.578941,503.595,3.442657E-009,2.066,625.028,0
39,39.000000,125.183771,503.172,1.099845E-008,6.599,630.040,0
40,40.000000,127.786463,502.769,1.056739E-008,6.340,630.433,0
41,41.000000,130.388014,502.731,1.000000E-009,0.271,681.123,0
42,42.000000,132.989363,502.691,1.052691E-009,0.632,684.426,0
43,43.000000,135.590168,502.521,4.490342E-009,2.694,679.220,0
44,44.000000,138.190410,502.473,1.257403E-009,0.754,678.042,0
45,45.000000,140.790117,502.314,4.217175E-009,2.530,676.835,0
46,46.000000,143.389206,502.234,2.121637E-009,1.273,659.487,0
47,47.000000,145.987883,502.155,2.103263E-009,1.262,655.851,0
48,48.000000,148.585222,501.717,1.169840E-008,7.019,670.670,0
49,49.000000,151.181250,501.647,1.879190E-009,1.128,645.166,0
50,50.000000,153.776957,501.593,1.451005E-009,0.871,658.517,0
51,51.000000,156.372055,501.412,4.883370E-009,2.930,665.647,0
52,52.000000,158.966500,501.341,1.933871E-009,1.160,638.982,0
53,53.000000,161.560654,501.300,1.105167E-009,0.663,649.140,0
54,54.000000,164.154607,501.263,1.000000E-009,0.260,662.547,0
55,55.000000,166.748369,501.226,1.000000E-009,0.497,647.805,0
56,56.000000,169.341538,501.034,5.217250E-009,3.130,649.447,0
57,57.000000,171.933743,500.854,4.912158E-009,2.947,665.331,0
58,58.000000,174.525386,500.816,1.030006E-009,0.618,665.223,0
59,59.000000,177.116373,500.601,5.894601E-009,3.537,648.252,0
60,60.000000,179.706642,500.538,1.725306E-009,1.035,623.350,0
61,61.000000,182.296335,500.378,4.391442E-009,2.635,635.446,0
62,62.000000,184.885174,500.208,4.706437E-009,2.824,616.576,0
63,63.000000,187.473341,500.119,2.477844E-009,1.487,787.791,0
64,64.000000,190.059931,499.599,1.446941E-008,8.682,757.247,0
65,65.000000,192.645034,499.543,1.561478E-009,0.937,772.389,0
66,66.000000,195.229901,499.508,1.000000E-009,0.414,695.301,0
67,67.000000,197.814584,499.472,1.000000E-009,0.485,715.862,0
68,68.000000,200.399082,499.436,1.002586E-009,0.602,715.917,0
69,69.000000,202.983383,499.396,1.128611E-009,0.677,694.877,0
70,70.000000,205.567442,499.343,1.510734E-009,0.906,689.659,0
71,71.000000,208.151207,499.283,1.686441E-009,1.012,682.334,0
72,72.000000,210.732990,498.578,2.000000E-008,,,1
