hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,287.000,1.000000E-009,0.432,462.468,0
1,1.000000,22.985284,287.062,1.353440E-009,0.812,470.693,0
2,2.000000,24.471282,287.276,4.666667E-009,2.800,466.000,0
3,3.000000,25.958014,287.346,1.524945E-009,0.915,450.767,0
4,4.000000,27.445044,287.391,1.000000E-009,0.546,440.632,0
5,5.000000,28.932327,287.443,1.134227E-009,0.681,440.741,0
6,6.000000,30.419965,287.529,1.880092E-009,1.128,439.352,0
7,7.000000,31.908589,287.824,6.500000E-009,3.900,442.000,0
8,8.000000,33.398232,287.923,2.185841E-009,1.312,453.163,0
9,9.000000,34.888456,288.048,2.775053E-009,1.665,446.185,0
10,10.000000,36.379349,288.182,2.960080E-009,1.776,447.596,0
11,11.000000,37.870704,288.227,1.000000E-009,0.519,445.000,0
12,12.000000,39.362455,288.335,2.412204E-009,1.447,448.505,0
13,13.000000,40.854742,288.433,2.191500E-009,1.315,443.275,0
14,14.000000,42.347437,288.493,1.338256E-009,0.803,434.394,0
15,15.000000,43.840460,288.560,1.486832E-009,0.892,433.273,0
16,16.000000,45.333975,288.684,2.772212E-009,1.663,423.223,0
17,17.000000,46.828732,289.039,8.000000E-009,4.800,424.000,0
18,18.000000,48.324566,289.100,1.371592E-009,0.823,415.627,0
19,19.000000,49.820686,289.150,1.131279E-009,0.679,420.562,0
20,20.000000,51.317160,289.237,1.959281E-009,1.176,414.949,0
21,21.000000,52.813978,289.283,1.050703E-009,0.630,404.192,0
22,22.000000,54.311030,289.327,1.000000E-009,0.416,410.757,0
23,23.000000,55.809182,289.708,8.666667E-009,5.200,416.000,0
24,24.000000,57.308558,289.801,2.111947E-009,1.267,397.551,0
25,25.000000,58.808378,289.880,1.812505E-009,1.088,392.892,0
26,26.000000,60.308804,290.035,3.557953E-009,2.135,406.856,0
27,27.000000,61.809997,290.176,3.243445E-009,1.946,395.511,0
28,28.000000,63.311892,290.306,3.010451E-009,1.806,391.487,0
29,29.000000,64.815038,290.659,8.166667E-009,4.900,396.000,0
30,30.000000,66.319350,290.758,2.292487E-009,1.375,416.611,0
31,31.000000,67.824119,290.836,1.813572E-009,1.088,408.179,0
32,32.000000,69.329286,290.912,1.773570E-009,1.064,405.994,0
33,33.000000,70.834761,290.954,1.000000E-009,0.209,404.312,0
34,34.000000,72.340457,290.997,1.000000E-009,0.595,392.017,0
35,35.000000,73.846465,291.075,1.821699E-009,1.093,394.000,0
36,36.000000,75.352875,291.152,1.806074E-009,1.084,390.532,0
37,37.000000,76.859594,291.195,1.000000E-009,0.112,385.148,0
38,38.000000,78.366533,291.237,1.000000E-009,0.211,373.758,0
39,39.000000,79.873693,291.280,1.000000E-009,0.109,364.849,0
40,40.000000,81.381073,291.322,1.000000E-009,0.254,384.806,0
41,41.000000,82.889314,291.612,6.833333E-009,4.100,368.000,0
42,42.000000,84.398413,291.655,1.000000E-009,0.273,391.807,0
43,43.000000,85.907730,291.697,1.000000E-009,0.347,395.464,0
44,44.000000,87.417322,291.760,1.502821E-009,0.902,368.864,0
45,45.000000,88.927285,291.841,1.912007E-009,1.147,357.730,0
46,46.000000,90.437770,291.962,2.870799E-009,1.722,360.345,0
47,47.000000,91.948676,292.004,1.000000E-009,0.283,355.000,0
48,48.000000,93.459799,292.046,1.000000E-009,0.321,358.080,0
49,49.000000,94.971139,292.087,1.000000E-009,0.404,356.358,0
50,50.000000,96.482779,292.161,1.764943E-009,1.059,353.695,0
51,51.000000,97.994795,292.233,1.708871E-009,1.025,352.675,0
52,52.000000,99.507177,292.303,1.672680E-009,1.004,343.629,0
53,53.000000,101.019939,292.380,1.845919E-009,1.108,341.237,0
54,54.000000,102.533105,292.459,1.899706E-009,1.140,335.696,0
55,55.000000,104.046681,292.538,1.899640E-009,1.140,335.565,0
56,56.000000,105.560647,292.610,1.728506E-009,1.037,331.831,0
57,57.000000,107.074915,292.655,1.083482E-009,0.650,361.052,0
58,58.000000,108.589511,292.737,1.979966E-009,1.188,354.043,0
59,59.000000,110.104546,292.824,2.105247E-009,1.263,357.000,0
60,60.000000,111.620043,292.916,2.222915E-009,1.334,344.679,0
61,61.000000,113.136034,293.015,2.400728E-009,1.440,333.868,0
62,62.000000,114.652501,293.100,2.057586E-009,1.235,331.480,0
63,63.000000,116.170163,293.476,9.193449E-009,5.516,369.098,0
64,64.000000,117.689868,293.889,1.013937E-008,6.084,371.693,0
65,65.000000,119.212310,294.534,1.600000E-008,9.600,374.000,0
66,66.000000,120.737337,294.889,8.899831E-009,5.340,431.312,0
67,67.000000,122.265403,295.707,2.072416E-008,12.434,436.032,0
68,68.000000,123.796890,296.212,1.298061E-008,7.788,434.682,0
69,69.000000,125.331518,296.920,1.836121E-008,11.017,435.436,0
70,70.000000,126.870086,297.734,2.147049E-008,12.882,435.260,0
71,71.000000,128.414232,299.072,3.600000E-008,21.600,443.000,0
72,72.000000,129.963712,299.800,2.000000E-008,,,1
