hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,483.000,5.000000E-009,3.000,530.000,0
1,1.000000,23.999280,482.972,1.139634E-009,0.684,524.895,0
2,2.000000,26.498423,482.947,1.000000E-009,0.163,519.957,0
3,3.000000,28.997438,482.922,1.000000E-009,0.441,530.356,0
4,4.000000,31.496324,482.897,1.000000E-009,0.458,512.251,0
5,5.000000,33.995060,482.864,1.359048E-009,0.815,509.706,0
6,6.000000,36.493609,482.826,1.551473E-009,0.931,512.420,0
7,7.000000,38.991719,482.694,5.333333E-009,3.200,513.000,0
8,8.000000,41.489425,482.669,1.000000E-009,0.196,496.000,0
9,9.000000,43.987004,482.645,1.000000E-009,0.585,503.307,0
10,10.000000,46.484170,482.510,5.500000E-009,3.300,502.000,0
11,11.000000,48.980923,482.485,1.000000E-009,0.219,484.530,0
12,12.000000,51.477541,482.458,1.132152E-009,0.679,497.340,0
13,13.000000,53.973771,482.335,5.000000E-009,3.000,503.000,0
14,14.000000,56.469359,482.209,5.166667E-009,3.100,497.000,0
15,15.000000,58.964558,482.185,1.000000E-009,0.496,496.448,0
16,16.000000,61.459625,482.158,1.119873E-009,0.672,488.943,0
17,17.000000,63.954557,482.134,1.000000E-009,0.314,495.489,0
18,18.000000,66.449365,482.109,1.000000E-009,0.490,479.396,0
19,19.000000,68.944046,482.085,1.000000E-009,0.517,473.713,0
20,20.000000,71.438310,481.948,5.666667E-009,3.400,474.000,0
21,21.000000,73.932156,481.924,1.000000E-009,0.432,462.468,0
22,22.000000,76.425855,481.891,1.353440E-009,0.812,470.693,0
23,23.000000,78.919178,481.778,4.666667E-009,2.800,466.000,0
24,24.000000,81.412116,481.742,1.524945E-009,0.915,450.767,0
25,25.000000,83.904896,481.718,1.000000E-009,0.546,440.632,0
26,26.000000,86.397543,481.690,1.134227E-009,0.681,440.741,0
27,27.000000,88.890004,481.645,1.880092E-009,1.128,439.352,0
28,28.000000,91.381944,481.490,6.500000E-009,3.900,442.000,0
29,29.000000,93.873346,481.437,2.185841E-009,1.312,453.163,0
30,30.000000,96.364443,481.371,2.775053E-009,1.665,446.185,0
31,31.000000,98.855185,481.301,2.960080E-009,1.776,447.596,0
32,32.000000,101.345684,481.277,1.000000E-009,0.519,445.000,0
33,33.000000,103.835972,481.220,2.412204E-009,1.447,448.505,0
34,34.000000,106.325978,481.168,2.191500E-009,1.315,443.275,0
35,35.000000,108.815767,481.136,1.338256E-009,0.803,434.394,0
36,36.000000,111.305383,481.101,1.486832E-009,0.892,433.273,0
37,37.000000,113.794738,481.035,2.772212E-009,1.663,423.223,0
38,38.000000,116.283435,480.846,8.000000E-009,4.800,424.000,0
39,39.000000,118.771561,480.814,1.371592E-009,0.823,415.627,0
40,40.000000,121.259534,480.788,1.131279E-009,0.679,420.562,0
41,41.000000,123.747320,480.742,1.959281E-009,1.176,414.949,0
42,42.000000,126.234923,480.717,1.050703E-009,0.630,404.192,0
43,43.000000,128.722401,480.693,1.000000E-009,0.416,410.757,0
44,44.000000,131.209294,480.491,8.666667E-009,5.200,416.000,0
45,45.000000,133.695535,480.442,2.111947E-009,1.267,397.551,0
46,46.000000,136.181540,480.399,1.812505E-009,1.088,392.892,0
47,47.000000,138.667222,480.317,3.557953E-009,2.135,406.856,0
48,48.000000,141.152495,480.241,3.243445E-009,1.946,395.511,0
49,49.000000,143.637393,480.172,3.010451E-009,1.806,391.487,0
50,50.000000,146.121623,479.983,8.166667E-009,4.900,396.000,0
51,51.000000,148.605228,479.930,2.292487E-009,1.375,416.611,0
52,52.000000,151.088589,479.889,1.813572E-009,1.088,408.179,0
53,53.000000,153.571737,479.848,1.773570E-009,1.064,405.994,0
54,54.000000,156.054721,479.825,1.000000E-009,0.209,404.312,0
55,55.000000,158.537585,479.802,1.000000E-009,0.595,392.017,0
56,56.000000,161.020282,479.760,1.821699E-009,1.093,394.000,0
57,57.000000,163.502765,479.719,1.806074E-009,1.084,390.532,0
58,58.000000,165.985081,479.696,1.000000E-009,0.112,385.148,0
59,59.000000,168.467279,479.673,1.000000E-009,0.211,373.758,0
60,60.000000,170.949358,479.650,1.000000E-009,0.109,364.849,0
61,61.000000,173.431319,479.628,1.000000E-009,0.254,384.806,0
62,62.000000,175.912819,479.472,6.833333E-009,4.100,368.000,0
63,63.000000,178.393857,479.449,1.000000E-009,0.273,391.807,0
64,64.000000,180.874777,479.426,1.000000E-009,0.347,395.464,0
65,65.000000,183.355550,479.392,1.502821E-009,0.902,368.864,0
66,66.000000,185.836123,479.349,1.912007E-009,1.147,357.730,0
67,67.000000,188.316415,479.284,2.870799E-009,1.722,360.345,0
68,68.000000,190.796481,479.261,1.000000E-009,0.283,355.000,0
69,69.000000,193.276430,479.239,1.000000E-009,0.321,358.080,0
70,70.000000,195.756261,479.216,1.000000E-009,0.404,356.358,0
71,71.000000,198.235931,479.176,1.764943E-009,1.059,353.695,0
72,72.000000,200.714335,478.728,2.000000E-008,,,1
