hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,942.000,6.798933E-009,4.079,437.349,0
1,1.000000,26.369837,940.194,1.713550E-009,1.028,453.235,0
2,2.000000,31.227957,937.474,2.601857E-009,1.561,454.640,0
3,3.000000,36.074352,935.659,1.751370E-009,1.051,451.666,0
4,4.000000,40.911148,933.765,1.840372E-009,1.104,451.894,0
5,5.000000,45.728469,928.150,5.533033E-009,3.320,441.520,0
6,6.000000,50.512264,920.821,7.400369E-009,4.440,438.520,0
7,7.000000,55.272912,919.171,1.695531E-009,1.017,435.076,0
8,8.000000,60.022422,916.520,2.746298E-009,1.648,436.765,0
9,9.000000,64.760270,914.661,1.942241E-009,1.165,421.580,0
10,10.000000,69.485517,911.653,3.172994E-009,1.904,435.390,0
11,11.000000,74.195338,908.698,3.153152E-009,1.892,433.943,0
12,12.000000,78.894059,907.358,1.442199E-009,0.865,437.880,0
13,13.000000,83.571919,900.664,7.320572E-009,4.392,423.276,0
14,14.000000,88.215051,893.937,7.556338E-009,4.534,423.049,0
15,15.000000,92.830488,889.940,4.587436E-009,2.752,406.754,0
16,16.000000,97.424230,885.554,5.121796E-009,3.073,405.228,0
17,17.000000,101.999835,882.922,3.117959E-009,1.871,409.191,0
18,18.000000,106.552550,876.729,7.472143E-009,4.483,406.944,0
19,19.000000,111.074028,870.847,7.279445E-009,4.368,407.189,0
20,20.000000,115.577369,869.695,1.446012E-009,0.868,411.359,0
21,21.000000,120.070599,866.943,3.485431E-009,2.091,404.850,0
22,22.000000,124.545777,862.726,5.422623E-009,3.254,395.409,0
23,23.000000,128.999742,858.743,5.211073E-009,3.127,414.667,0
24,24.000000,133.426698,852.306,8.618433E-009,5.171,407.325,0
25,25.000000,137.827243,848.516,5.189444E-009,3.114,396.186,0
26,26.000000,142.209530,845.246,4.547920E-009,2.729,399.674,0
27,27.000000,146.574433,841.798,4.869267E-009,2.922,389.310,0
28,28.000000,150.918474,837.190,6.626741E-009,3.976,377.417,0
29,29.000000,155.241657,833.729,5.070123E-009,3.042,390.299,0
30,30.000000,159.540703,827.879,8.756593E-009,5.254,381.814,0
31,31.000000,163.814848,824.090,5.799991E-009,3.480,369.936,0
32,32.000000,168.073698,821.959,3.307351E-009,1.984,369.400,0
33,33.000000,172.320056,819.264,4.232187E-009,2.539,385.106,0
34,34.000000,176.552585,816.614,4.213758E-009,2.528,366.042,0
35,35.000000,180.770392,813.576,4.898554E-009,2.939,375.661,0
36,36.000000,184.972874,810.691,4.718258E-009,2.831,381.057,0
37,37.000000,189.150924,804.160,1.092844E-008,6.557,392.404,0
38,38.000000,193.296359,798.081,1.049571E-008,6.297,449.314,0
39,39.000000,197.411309,792.374,1.014945E-008,6.090,466.591,0
40,40.000000,201.467420,775.558,3.169834E-008,19.019,455.845,0
41,41.000000,205.457852,766.812,1.763545E-008,10.581,438.138,0
42,42.000000,209.390093,753.171,2.924942E-008,17.550,437.095,0
43,43.000000,213.252958,739.993,3.048575E-008,18.291,433.767,0
44,43.457024,215.000000,738.838,6.119819E-009,3.672,433.663,0
