hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,250.000,1.044452E-008,6.267,401.770,0
1,1.000000,22.798654,251.922,2.403253E-008,14.420,405.825,0
2,2.000000,24.107046,253.764,2.363336E-008,14.180,432.762,0
3,3.000000,25.429009,257.148,4.500000E-008,27.000,429.000,0
4,4.000000,26.760257,257.379,3.143873E-009,1.886,454.573,0
5,5.000000,28.096269,258.984,2.216667E-008,13.300,467.000,0
6,6.000000,29.436603,259.055,1.000000E-009,0.256,513.908,0
7,7.000000,30.777307,259.127,1.000000E-009,0.421,554.725,0
8,8.000000,32.118421,259.214,1.220691E-009,0.732,574.572,0
9,9.000000,33.462181,260.147,1.316667E-008,7.900,564.000,0
10,10.000000,34.808579,260.235,1.254452E-009,0.753,582.060,0
11,11.000000,36.155446,260.328,1.322678E-009,0.794,595.536,0
12,12.000000,37.502832,260.436,1.536643E-009,0.922,625.099,0
13,13.000000,38.850784,260.547,1.580312E-009,0.948,643.471,0
14,14.000000,40.199203,260.617,1.000000E-009,0.401,658.732,0
15,15.000000,41.549576,261.301,9.833333E-009,5.900,658.000,0
16,16.000000,42.901897,261.371,1.000000E-009,0.328,670.544,0
17,17.000000,44.256359,262.127,1.100000E-008,6.600,653.000,0
18,18.000000,45.612952,262.196,1.000000E-009,0.394,654.109,0
19,19.000000,46.969899,262.264,1.000000E-009,0.420,647.765,0
20,20.000000,48.327199,262.332,1.000000E-009,0.450,648.606,0
21,21.000000,49.686845,263.169,1.233333E-008,7.400,652.000,0
22,22.000000,51.050446,263.862,1.033333E-008,6.200,594.000,0
23,23.000000,52.416292,264.038,2.644379E-009,1.587,666.323,0
24,24.000000,53.783157,264.255,3.267392E-009,1.960,661.942,0
25,25.000000,55.150755,264.321,1.000000E-009,0.461,656.105,0
26,26.000000,56.520573,265.112,1.200000E-008,7.200,683.000,0
27,27.000000,57.893926,265.688,8.833333E-009,5.300,681.000,0
28,28.000000,59.268936,265.753,1.000000E-009,0.403,697.463,0
29,29.000000,60.644281,265.818,1.000000E-009,0.511,674.947,0
30,30.000000,62.021021,266.292,7.333333E-009,4.400,679.000,0
31,31.000000,63.399151,266.356,1.000000E-009,0.245,682.524,0
32,32.000000,64.777614,266.420,1.000000E-009,0.508,677.636,0
33,33.000000,66.157542,266.921,7.833333E-009,4.700,658.000,0
34,34.000000,67.538930,266.985,1.000000E-009,0.317,672.283,0
35,35.000000,68.920668,267.057,1.122161E-009,0.673,667.265,0
36,36.000000,70.302756,267.120,1.000000E-009,0.207,660.675,0
37,37.000000,71.686156,267.564,7.000000E-009,4.200,667.000,0
38,38.000000,73.071790,267.983,6.666667E-009,4.000,672.000,0
39,39.000000,74.458670,268.046,1.000000E-009,0.365,658.000,0
40,40.000000,75.845875,268.109,1.000000E-009,0.098,668.522,0
41,41.000000,77.233404,268.171,1.000000E-009,0.094,681.119,0
42,42.000000,78.621256,268.234,1.000000E-009,0.137,669.652,0
43,43.000000,80.009432,268.296,1.000000E-009,0.229,659.683,0
44,44.000000,81.397931,268.359,1.000000E-009,0.213,666.396,0
45,45.000000,82.787344,268.649,4.666667E-009,2.800,666.000,0
46,46.000000,84.177668,268.711,1.000000E-009,0.130,660.969,0
47,47.000000,85.568314,268.773,1.000000E-009,0.234,655.090,0
48,48.000000,86.959280,268.835,1.000000E-009,0.190,654.370,0
49,49.000000,88.350567,268.897,1.000000E-009,0.257,654.405,0
50,50.000000,89.742174,268.959,1.000000E-009,0.202,645.767,0
51,51.000000,91.134686,269.247,4.666667E-009,2.800,657.000,0
52,52.000000,92.528101,269.308,1.000000E-009,0.123,668.273,0
53,53.000000,93.921835,269.370,1.000000E-009,0.414,655.841,0
54,54.000000,95.316469,269.656,4.666667E-009,2.800,642.000,0
55,55.000000,96.712000,269.717,1.000000E-009,0.133,635.721,0
56,56.000000,98.108400,269.991,4.500000E-009,2.700,636.000,0
57,57.000000,99.505683,270.059,1.107157E-009,0.664,632.441,0
58,58.000000,100.903900,270.352,4.833333E-009,2.900,629.000,0
59,59.000000,102.303031,270.412,1.000000E-009,0.348,633.005,0
60,60.000000,103.702475,270.473,1.000000E-009,0.430,613.612,0
61,61.000000,105.102232,270.533,1.000000E-009,0.051,600.125,0
62,62.000000,106.502300,270.593,1.000000E-009,0.173,604.432,0
63,63.000000,107.902681,270.654,1.000000E-009,0.579,608.000,0
64,64.000000,109.303373,270.714,1.000000E-009,0.555,611.634,0
65,65.000000,110.704377,270.774,1.000000E-009,0.558,607.712,0
66,66.000000,112.105692,270.834,1.000000E-009,0.376,599.189,0
67,67.000000,113.507964,271.144,5.166667E-009,3.100,600.000,0
68,68.000000,114.911191,271.203,1.000000E-009,0.142,578.661,0
69,69.000000,116.315420,271.531,5.500000E-009,3.300,586.000,0
70,70.000000,117.720651,271.590,1.000000E-009,0.465,587.379,0
71,71.000000,119.126750,271.867,4.666667E-009,2.800,577.000,0
72,72.000000,120.536604,273.038,2.000000E-008,,,1
