hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,739.000,3.654609E-009,2.193,675.392,0
1,1.000000,25.320667,737.689,3.180264E-009,1.908,661.319,0
2,2.000000,29.134662,736.422,3.100045E-009,1.860,664.961,0
3,3.000000,32.942310,735.236,2.920349E-009,1.752,660.097,0
4,4.000000,36.743067,733.759,3.666667E-009,2.200,667.000,0
5,5.000000,40.537083,732.630,2.825176E-009,1.695,670.735,0
6,6.000000,44.325876,731.739,2.241654E-009,1.345,666.931,0
7,7.000000,48.109718,730.717,2.588998E-009,1.553,681.704,0
8,8.000000,51.888732,729.873,2.148539E-009,1.289,675.867,0
9,9.000000,55.662363,728.637,3.166667E-009,1.900,681.000,0
10,10.000000,59.430555,727.770,2.236113E-009,1.342,676.000,0
11,11.000000,63.193818,726.732,2.691407E-009,1.615,676.992,0
12,12.000000,66.952111,725.849,2.304704E-009,1.383,640.205,0
13,13.000000,70.705453,724.819,2.704235E-009,1.623,639.727,0
14,14.000000,74.453658,723.864,2.521174E-009,1.513,642.542,0
15,15.000000,78.197080,722.969,2.374901E-009,1.425,619.987,0
16,16.000000,81.935443,721.909,2.833333E-009,1.700,620.000,0
17,17.000000,85.670101,721.536,1.000000E-009,0.038,655.514,0
18,18.000000,89.402833,721.165,1.000000E-009,0.331,643.750,0
19,19.000000,93.133643,720.794,1.000000E-009,0.046,642.019,0
20,20.000000,96.859672,719.319,4.000000E-009,2.400,650.000,0
21,21.000000,100.580941,718.952,1.000000E-009,0.044,635.875,0
22,22.000000,104.300315,718.586,1.000000E-009,0.017,636.000,0
23,23.000000,108.017799,718.221,1.000000E-009,0.269,634.452,0
24,24.000000,111.733396,717.857,1.000000E-009,0.125,618.679,0
25,25.000000,115.447111,717.494,1.000000E-009,0.148,624.834,0
26,26.000000,119.158948,717.131,1.000000E-009,0.409,633.538,0
27,27.000000,122.868911,716.770,1.000000E-009,0.090,620.604,0
28,28.000000,126.574522,715.451,3.666667E-009,2.200,613.000,0
29,29.000000,130.273182,714.083,3.833333E-009,2.300,607.000,0
30,30.000000,133.967391,713.729,1.000000E-009,0.493,599.801,0
31,31.000000,137.659767,713.375,1.000000E-009,0.083,601.327,0
32,32.000000,141.350313,713.022,1.000000E-009,0.040,584.580,0
33,33.000000,145.036458,711.675,3.833333E-009,2.300,600.000,0
34,34.000000,148.714917,710.052,4.666667E-009,2.800,577.000,0
35,35.000000,152.388287,709.706,1.000000E-009,0.019,591.066,0
36,36.000000,156.056905,708.217,4.333333E-009,2.600,579.000,0
37,37.000000,159.720791,707.875,1.000000E-009,0.043,590.013,0
38,38.000000,163.382912,707.534,1.000000E-009,0.056,591.880,0
39,39.000000,167.043271,707.194,1.000000E-009,0.039,585.446,0
40,40.000000,170.701872,706.855,1.000000E-009,0.074,573.982,0
41,41.000000,174.358719,706.516,1.000000E-009,0.025,571.550,0
42,42.000000,178.013816,706.179,1.000000E-009,0.165,571.512,0
43,43.000000,181.667167,705.841,1.000000E-009,0.096,558.432,0
44,44.000000,185.318775,705.505,1.000000E-009,0.020,555.620,0
45,45.000000,188.968644,705.169,1.000000E-009,0.038,539.672,0
46,46.000000,192.616778,704.835,1.000000E-009,0.060,544.000,0
47,47.000000,196.261025,703.668,3.500000E-009,2.100,549.000,0
48,48.000000,199.901399,703.337,1.000000E-009,0.155,549.416,0
49,49.000000,203.540059,703.006,1.000000E-009,0.241,557.727,0
50,50.000000,207.177009,702.676,1.000000E-009,0.039,550.000,0
51,51.000000,210.812253,702.346,1.000000E-009,0.013,523.903,0
52,52.000000,214.443248,701.035,4.000000E-009,2.400,545.000,0
53,52.153536,215.000000,700.951,1.682519E-009,1.010,528.367,0
