hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,418.000,4.000000E-009,2.400,566.000,0
1,1.000000,23.662989,417.995,4.000000E-009,2.400,560.000,0
2,2.000000,25.825954,417.990,4.166667E-009,2.500,582.000,0
3,3.000000,27.988893,417.986,4.166667E-009,2.500,567.000,0
4,4.000000,30.151805,417.980,5.000000E-009,3.000,566.000,0
5,5.000000,32.314687,417.974,5.000000E-009,3.000,571.000,0
6,6.000000,34.477540,417.969,4.500000E-009,2.700,571.000,0
7,7.000000,36.640365,417.963,4.833333E-009,2.900,564.000,0
8,8.000000,38.803161,417.958,4.833333E-009,2.900,574.000,0
9,9.000000,40.965924,417.950,6.333333E-009,3.800,549.000,0
10,10.000000,43.128649,417.943,6.000000E-009,3.600,538.000,0
11,11.000000,45.291341,417.937,5.333333E-009,3.200,532.000,0
12,12.000000,47.454001,417.931,5.000000E-009,3.000,542.000,0
13,13.000000,49.616631,417.925,5.333333E-009,3.200,540.000,0
14,14.000000,51.779227,417.918,5.833333E-009,3.500,546.000,0
15,15.000000,53.941786,417.911,6.666667E-009,4.000,538.000,0
16,16.000000,56.104307,417.904,5.833333E-009,3.500,541.000,0
17,17.000000,58.266794,417.897,5.666667E-009,3.400,544.000,0
18,18.000000,60.429247,417.891,5.666667E-009,3.400,539.000,0
19,19.000000,62.591665,417.884,6.333333E-009,3.800,536.000,0
20,20.000000,64.754043,417.876,6.833333E-009,4.100,525.000,0
21,21.000000,66.916385,417.869,5.500000E-009,3.300,521.000,0
22,22.000000,69.078692,417.862,6.000000E-009,3.600,515.000,0
23,23.000000,71.240961,417.855,6.833333E-009,4.100,517.000,0
24,24.000000,73.403191,417.847,6.666667E-009,4.000,525.000,0
25,25.000000,75.565380,417.839,6.666667E-009,4.000,514.000,0
26,26.000000,77.727529,417.831,7.166667E-009,4.300,498.000,0
27,27.000000,79.889634,417.823,7.500000E-009,4.500,496.000,0
28,28.000000,82.051696,417.814,7.166667E-009,4.300,506.000,0
29,29.000000,84.213677,417.792,2.000000E-008,,,1
30,30.000000,86.375578,417.783,7.166667E-009,4.300,475.000,0
31,31.000000,88.537436,417.774,7.833333E-009,4.700,475.000,0
32,32.000000,90.699243,417.764,9.000000E-009,5.400,459.000,0
33,33.000000,92.861003,417.756,7.166667E-009,4.300,469.000,0
34,34.000000,95.022717,417.746,8.500000E-009,5.100,461.000,0
35,35.000000,97.184378,417.735,9.666667E-009,5.800,458.000,0
36,36.000000,99.345986,417.726,8.333333E-009,5.000,462.000,0
37,37.000000,101.507544,417.716,9.000000E-009,5.400,464.000,0
38,38.000000,103.669046,417.705,9.833333E-009,5.900,472.000,0
39,39.000000,105.830492,417.694,9.333333E-009,5.600,478.000,0
40,40.000000,107.991885,417.684,9.000000E-009,5.400,470.000,0
41,41.000000,110.153224,417.673,9.500000E-009,5.700,456.000,0
42,42.000000,112.314505,417.662,1.050000E-008,6.300,464.000,0
43,43.000000,114.475727,417.651,9.666667E-009,5.800,465.000,0
44,44.000000,116.636894,417.640,9.333333E-009,5.600,466.000,0
45,45.000000,118.798011,417.631,8.166667E-009,4.900,464.000,0
46,46.000000,120.959082,417.623,7.333333E-009,4.400,473.000,0
47,47.000000,123.120110,417.614,7.833333E-009,4.700,478.000,0
48,48.000000,125.281089,417.604,8.833333E-009,5.300,479.000,0
49,49.000000,127.442021,417.596,7.666667E-009,4.600,482.000,0
50,50.000000,129.602911,417.588,6.833333E-009,4.100,502.000,0
51,51.000000,131.763764,417.582,5.833333E-009,3.500,492.000,0
52,52.000000,133.924586,417.576,5.333333E-009,3.200,540.000,0
53,53.000000,136.085378,417.571,4.666667E-009,2.800,525.000,0
54,54.000000,138.246142,417.564,5.500000E-009,3.300,523.000,0
55,55.000000,140.406870,417.557,6.666667E-009,4.000,495.000,0
56,56.000000,142.567561,417.550,6.500000E-009,3.900,503.000,0
57,57.000000,144.728215,417.543,6.166667E-009,3.700,495.000,0
58,58.000000,146.888832,417.536,6.666667E-009,4.000,505.000,0
59,59.000000,149.049410,417.528,7.333333E-009,4.400,502.000,0
60,60.000000,151.209945,417.519,7.333333E-009,4.400,497.000,0
61,61.000000,153.370439,417.511,7.166667E-009,4.300,496.000,0
62,62.000000,155.530892,417.504,7.000000E-009,4.200,491.000,0
63,63.000000,157.691307,417.496,6.666667E-009,4.000,487.000,0
64,64.000000,159.851679,417.488,8.000000E-009,4.800,470.000,0
65,65.000000,162.012006,417.478,8.333333E-009,5.000,466.000,0
66,66.000000,164.172289,417.471,6.666667E-009,4.000,480.000,0
67,67.000000,166.332535,417.464,6.500000E-009,3.900,481.000,0
68,68.000000,168.492747,417.458,5.500000E-009,3.300,474.000,0
69,69.000000,170.652929,417.452,5.000000E-009,3.000,471.000,0
70,70.000000,172.813085,417.448,4.166667E-009,2.500,491.000,0
71,71.000000,174.973217,417.443,4.333333E-009,2.600,471.000,0
72,72.000000,177.133280,417.421,2.000000E-008,,,1
