hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,1045.000,1.750000E-008,10.500,540.000,0
1,1.000000,26.819022,1011.401,2.366667E-008,14.200,576.000,0
2,2.000000,31.949929,972.545,3.083333E-008,18.500,570.000,0
3,3.000000,36.916815,947.529,2.216667E-008,13.300,557.000,0
4,4.000000,41.769061,928.098,1.866667E-008,11.200,542.000,0
5,5.000000,46.542194,916.799,1.150000E-008,6.900,529.000,0
6,6.000000,51.257291,905.667,1.183333E-008,7.100,510.000,0
7,7.000000,55.916008,895.004,1.183333E-008,7.100,506.000,0
8,8.000000,60.527382,887.332,8.833333E-009,5.300,518.000,0
9,9.000000,65.104378,881.698,6.666667E-009,4.000,537.000,0
10,10.000000,69.653266,876.466,6.333333E-009,3.800,528.000,0
11,11.000000,74.173979,870.813,7.000000E-009,4.200,523.000,0
12,12.000000,78.664092,864.644,7.833333E-009,4.700,520.000,0
13,13.000000,83.121711,858.256,8.333333E-009,5.000,516.000,0
14,14.000000,87.547688,852.409,7.833333E-009,4.700,527.000,0
15,15.000000,91.942547,846.232,8.500000E-009,5.100,536.000,0
16,16.000000,96.307088,840.686,7.833333E-009,4.700,533.000,0
17,17.000000,100.639736,833.917,9.833333E-009,5.900,530.000,0
18,18.000000,104.937317,827.134,1.016667E-008,6.100,518.000,0
19,19.000000,109.205629,822.585,7.000000E-009,4.200,520.000,0
20,20.000000,113.455038,819.817,4.333333E-009,2.600,511.000,0
21,21.000000,117.674638,811.119,1.400000E-008,8.400,514.000,0
22,22.000000,121.860168,806.605,7.500000E-009,4.500,527.000,0
23,23.000000,126.027927,804.238,4.000000E-009,2.400,533.000,0
24,24.000000,130.184014,802.093,3.666667E-009,2.200,550.000,0
25,25.000000,134.329306,800.066,3.500000E-009,2.100,542.000,0
26,26.000000,138.464904,798.345,3.000000E-009,1.800,545.000,0
27,27.000000,142.591878,796.733,2.833333E-009,1.700,534.000,0
28,28.000000,146.710302,795.040,3.000000E-009,1.800,542.000,0
29,29.000000,150.820486,793.548,2.666667E-009,1.600,523.000,0
30,30.000000,154.922737,791.974,2.833333E-009,1.700,558.000,0
31,31.000000,159.016167,790.139,3.333333E-009,2.000,538.000,0
32,32.000000,163.100145,788.321,3.333333E-009,2.000,527.000,0
33,33.000000,167.174992,786.610,3.166667E-009,1.900,529.000,0
34,34.000000,171.241484,785.091,2.833333E-009,1.700,513.000,0
35,35.000000,175.300148,783.584,2.833333E-009,1.700,514.000,0
36,36.000000,179.351046,782.090,2.833333E-009,1.700,499.000,0
37,37.000000,183.394464,780.693,2.666667E-009,1.600,520.000,0
38,38.000000,187.430682,779.307,2.666667E-009,1.600,506.000,0
39,39.000000,191.459531,777.845,2.833333E-009,1.700,501.000,0
40,40.000000,195.480183,776.140,3.333333E-009,2.000,547.000,0
41,41.000000,199.491831,774.365,3.500000E-009,2.100,539.000,0
42,42.000000,203.493693,772.358,4.000000E-009,2.400,518.000,0
43,43.000000,207.483090,769.551,5.666667E-009,3.400,557.000,0
44,44.000000,211.458279,766.866,5.500000E-009,3.300,556.000,0
45,44.894105,215.000000,764.430,5.666667E-009,3.400,562.000,0
