hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,550.000,6.833333E-009,4.100,429.000,0
1,1.000000,24.344661,549.462,6.666667E-009,4.000,440.000,0
2,2.000000,27.186478,548.901,7.000000E-009,4.200,424.000,0
3,3.000000,30.025198,548.265,8.000000E-009,4.800,412.000,0
4,4.000000,32.860846,547.713,7.000000E-009,4.200,415.000,0
5,5.000000,35.693649,547.166,7.000000E-009,4.200,417.000,0
6,6.000000,38.523461,546.557,7.833333E-009,4.700,407.000,0
7,7.000000,41.350071,545.929,8.166667E-009,4.900,427.000,0
8,8.000000,44.173147,545.191,9.666667E-009,5.800,432.000,0
9,9.000000,46.992101,544.336,1.133333E-008,6.800,431.000,0
10,10.000000,49.806464,543.417,1.233333E-008,7.400,434.000,0
11,11.000000,52.616197,542.546,1.183333E-008,7.100,444.000,0
12,12.000000,55.421732,541.794,1.033333E-008,6.200,449.000,0
13,13.000000,58.223521,541.098,9.666667E-009,5.800,444.000,0
14,14.000000,61.021909,540.480,8.666667E-009,5.200,437.000,0
15,15.000000,63.817507,540.019,6.500000E-009,3.900,453.000,0
16,16.000000,66.611732,539.949,1.000000E-009,0.519,492.644,0
17,17.000000,69.404260,539.364,8.333333E-009,5.000,489.000,0
18,18.000000,72.193982,538.864,7.166667E-009,4.300,500.000,0
19,19.000000,74.981338,538.449,6.000000E-009,3.600,504.000,0
20,20.000000,77.767443,538.380,1.000000E-009,0.211,521.010,0
21,21.000000,80.552390,538.002,5.500000E-009,3.300,512.000,0
22,22.000000,83.336182,537.934,1.000000E-009,0.218,531.357,0
23,23.000000,86.118824,537.558,5.500000E-009,3.300,513.000,0
24,24.000000,88.899556,537.196,5.333333E-009,3.200,506.000,0
25,25.000000,91.679114,537.103,1.360475E-009,0.816,516.170,0
26,26.000000,94.457471,536.732,5.500000E-009,3.300,511.000,0
27,27.000000,97.233972,536.385,5.166667E-009,3.100,512.000,0
28,28.000000,100.009402,536.318,1.000000E-009,0.163,505.411,0
29,29.000000,102.784486,536.252,1.000000E-009,0.032,495.000,0
30,30.000000,105.559224,536.185,1.000000E-009,0.472,448.791,0
31,31.000000,108.333617,536.118,1.000000E-009,0.174,440.781,0
32,32.000000,111.107665,536.051,1.000000E-009,0.062,439.024,0
33,33.000000,113.881368,535.985,1.000000E-009,0.352,429.732,0
34,34.000000,116.654726,535.918,1.000000E-009,0.287,423.730,0
35,35.000000,119.427110,535.609,4.666667E-009,2.800,421.000,0
36,36.000000,122.197868,535.289,4.833333E-009,2.900,423.000,0
37,37.000000,124.967629,535.223,1.000000E-009,0.587,446.094,0
38,38.000000,127.736342,534.884,5.166667E-009,3.100,444.000,0
39,39.000000,130.504008,534.819,1.000000E-009,0.550,439.390,0
40,40.000000,133.271307,534.742,1.173009E-009,0.704,439.672,0
41,41.000000,136.038238,534.677,1.000000E-009,0.141,429.000,0
42,42.000000,138.804831,534.611,1.000000E-009,0.347,451.499,0
43,43.000000,141.571086,534.546,1.000000E-009,0.169,446.934,0
44,44.000000,144.337004,534.481,1.000000E-009,0.144,447.295,0
45,45.000000,147.102586,534.416,1.000000E-009,0.204,447.275,0
46,46.000000,149.867830,534.351,1.000000E-009,0.183,424.267,0
47,47.000000,152.631956,533.984,5.666667E-009,3.400,418.000,0
48,48.000000,155.394914,533.899,1.306449E-009,0.784,431.565,0
49,49.000000,158.157487,533.835,1.000000E-009,0.191,446.088,0
50,50.000000,160.919704,533.762,1.132448E-009,0.679,428.644,0
51,51.000000,163.681565,533.698,1.000000E-009,0.524,438.437,0
52,52.000000,166.443094,533.633,1.000000E-009,0.384,444.684,0
53,53.000000,169.203405,533.227,6.333333E-009,3.800,434.000,0
54,54.000000,171.961512,532.782,7.000000E-009,4.200,422.000,0
55,55.000000,174.718296,532.715,1.042260E-009,0.625,423.654,0
56,56.000000,177.474718,532.642,1.164660E-009,0.699,438.208,0
57,57.000000,180.230335,532.405,3.748039E-009,2.249,446.850,0
58,58.000000,182.984797,532.195,3.325071E-009,1.995,433.108,0
59,59.000000,185.737554,531.746,7.166667E-009,4.300,416.000,0
60,60.000000,188.488988,531.683,1.000000E-009,0.149,409.439,0
61,61.000000,191.240098,531.621,1.000000E-009,0.145,431.287,0
62,62.000000,193.990781,531.518,1.652106E-009,0.991,405.616,0
63,63.000000,196.741036,531.456,1.000000E-009,0.528,426.579,0
64,64.000000,199.490970,531.394,1.000000E-009,0.038,431.079,0
65,65.000000,202.239753,531.011,6.166667E-009,3.700,428.000,0
66,66.000000,204.987316,530.922,1.450584E-009,0.870,429.159,0
67,67.000000,207.734488,530.860,1.000000E-009,0.078,393.371,0
68,68.000000,210.481284,530.776,1.361838E-009,0.817,405.814,0
69,69.000000,213.227622,530.684,1.505593E-009,0.903,401.641,0
70,69.645659,215.000000,530.426,6.500000E-009,3.900,401.000,0
