hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,768.000,6.798933E-009,4.079,437.349,0
1,1.000000,25.471969,767.166,1.713550E-009,1.028,453.235,0
2,2.000000,29.438523,765.908,2.601857E-009,1.561,454.640,0
3,3.000000,33.399644,765.066,1.751370E-009,1.051,451.666,0
4,4.000000,37.356307,764.185,1.840372E-009,1.104,451.894,0
5,5.000000,41.303890,761.562,5.533033E-009,3.320,441.520,0
6,6.000000,45.235750,758.113,7.400369E-009,4.440,438.520,0
7,7.000000,49.156690,757.332,1.695531E-009,1.017,435.076,0
8,8.000000,53.072353,756.074,2.746298E-009,1.648,436.765,0
9,9.000000,56.982476,755.189,1.942241E-009,1.165,421.580,0
10,10.000000,60.886593,753.754,3.172994E-009,1.904,435.390,0
11,11.000000,64.783337,752.339,3.153152E-009,1.892,433.943,0
12,12.000000,68.674759,751.696,1.442199E-009,0.865,437.880,0
13,13.000000,72.556135,748.466,7.320572E-009,4.392,423.276,0
14,14.000000,76.420688,745.194,7.556338E-009,4.534,423.049,0
15,15.000000,80.271729,743.237,4.587436E-009,2.752,406.754,0
16,16.000000,84.112120,741.079,5.121796E-009,3.073,405.228,0
17,17.000000,87.943568,739.778,3.117959E-009,1.871,409.191,0
18,18.000000,91.763668,736.700,7.472143E-009,4.483,406.944,0
19,19.000000,95.568188,733.755,7.279445E-009,4.368,407.189,0
20,20.000000,99.363612,733.177,1.446012E-009,0.868,411.359,0
21,21.000000,103.153946,731.789,3.485431E-009,2.091,404.850,0
22,22.000000,106.935160,729.654,5.422623E-009,3.254,395.409,0
23,23.000000,110.705608,727.628,5.211073E-009,3.127,414.667,0
24,24.000000,114.462266,724.331,8.618433E-009,5.171,407.325,0
25,25.000000,118.205359,722.378,5.189444E-009,3.114,396.186,0
26,26.000000,121.939020,720.685,4.547920E-009,2.729,399.674,0
27,27.000000,125.663664,718.893,4.869267E-009,2.922,389.310,0
28,28.000000,129.377432,716.485,6.626741E-009,3.976,377.417,0
29,29.000000,133.080275,714.667,5.070123E-009,3.042,390.299,0
30,30.000000,136.770401,711.577,8.756593E-009,5.254,381.814,0
31,31.000000,140.447335,709.563,5.799991E-009,3.480,369.936,0
32,32.000000,144.116125,708.426,3.307351E-009,1.984,369.400,0
33,33.000000,147.778238,706.983,4.232187E-009,2.539,385.106,0
34,34.000000,151.432938,705.560,4.213758E-009,2.528,366.042,0
35,35.000000,155.079718,703.923,4.898554E-009,2.939,375.661,0
36,36.000000,158.718222,702.362,4.718258E-009,2.831,381.057,0
37,37.000000,162.343461,698.807,1.092844E-008,6.557,392.404,0
38,38.000000,165.950877,695.471,1.049571E-008,6.297,449.314,0
39,39.000000,169.541499,692.316,1.014945E-008,6.090,466.591,0
40,40.000000,173.099305,682.879,3.169834E-008,19.019,455.845,0
41,41.000000,176.619974,677.889,1.763545E-008,10.581,438.138,0
42,42.000000,180.107170,669.989,2.924942E-008,17.550,437.095,0
43,43.000000,183.553824,662.219,3.048575E-008,18.291,433.767,0
44,44.000000,186.976666,660.713,6.119819E-009,3.672,433.663,0
45,45.000000,190.378554,654.172,2.741550E-008,16.449,423.280,0
46,46.000000,193.758702,652.259,8.288158E-009,4.973,410.204,0
47,47.000000,197.125824,649.146,1.375889E-008,8.255,404.205,0
48,48.000000,200.475541,645.537,1.639074E-008,9.834,410.800,0
49,49.000000,203.804842,641.264,2.003670E-008,12.022,420.446,0
50,50.000000,207.116375,638.653,1.259234E-008,7.555,426.369,0
51,51.000000,210.416051,636.677,9.721154E-009,5.833,420.754,0
52,52.000000,213.702724,633.635,1.527733E-008,9.166,435.501,0
53,52.396771,215.000000,632.224,1.838786E-008,11.033,451.808,0
