hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,470.000,1.000000E-009,0.314,495.489,0
1,1.000000,23.932037,469.982,1.000000E-009,0.490,479.396,0
2,2.000000,26.363983,469.965,1.000000E-009,0.517,473.713,0
3,3.000000,28.795625,469.865,5.666667E-009,3.400,474.000,0
4,4.000000,31.226964,469.847,1.000000E-009,0.432,462.468,0
5,5.000000,33.658196,469.824,1.353440E-009,0.812,470.693,0
6,6.000000,36.089155,469.742,4.666667E-009,2.800,466.000,0
7,7.000000,38.519833,469.715,1.524945E-009,0.915,450.767,0
8,8.000000,40.950397,469.698,1.000000E-009,0.546,440.632,0
9,9.000000,43.380864,469.678,1.134227E-009,0.681,440.741,0
10,10.000000,45.811195,469.645,1.880092E-009,1.128,439.352,0
11,11.000000,48.241147,469.532,6.500000E-009,3.900,442.000,0
12,12.000000,50.670708,469.494,2.185841E-009,1.312,453.163,0
13,13.000000,53.100046,469.445,2.775053E-009,1.665,446.185,0
14,14.000000,55.529127,469.394,2.960080E-009,1.776,447.596,0
15,15.000000,57.958029,469.377,1.000000E-009,0.519,445.000,0
16,16.000000,60.386779,469.335,2.412204E-009,1.447,448.505,0
17,17.000000,62.815323,469.297,2.191500E-009,1.315,443.275,0
18,18.000000,65.243709,469.274,1.338256E-009,0.803,434.394,0
19,19.000000,67.671968,469.248,1.486832E-009,0.892,433.273,0
20,20.000000,70.100037,469.200,2.772212E-009,1.663,423.223,0
21,21.000000,72.527627,469.063,8.000000E-009,4.800,424.000,0
22,22.000000,74.954799,469.039,1.371592E-009,0.823,415.627,0
23,23.000000,77.381860,469.020,1.131279E-009,0.679,420.562,0
24,24.000000,79.808784,468.986,1.959281E-009,1.176,414.949,0
25,25.000000,82.235575,468.968,1.050703E-009,0.630,404.192,0
26,26.000000,84.662275,468.951,1.000000E-009,0.416,410.757,0
27,27.000000,87.088547,468.803,8.666667E-009,5.200,416.000,0
28,28.000000,89.514344,468.767,2.111947E-009,1.267,397.551,0
29,29.000000,91.939967,468.736,1.812505E-009,1.088,392.892,0
30,30.000000,94.365355,468.676,3.557953E-009,2.135,406.856,0
31,31.000000,96.790443,468.621,3.243445E-009,1.946,395.511,0
32,32.000000,99.215258,468.570,3.010451E-009,1.806,391.487,0
33,33.000000,101.639583,468.432,8.166667E-009,4.900,396.000,0
34,34.000000,104.063452,468.393,2.292487E-009,1.375,416.611,0
35,35.000000,106.487141,468.363,1.813572E-009,1.088,408.179,0
36,36.000000,108.910675,468.333,1.773570E-009,1.064,405.994,0
37,37.000000,111.334088,468.316,1.000000E-009,0.209,404.312,0
38,38.000000,113.757414,468.299,1.000000E-009,0.595,392.017,0
39,39.000000,116.180617,468.269,1.821699E-009,1.093,394.000,0
40,40.000000,118.603663,468.238,1.806074E-009,1.084,390.532,0
41,41.000000,121.026587,468.222,1.000000E-009,0.112,385.148,0
42,42.000000,123.449424,468.205,1.000000E-009,0.211,373.758,0
43,43.000000,125.872175,468.188,1.000000E-009,0.109,364.849,0
44,44.000000,128.294839,468.171,1.000000E-009,0.254,384.806,0
45,45.000000,130.717165,468.057,6.833333E-009,4.100,368.000,0
46,46.000000,133.139152,468.041,1.000000E-009,0.273,391.807,0
47,47.000000,135.561053,468.024,1.000000E-009,0.347,395.464,0
48,48.000000,137.982846,467.999,1.502821E-009,0.902,368.864,0
49,49.000000,140.404492,467.967,1.912007E-009,1.147,357.730,0
50,50.000000,142.825932,467.919,2.870799E-009,1.722,360.345,0
51,51.000000,145.247206,467.903,1.000000E-009,0.283,355.000,0
52,52.000000,147.668393,467.886,1.000000E-009,0.321,358.080,0
53,53.000000,150.089496,467.870,1.000000E-009,0.404,356.358,0
54,54.000000,152.510479,467.840,1.764943E-009,1.059,353.695,0
55,55.000000,154.931314,467.812,1.708871E-009,1.025,352.675,0
56,56.000000,157.352003,467.784,1.672680E-009,1.004,343.629,0
57,57.000000,159.772542,467.754,1.845919E-009,1.108,341.237,0
58,58.000000,162.192921,467.723,1.899706E-009,1.140,335.696,0
59,59.000000,164.613138,467.691,1.899640E-009,1.140,335.565,0
60,60.000000,167.033200,467.663,1.728506E-009,1.037,331.831,0
61,61.000000,169.453142,467.645,1.083482E-009,0.650,361.052,0
62,62.000000,171.872953,467.612,1.979966E-009,1.188,354.043,0
63,63.000000,174.292591,467.578,2.105247E-009,1.263,357.000,0
64,64.000000,176.712044,467.541,2.222915E-009,1.334,344.679,0
65,65.000000,179.131301,467.502,2.400728E-009,1.440,333.868,0
66,66.000000,181.550368,467.468,2.057586E-009,1.235,331.480,0
67,67.000000,183.968959,467.318,9.193449E-009,5.516,369.098,0
68,68.000000,186.386735,467.153,1.013937E-008,6.084,371.693,0
69,69.000000,188.803413,466.894,1.600000E-008,9.600,374.000,0
70,70.000000,191.219052,466.751,8.899831E-009,5.340,431.312,0
71,71.000000,193.633465,466.420,2.072416E-008,12.434,436.032,0
72,72.000000,196.046203,466.104,2.000000E-008,,,1
