hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,809.000,1.750000E-008,10.500,540.000,0
1,1.000000,25.650247,795.228,2.366667E-008,14.200,576.000,0
2,2.000000,29.721676,778.618,3.083333E-008,18.500,570.000,0
3,3.000000,33.721730,767.514,2.216667E-008,13.300,557.000,0
4,4.000000,37.670236,758.656,1.866667E-008,11.200,542.000,0
5,5.000000,41.582367,753.408,1.150000E-008,6.900,529.000,0
6,6.000000,45.467357,748.167,1.183333E-008,7.100,510.000,0
7,7.000000,49.325623,743.078,1.183333E-008,7.100,506.000,0
8,8.000000,53.161174,739.376,8.833333E-009,5.300,518.000,0
9,9.000000,56.980066,736.634,6.666667E-009,4.000,537.000,0
10,10.000000,60.785233,734.070,6.333333E-009,3.800,528.000,0
11,11.000000,64.576546,731.281,7.000000E-009,4.200,523.000,0
12,12.000000,68.352706,728.215,7.833333E-009,4.700,520.000,0
13,13.000000,72.112650,725.014,8.333333E-009,5.000,516.000,0
14,14.000000,75.856680,722.062,7.833333E-009,4.700,527.000,0
15,15.000000,79.584938,718.919,8.500000E-009,5.100,536.000,0
16,16.000000,83.297714,716.077,7.833333E-009,4.700,533.000,0
17,17.000000,86.994074,712.579,9.833333E-009,5.900,530.000,0
18,18.000000,90.672236,709.044,1.016667E-008,6.100,518.000,0
19,19.000000,94.335090,706.656,7.000000E-009,4.200,520.000,0
20,20.000000,97.987998,705.196,4.333333E-009,2.600,511.000,0
21,21.000000,101.625111,700.572,1.400000E-008,8.400,514.000,0
22,22.000000,105.244046,698.153,7.500000E-009,4.500,527.000,0
23,23.000000,108.853434,696.878,4.000000E-009,2.400,533.000,0
24,24.000000,112.456527,695.719,3.666667E-009,2.200,550.000,0
25,25.000000,116.053782,694.621,3.500000E-009,2.100,542.000,0
26,26.000000,119.645780,693.687,3.000000E-009,1.800,545.000,0
27,27.000000,123.233091,692.810,2.833333E-009,1.700,534.000,0
28,28.000000,126.815744,691.887,3.000000E-009,1.800,542.000,0
29,29.000000,130.393898,691.071,2.666667E-009,1.600,523.000,0
30,30.000000,133.967714,690.209,2.833333E-009,1.700,558.000,0
31,31.000000,137.536693,689.202,3.333333E-009,2.000,538.000,0
32,32.000000,141.100479,688.202,3.333333E-009,2.000,527.000,0
33,33.000000,144.659235,687.258,3.166667E-009,1.900,529.000,0
34,34.000000,148.213378,686.419,2.833333E-009,1.700,513.000,0
35,35.000000,151.763192,685.585,2.833333E-009,1.700,514.000,0
36,36.000000,155.308701,684.755,2.833333E-009,1.700,499.000,0
37,37.000000,158.850055,683.979,2.666667E-009,1.600,520.000,0
38,38.000000,162.387404,683.207,2.666667E-009,1.600,506.000,0
39,39.000000,165.920644,682.391,2.833333E-009,1.700,501.000,0
40,40.000000,169.449305,681.437,3.333333E-009,2.000,547.000,0
41,41.000000,172.972925,680.443,3.500000E-009,2.100,539.000,0
42,42.000000,176.491052,679.315,4.000000E-009,2.400,518.000,0
43,43.000000,180.002163,677.732,5.666667E-009,3.400,557.000,0
44,44.000000,183.505251,676.214,5.500000E-009,3.300,556.000,0
45,45.000000,187.000403,674.666,5.666667E-009,3.400,562.000,0
46,46.000000,190.488639,673.539,4.166667E-009,2.500,600.000,0
47,47.000000,193.971298,672.510,3.833333E-009,2.300,585.000,0
48,48.000000,197.448769,671.533,3.666667E-009,2.200,578.000,0
49,49.000000,200.920748,670.388,4.333333E-009,2.600,566.000,0
50,50.000000,204.386825,669.252,4.333333E-009,2.600,558.000,0
51,51.000000,207.847386,668.256,3.833333E-009,2.300,570.000,0
52,52.000000,211.303141,667.395,3.333333E-009,2.000,553.000,0
53,53.000000,214.754347,666.497,3.500000E-009,2.100,564.000,0
54,53.071277,215.000000,666.430,3.666667E-009,2.200,587.000,0
