hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,229.000,1.000000E-009,0.163,519.957,0
1,1.000000,22.685266,229.105,1.000000E-009,0.441,530.356,0
2,2.000000,23.871076,229.210,1.000000E-009,0.458,512.251,0
3,3.000000,25.057526,229.353,1.359048E-009,0.815,509.706,0
4,4.000000,26.244766,229.515,1.551473E-009,0.931,512.420,0
5,5.000000,27.433867,230.072,5.333333E-009,3.200,513.000,0
6,6.000000,28.624675,230.175,1.000000E-009,0.196,496.000,0
7,7.000000,29.816020,230.279,1.000000E-009,0.585,503.307,0
8,8.000000,31.009105,230.848,5.500000E-009,3.300,502.000,0
9,9.000000,32.203926,230.951,1.000000E-009,0.219,484.530,0
10,10.000000,33.399315,231.067,1.132152E-009,0.679,497.340,0
11,11.000000,34.596330,231.579,5.000000E-009,3.000,503.000,0
12,12.000000,35.796032,232.105,5.166667E-009,3.100,497.000,0
13,13.000000,36.997356,232.207,1.000000E-009,0.496,496.448,0
14,14.000000,38.199236,232.320,1.119873E-009,0.672,488.943,0
15,15.000000,39.401671,232.421,1.000000E-009,0.314,495.489,0
16,16.000000,40.604629,232.522,1.000000E-009,0.490,479.396,0
17,17.000000,41.808109,232.623,1.000000E-009,0.517,473.713,0
18,18.000000,43.013326,233.193,5.666667E-009,3.400,474.000,0
19,19.000000,44.220274,233.293,1.000000E-009,0.432,462.468,0
20,20.000000,45.427831,233.428,1.353440E-009,0.812,470.693,0
21,21.000000,46.636942,233.893,4.666667E-009,2.800,466.000,0
22,22.000000,47.847646,234.044,1.524945E-009,0.915,450.767,0
23,23.000000,49.058997,234.143,1.000000E-009,0.546,440.632,0
24,24.000000,50.270896,234.256,1.134227E-009,0.681,440.741,0
25,25.000000,51.483566,234.441,1.880092E-009,1.128,439.352,0
26,26.000000,52.698371,235.080,6.500000E-009,3.900,442.000,0
27,27.000000,53.915381,235.294,2.185841E-009,1.312,453.163,0
28,28.000000,55.133643,235.564,2.775053E-009,1.665,446.185,0
29,29.000000,56.353350,235.852,2.960080E-009,1.776,447.596,0
30,30.000000,57.574052,235.949,1.000000E-009,0.519,445.000,0
31,31.000000,58.795609,236.182,2.412204E-009,1.447,448.505,0
32,32.000000,60.018316,236.394,2.191500E-009,1.315,443.275,0
33,33.000000,61.241904,236.523,1.338256E-009,0.803,434.394,0
34,34.000000,62.466195,236.666,1.486832E-009,0.892,433.273,0
35,35.000000,63.691543,236.931,2.772212E-009,1.663,423.223,0
36,36.000000,64.919555,237.694,8.000000E-009,4.800,424.000,0
37,37.000000,66.149872,237.824,1.371592E-009,0.823,415.627,0
38,38.000000,67.380802,237.931,1.131279E-009,0.679,420.562,0
39,39.000000,68.612488,238.116,1.959281E-009,1.176,414.949,0
40,40.000000,69.844908,238.215,1.050703E-009,0.630,404.192,0
41,41.000000,71.077829,238.309,1.000000E-009,0.416,410.757,0
42,42.000000,72.313097,239.121,8.666667E-009,5.200,416.000,0
43,43.000000,73.550970,239.317,2.111947E-009,1.267,397.551,0
44,44.000000,74.789787,239.485,1.812505E-009,1.088,392.892,0
45,45.000000,76.029892,239.815,3.557953E-009,2.135,406.856,0
46,46.000000,77.271622,240.114,3.243445E-009,1.946,395.511,0
47,47.000000,78.514842,240.390,3.010451E-009,1.806,391.487,0
48,48.000000,79.760709,241.136,8.166667E-009,4.900,396.000,0
49,49.000000,81.009040,241.344,2.292487E-009,1.375,416.611,0
50,50.000000,82.258333,241.508,1.813572E-009,1.088,408.179,0
51,51.000000,83.508467,241.668,1.773570E-009,1.064,405.994,0
52,52.000000,84.759247,241.759,1.000000E-009,0.209,404.312,0
53,53.000000,86.010495,241.849,1.000000E-009,0.595,392.017,0
54,54.000000,87.262399,242.012,1.821699E-009,1.093,394.000,0
55,55.000000,88.515147,242.175,1.806074E-009,1.084,390.532,0
56,56.000000,89.768547,242.264,1.000000E-009,0.112,385.148,0
57,57.000000,91.022409,242.354,1.000000E-009,0.211,373.758,0
58,58.000000,92.276735,242.443,1.000000E-009,0.109,364.849,0
59,59.000000,93.531523,242.532,1.000000E-009,0.254,384.806,0
60,60.000000,94.788116,243.140,6.833333E-009,4.100,368.000,0
61,61.000000,96.046509,243.229,1.000000E-009,0.273,391.807,0
62,62.000000,97.305359,243.317,1.000000E-009,0.347,395.464,0
63,63.000000,98.564782,243.450,1.502821E-009,0.902,368.864,0
64,64.000000,99.824984,243.618,1.912007E-009,1.147,357.730,0
65,65.000000,101.086275,243.871,2.870799E-009,1.722,360.345,0
66,66.000000,102.348445,243.958,1.000000E-009,0.283,355.000,0
67,67.000000,103.611069,244.046,1.000000E-009,0.321,358.080,0
68,68.000000,104.874147,244.133,1.000000E-009,0.404,356.358,0
69,69.000000,106.137849,244.288,1.764943E-009,1.059,353.695,0
70,70.000000,107.402336,244.437,1.708871E-009,1.025,352.675,0
71,71.000000,108.667586,244.582,1.672680E-009,1.004,343.629,0
72,72.000000,109.937678,246.302,2.000000E-008,,,1
