hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,287.000,1.000000E-009,0.432,462.468,0
1,1.000000,22.985316,287.075,1.624128E-009,0.812,470.693,0
2,2.000000,24.471489,287.331,5.600000E-009,2.800,466.000,0
3,3.000000,25.958542,287.415,1.829934E-009,0.915,450.767,0
4,4.000000,27.445939,287.465,1.092987E-009,0.546,440.632,0
5,5.000000,28.933626,287.527,1.361072E-009,0.681,440.741,0
6,6.000000,30.421740,287.629,2.256110E-009,1.128,439.352,0
7,7.000000,31.911034,287.983,7.800000E-009,3.900,442.000,0
8,8.000000,33.401548,288.101,2.623009E-009,1.312,453.163,0
9,9.000000,34.892756,288.251,3.330064E-009,1.665,446.185,0
10,10.000000,36.384765,288.410,3.552096E-009,1.776,447.596,0
11,11.000000,37.877307,288.457,1.037917E-009,0.519,445.000,0
12,12.000000,39.370304,288.586,2.894645E-009,1.447,448.505,0
13,13.000000,40.863939,288.704,2.629801E-009,1.315,443.275,0
14,14.000000,42.358064,288.775,1.605907E-009,0.803,434.394,0
15,15.000000,43.852579,288.855,1.784198E-009,0.892,433.273,0
16,16.000000,45.347682,289.003,3.326654E-009,1.663,423.223,0
17,17.000000,46.844266,289.427,9.600000E-009,4.800,424.000,0
18,18.000000,48.342134,289.499,1.645911E-009,0.823,415.627,0
19,19.000000,49.840343,289.559,1.357535E-009,0.679,420.562,0
20,20.000000,51.338973,289.662,2.351137E-009,1.176,414.949,0
21,21.000000,52.838013,289.717,1.260844E-009,0.630,404.192,0
22,22.000000,54.337309,289.761,1.000000E-009,0.416,410.757,0
23,23.000000,55.837892,290.214,1.040000E-008,5.200,416.000,0
24,24.000000,57.339931,290.324,2.534337E-009,1.267,397.551,0
25,25.000000,58.842497,290.418,2.175006E-009,1.088,392.892,0
26,26.000000,60.345783,290.602,4.269544E-009,2.135,406.856,0
27,27.000000,61.849980,290.770,3.892134E-009,1.946,395.511,0
28,28.000000,63.355010,290.925,3.612541E-009,1.806,391.487,0
29,29.000000,64.861525,291.343,9.800000E-009,4.900,396.000,0
30,30.000000,66.369422,291.460,2.750984E-009,1.375,416.611,0
31,31.000000,67.877860,291.552,2.176287E-009,1.088,408.179,0
32,32.000000,69.386770,291.642,2.128284E-009,1.064,405.994,0
33,33.000000,70.896021,291.684,1.000000E-009,0.209,404.312,0
34,34.000000,72.405512,291.734,1.190292E-009,0.595,392.017,0
35,35.000000,73.915372,291.826,2.186038E-009,1.093,394.000,0
36,36.000000,75.425706,291.918,2.167289E-009,1.084,390.532,0
37,37.000000,76.936385,291.960,1.000000E-009,0.112,385.148,0
38,38.000000,78.447281,292.002,1.000000E-009,0.211,373.758,0
39,39.000000,79.958395,292.044,1.000000E-009,0.109,364.849,0
40,40.000000,81.469725,292.086,1.000000E-009,0.254,384.806,0
41,41.000000,82.982052,292.428,8.200000E-009,4.100,368.000,0
42,42.000000,84.495372,292.470,1.000000E-009,0.273,391.807,0
43,43.000000,86.008908,292.512,1.000000E-009,0.347,395.464,0
44,44.000000,87.522745,292.587,1.803385E-009,0.902,368.864,0
45,45.000000,89.037023,292.682,2.294408E-009,1.147,357.730,0
46,46.000000,90.551916,292.824,3.444958E-009,1.722,360.345,0
47,47.000000,92.067285,292.866,1.000000E-009,0.283,355.000,0
48,48.000000,93.582867,292.907,1.000000E-009,0.321,358.080,0
49,49.000000,95.098664,292.948,1.000000E-009,0.404,356.358,0
50,50.000000,96.614793,293.036,2.117931E-009,1.059,353.695,0
51,51.000000,98.131366,293.120,2.050646E-009,1.025,352.675,0
52,52.000000,99.648371,293.202,2.007216E-009,1.004,343.629,0
53,53.000000,101.165825,293.293,2.215102E-009,1.108,341.237,0
54,54.000000,102.683755,293.387,2.279648E-009,1.140,335.696,0
55,55.000000,104.202168,293.480,2.279568E-009,1.140,335.565,0
56,56.000000,105.721042,293.565,2.074207E-009,1.037,331.831,0
57,57.000000,107.240271,293.618,1.300179E-009,0.650,361.052,0
58,58.000000,108.759888,293.714,2.375959E-009,1.188,354.043,0
59,59.000000,110.280020,293.817,2.526296E-009,1.263,357.000,0
60,60.000000,111.800698,293.925,2.667498E-009,1.334,344.679,0
61,61.000000,113.321958,294.042,2.880874E-009,1.440,333.868,0
62,62.000000,114.843776,294.141,2.469104E-009,1.235,331.480,0
63,63.000000,116.367002,294.585,1.103214E-008,5.516,369.098,0
64,64.000000,117.892627,295.069,1.216724E-008,6.084,371.693,0
65,65.000000,119.421464,295.825,1.920000E-008,9.600,374.000,0
66,66.000000,120.953328,296.240,1.067980E-008,5.340,431.312,0
67,67.000000,122.488744,297.195,2.486900E-008,12.434,436.032,0
68,68.000000,124.028151,297.784,1.557673E-008,7.788,434.682,0
69,69.000000,125.571212,298.607,2.203346E-008,11.017,435.436,0
70,70.000000,127.118847,299.551,2.576458E-008,12.882,435.260,0
71,71.000000,128.672936,301.096,4.320000E-008,21.600,443.000,0
72,72.000000,130.232816,301.796,2.000000E-008,,,1
