hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,872.000,2.560000E-008,12.800,379.000,0
1,1.000000,25.964589,853.802,2.360000E-008,11.800,384.000,0
2,2.000000,30.345530,839.583,1.980000E-008,9.900,391.000,0
3,3.000000,34.655163,826.228,1.980000E-008,9.900,391.000,0
4,4.000000,38.889990,810.724,2.460000E-008,12.300,398.000,0
5,5.000000,43.047458,796.309,2.460000E-008,12.300,408.000,0
6,6.000000,47.137952,784.781,2.100000E-008,10.500,403.000,0
7,7.000000,51.174227,775.318,1.820000E-008,9.100,415.000,0
8,8.000000,55.163492,766.601,1.760000E-008,8.800,406.000,0
9,9.000000,59.103842,756.440,2.160000E-008,10.800,410.000,0
10,10.000000,62.993277,746.913,2.140000E-008,10.700,407.000,0
11,11.000000,66.832774,737.145,2.320000E-008,11.600,398.000,0
12,12.000000,70.621088,727.139,2.520000E-008,12.600,393.000,0
13,13.000000,74.355889,716.479,2.860000E-008,14.300,400.000,0
14,14.000000,78.032314,704.610,3.420000E-008,17.100,403.000,0
15,15.000000,81.655038,695.662,2.760000E-008,13.800,445.000,0
16,16.000000,85.237992,689.198,2.100000E-008,10.500,483.000,0
17,17.000000,88.792932,684.809,1.480000E-008,7.400,506.000,0
18,18.000000,92.324469,680.156,1.620000E-008,8.100,537.000,0
19,19.000000,95.830746,675.051,1.840000E-008,9.200,529.000,0
20,20.000000,99.309987,669.710,2.000000E-008,10.000,518.000,0
21,21.000000,102.765565,665.889,1.480000E-008,7.400,497.000,0
22,22.000000,106.201392,662.076,1.520000E-008,7.600,503.000,0
23,23.000000,109.618523,658.660,1.400000E-008,7.000,504.000,0
24,24.000000,113.020413,656.179,1.040000E-008,5.200,476.000,0
25,25.000000,116.408864,653.467,1.160000E-008,5.800,481.000,0
26,26.000000,119.783195,650.722,1.200000E-008,6.000,473.000,0
27,27.000000,123.143012,647.858,1.280000E-008,6.400,501.000,0
28,28.000000,126.488743,645.276,1.180000E-008,5.900,490.000,0
29,29.000000,129.821248,642.746,1.180000E-008,5.900,492.000,0
30,30.000000,133.140800,640.269,1.180000E-008,5.900,487.000,0
31,31.000000,136.446814,637.516,1.340000E-008,6.700,494.000,0
32,32.000000,139.738848,634.865,1.320000E-008,6.600,473.000,0
33,33.000000,143.016912,632.117,1.400000E-008,7.000,477.000,0
34,34.000000,146.280035,629.093,1.580000E-008,7.900,487.000,0
35,35.000000,149.526078,625.522,1.920000E-008,9.600,488.000,0
36,36.000000,152.753186,621.776,2.080000E-008,10.400,468.000,0
37,37.000000,155.961054,618.085,2.120000E-008,10.600,466.000,0
38,38.000000,159.152047,615.246,1.680000E-008,8.400,474.000,0
39,39.000000,162.329559,612.871,1.440000E-008,7.200,474.000,0
40,40.000000,165.494498,610.388,1.540000E-008,7.700,478.000,0
41,41.000000,168.647551,608.274,1.340000E-008,6.700,470.000,0
42,42.000000,171.790414,606.448,1.180000E-008,5.900,484.000,0
43,43.000000,174.924457,604.864,1.040000E-008,5.200,481.000,0
44,44.000000,178.050988,603.543,8.800000E-009,4.400,485.000,0
45,45.000000,181.170804,602.268,8.600000E-009,4.300,485.000,0
46,46.000000,184.283462,600.777,1.020000E-008,5.100,483.000,0
47,47.000000,187.388236,599.222,1.080000E-008,5.400,484.000,0
48,48.000000,190.484148,597.354,1.320000E-008,6.600,480.000,0
49,49.000000,193.569981,595.328,1.460000E-008,7.300,471.000,0
50,50.000000,196.645646,593.423,1.400000E-008,7.000,469.000,0
51,51.000000,199.712381,591.874,1.160000E-008,5.800,471.000,0
52,52.000000,202.771363,590.427,1.100000E-008,5.500,459.000,0
53,53.000000,205.819586,587.724,2.100000E-008,10.500,540.000,0
54,54.000000,208.851645,584.189,2.840000E-008,14.200,576.000,0
55,55.000000,211.863112,579.778,3.700000E-008,18.500,570.000,0
56,56.000000,214.855341,576.736,2.660000E-008,13.300,557.000,0
57,56.048577,215.000000,576.615,2.240000E-008,11.200,542.000,0
