hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,418.000,4.800000E-009,2.400,566.000,0
1,1.000000,23.662987,417.994,4.800000E-009,2.400,560.000,0
2,2.000000,25.825944,417.989,5.000000E-009,2.500,582.000,0
3,3.000000,27.988871,417.983,5.000000E-009,2.500,567.000,0
4,4.000000,30.151765,417.976,6.000000E-009,3.000,566.000,0
5,5.000000,32.314623,417.969,6.000000E-009,3.000,571.000,0
6,6.000000,34.477447,417.963,5.400000E-009,2.700,571.000,0
7,7.000000,36.640237,417.956,5.800000E-009,2.900,564.000,0
8,8.000000,38.802992,417.949,5.800000E-009,2.900,574.000,0
9,9.000000,40.965706,417.940,7.600000E-009,3.800,549.000,0
10,10.000000,43.128377,417.932,7.200000E-009,3.600,538.000,0
11,11.000000,45.291007,417.925,6.400000E-009,3.200,532.000,0
12,12.000000,47.453599,417.918,6.000000E-009,3.000,542.000,0
13,13.000000,49.616155,417.910,6.400000E-009,3.200,540.000,0
14,14.000000,51.778671,417.902,7.000000E-009,3.500,546.000,0
15,15.000000,53.941141,417.893,8.000000E-009,4.000,538.000,0
16,16.000000,56.103567,417.885,7.000000E-009,3.500,541.000,0
17,17.000000,58.265952,417.877,6.800000E-009,3.400,544.000,0
18,18.000000,60.428297,417.869,6.800000E-009,3.400,539.000,0
19,19.000000,62.590598,417.860,7.600000E-009,3.800,536.000,0
20,20.000000,64.752853,417.851,8.200000E-009,4.100,525.000,0
21,21.000000,66.915064,417.843,6.600000E-009,3.300,521.000,0
22,22.000000,69.077234,417.835,7.200000E-009,3.600,515.000,0
23,23.000000,71.239358,417.826,8.200000E-009,4.100,517.000,0
24,24.000000,73.401434,417.817,8.000000E-009,4.000,525.000,0
25,25.000000,75.563463,417.808,8.000000E-009,4.000,514.000,0
26,26.000000,77.725443,417.798,8.600000E-009,4.300,498.000,0
27,27.000000,79.887371,417.787,9.000000E-009,4.500,496.000,0
28,28.000000,82.049247,417.778,8.600000E-009,4.300,506.000,0
29,29.000000,84.211039,417.755,2.000000E-008,,,1
30,30.000000,86.372747,417.745,8.600000E-009,4.300,475.000,0
31,31.000000,88.534402,417.735,9.400000E-009,4.700,475.000,0
32,32.000000,90.695998,417.722,1.080000E-008,5.400,459.000,0
33,33.000000,92.857537,417.713,8.600000E-009,4.300,469.000,0
34,34.000000,95.019022,417.701,1.020000E-008,5.100,461.000,0
35,35.000000,97.180442,417.688,1.160000E-008,5.800,458.000,0
36,36.000000,99.341800,417.677,1.000000E-008,5.000,462.000,0
37,37.000000,101.503097,417.665,1.080000E-008,5.400,464.000,0
38,38.000000,103.664329,417.651,1.180000E-008,5.900,472.000,0
39,39.000000,105.825493,417.639,1.120000E-008,5.600,478.000,0
40,40.000000,107.986594,417.627,1.080000E-008,5.400,470.000,0
41,41.000000,110.147631,417.614,1.140000E-008,5.700,456.000,0
42,42.000000,112.308599,417.600,1.260000E-008,6.300,464.000,0
43,43.000000,114.469496,417.587,1.160000E-008,5.800,465.000,0
44,44.000000,116.630328,417.575,1.120000E-008,5.600,466.000,0
45,45.000000,118.791100,417.564,9.800000E-009,4.900,464.000,0
46,46.000000,120.951818,417.554,8.800000E-009,4.400,473.000,0
47,47.000000,123.112483,417.543,9.400000E-009,4.700,478.000,0
48,48.000000,125.273092,417.532,1.060000E-008,5.300,479.000,0
49,49.000000,127.433644,417.522,9.200000E-009,4.600,482.000,0
50,50.000000,129.594146,417.512,8.200000E-009,4.100,502.000,0
51,51.000000,131.754604,417.505,7.000000E-009,3.500,492.000,0
52,52.000000,133.915025,417.498,6.400000E-009,3.200,540.000,0
53,53.000000,136.075411,417.492,5.600000E-009,2.800,525.000,0
54,54.000000,138.235762,417.484,6.600000E-009,3.300,523.000,0
55,55.000000,140.396072,417.475,8.000000E-009,4.000,495.000,0
56,56.000000,142.556337,417.467,7.800000E-009,3.900,503.000,0
57,57.000000,144.716558,417.459,7.400000E-009,3.700,495.000,0
58,58.000000,146.876736,417.450,8.000000E-009,4.000,505.000,0
59,59.000000,149.036867,417.440,8.800000E-009,4.400,502.000,0
60,60.000000,151.196947,417.431,8.800000E-009,4.400,497.000,0
61,61.000000,153.356978,417.421,8.600000E-009,4.300,496.000,0
62,62.000000,155.516961,417.412,8.400000E-009,4.200,491.000,0
63,63.000000,157.676898,417.403,8.000000E-009,4.000,487.000,0
64,64.000000,159.836785,417.393,9.600000E-009,4.800,470.000,0
65,65.000000,161.996617,417.382,1.000000E-008,5.000,466.000,0
66,66.000000,164.156398,417.373,8.000000E-009,4.000,480.000,0
67,67.000000,166.316135,417.365,7.800000E-009,3.900,481.000,0
68,68.000000,168.475832,417.358,6.600000E-009,3.300,474.000,0
69,69.000000,170.635493,417.351,6.000000E-009,3.000,471.000,0
70,70.000000,172.795123,417.346,5.000000E-009,2.500,491.000,0
71,71.000000,174.954725,417.340,5.200000E-009,2.600,471.000,0
72,72.000000,177.114256,417.319,2.000000E-008,,,1
