hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,804.000,3.200000E-009,1.600,523.000,0
1,1.000000,25.655262,802.012,3.400000E-009,1.700,558.000,0
2,2.000000,29.799391,799.698,4.000000E-009,2.000,538.000,0
3,3.000000,33.931615,797.411,4.000000E-009,2.000,527.000,0
4,4.000000,38.052363,795.262,3.800000E-009,1.900,529.000,0
5,5.000000,42.162629,793.359,3.400000E-009,1.700,513.000,0
6,6.000000,46.263095,791.474,3.400000E-009,1.700,514.000,0
7,7.000000,50.353854,789.607,3.400000E-009,1.700,499.000,0
8,8.000000,54.435279,787.866,3.200000E-009,1.600,520.000,0
9,9.000000,58.507737,786.141,3.200000E-009,1.600,506.000,0
10,10.000000,62.571030,784.325,3.400000E-009,1.700,501.000,0
11,11.000000,66.624147,782.209,4.000000E-009,2.000,547.000,0
12,12.000000,70.666109,780.013,4.200000E-009,2.100,539.000,0
13,13.000000,74.695972,777.534,4.800000E-009,2.400,518.000,0
14,14.000000,78.710462,774.077,6.800000E-009,3.400,557.000,0
15,15.000000,82.707482,770.781,6.600000E-009,3.300,556.000,0
16,16.000000,86.687346,767.446,6.800000E-009,3.400,562.000,0
17,17.000000,90.652346,765.032,5.000000E-009,2.500,600.000,0
18,18.000000,94.605427,762.838,4.600000E-009,2.300,585.000,0
19,19.000000,98.547470,760.765,4.400000E-009,2.200,578.000,0
20,20.000000,102.477883,758.345,5.200000E-009,2.600,566.000,0
21,21.000000,106.395856,755.957,5.200000E-009,2.600,558.000,0
22,22.000000,110.302257,753.871,4.600000E-009,2.300,570.000,0
23,23.000000,114.198622,752.077,4.000000E-009,2.000,553.000,0
24,24.000000,118.085521,750.213,4.200000E-009,2.100,564.000,0
25,25.000000,121.962597,748.281,4.400000E-009,2.200,587.000,0
26,26.000000,125.830628,746.716,3.600000E-009,1.800,565.000,0
27,27.000000,129.689707,744.822,4.400000E-009,2.200,576.000,0
28,28.000000,133.537942,742.526,5.400000E-009,2.700,553.000,0
29,29.000000,137.376544,741.096,3.400000E-009,1.700,518.000,0
30,30.000000,141.207131,739.429,4.000000E-009,2.000,528.000,0
31,31.000000,145.027641,737.204,5.400000E-009,2.700,528.000,0
32,32.000000,148.838606,735.736,3.600000E-009,1.800,558.000,0
33,33.000000,152.642847,734.604,2.800000E-009,1.400,556.000,0
34,34.000000,156.441663,733.639,2.400000E-009,1.200,568.000,0
35,35.000000,160.235916,732.840,2.000000E-009,1.000,572.000,0
36,36.000000,164.026041,732.044,2.000000E-009,1.000,571.000,0
37,37.000000,167.812059,731.252,2.000000E-009,1.000,553.000,0
38,38.000000,171.593988,730.464,2.000000E-009,1.000,544.000,0
39,39.000000,175.371646,729.601,2.200000E-009,1.100,539.000,0
40,40.000000,179.144851,728.743,2.200000E-009,1.100,527.000,0
41,41.000000,182.914230,728.122,1.600000E-009,0.800,536.000,0
42,42.000000,186.680599,727.580,1.400000E-009,0.700,483.000,0
43,43.000000,190.443373,726.733,2.200000E-009,1.100,499.000,0
44,44.000000,194.201970,725.966,2.000000E-009,1.000,491.000,0
45,45.000000,197.957002,725.355,1.600000E-009,0.800,496.000,0
46,46.000000,201.708683,724.670,1.800000E-009,0.900,501.000,0
47,47.000000,205.457025,724.064,1.600000E-009,0.800,495.000,0
48,48.000000,209.202432,723.536,1.400000E-009,0.700,494.000,0
49,49.000000,212.945109,723.009,1.400000E-009,0.700,496.000,0
50,49.549442,215.000000,722.721,1.400000E-009,0.700,488.000,0
