hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,951.000,5.600000E-009,2.800,690.000,0
1,1.000000,26.405367,944.947,5.600000E-009,2.800,681.000,0
2,2.000000,31.280843,939.444,5.200000E-009,2.600,682.000,0
3,3.000000,36.128664,934.256,5.000000E-009,2.500,673.000,0
4,4.000000,40.948324,928.563,5.600000E-009,2.800,677.000,0
5,5.000000,45.738838,922.990,5.600000E-009,2.800,662.000,0
6,6.000000,50.500314,917.341,5.800000E-009,2.900,640.000,0
7,7.000000,55.234346,912.379,5.200000E-009,2.600,626.000,0
8,8.000000,59.943428,907.696,5.000000E-009,2.500,615.000,0
9,9.000000,64.628027,902.916,5.200000E-009,2.600,609.000,0
10,10.000000,69.289055,898.584,4.800000E-009,2.400,574.000,0
11,11.000000,73.927397,894.149,5.000000E-009,2.500,565.000,0
12,12.000000,78.542994,889.792,5.000000E-009,2.500,556.000,0
13,13.000000,83.137129,885.852,4.600000E-009,2.300,552.000,0
14,14.000000,87.712341,882.476,4.000000E-009,2.000,535.000,0
15,15.000000,92.270207,879.147,4.000000E-009,2.000,528.000,0
16,16.000000,96.807582,874.563,5.600000E-009,2.800,541.000,0
17,17.000000,101.323535,870.863,4.600000E-009,2.300,523.000,0
18,18.000000,105.822535,868.007,3.600000E-009,1.800,498.000,0
19,19.000000,110.306440,865.029,3.800000E-009,1.900,497.000,0
20,20.000000,114.774638,861.936,4.000000E-009,2.000,497.000,0
21,21.000000,119.225754,858.429,4.600000E-009,2.300,487.000,0
22,22.000000,123.658861,854.975,4.600000E-009,2.300,481.000,0
23,23.000000,128.074228,851.573,4.600000E-009,2.300,480.000,0
24,24.000000,132.471745,848.076,4.800000E-009,2.400,466.000,0
25,25.000000,136.850938,844.491,5.000000E-009,2.500,468.000,0
26,26.000000,141.211729,840.963,5.000000E-009,2.500,460.000,0
27,27.000000,145.552259,836.666,6.200000E-009,3.100,472.000,0
28,28.000000,149.870765,832.451,6.200000E-009,3.100,463.000,0
29,29.000000,154.167671,828.317,6.200000E-009,3.100,444.000,0
30,30.000000,158.443724,824.390,6.000000E-009,3.000,434.000,0
31,31.000000,162.699978,820.663,5.800000E-009,2.900,430.000,0
32,32.000000,166.937110,817.000,5.800000E-009,2.900,430.000,0
33,33.000000,171.155775,813.524,5.600000E-009,2.800,424.000,0
34,34.000000,175.356599,810.105,5.600000E-009,2.800,418.000,0
35,35.000000,179.540498,806.980,5.200000E-009,2.600,416.000,0
36,36.000000,183.708046,803.786,5.400000E-009,2.700,430.000,0
37,37.000000,187.859493,800.756,5.200000E-009,2.600,428.000,0
38,38.000000,191.995975,798.000,4.800000E-009,2.400,427.000,0
39,39.000000,196.118292,795.282,4.800000E-009,2.400,422.000,0
40,40.000000,200.226637,792.600,4.800000E-009,2.400,423.000,0
41,41.000000,204.320915,789.845,5.000000E-009,2.500,418.000,0
42,42.000000,208.398517,786.160,6.800000E-009,3.400,430.000,0
43,43.000000,212.458051,782.860,6.200000E-009,3.100,440.000,0
44,43.630794,215.000000,777.713,1.580000E-008,7.900,679.000,0
