hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,1056.000,1.980000E-008,9.900,391.000,0
1,1.000000,26.887450,1026.696,1.980000E-008,9.900,391.000,0
2,2.000000,32.113442,993.743,2.460000E-008,12.300,398.000,0
3,3.000000,37.177656,964.083,2.460000E-008,12.300,408.000,0
4,4.000000,42.105917,941.011,2.100000E-008,10.500,403.000,0
5,5.000000,46.926840,922.491,1.820000E-008,9.100,415.000,0
6,6.000000,51.656611,905.748,1.760000E-008,8.800,406.000,0
7,7.000000,56.293384,886.611,2.160000E-008,10.800,410.000,0
8,8.000000,60.835228,869.028,2.140000E-008,10.700,407.000,0
9,9.000000,65.285806,851.347,2.320000E-008,11.600,398.000,0
10,10.000000,69.644674,833.593,2.520000E-008,12.600,393.000,0
11,11.000000,73.909581,815.063,2.860000E-008,14.300,400.000,0
12,12.000000,78.074166,794.884,3.420000E-008,17.100,403.000,0
13,13.000000,82.148339,779.975,2.760000E-008,13.800,445.000,0
14,14.000000,86.156722,769.365,2.100000E-008,10.500,483.000,0
15,15.000000,90.119347,762.236,1.480000E-008,7.400,506.000,0
16,16.000000,94.044123,754.742,1.620000E-008,8.100,537.000,0
17,17.000000,97.928409,746.598,1.840000E-008,9.200,529.000,0
18,18.000000,101.769773,738.159,2.000000E-008,10.000,518.000,0
19,19.000000,105.573905,732.174,1.480000E-008,7.400,497.000,0
20,20.000000,109.347210,726.244,1.520000E-008,7.600,503.000,0
21,21.000000,113.091536,720.966,1.400000E-008,7.000,504.000,0
22,22.000000,116.812381,717.155,1.040000E-008,5.200,476.000,0
23,23.000000,120.512631,713.010,1.160000E-008,5.800,481.000,0
24,24.000000,124.191349,708.834,1.200000E-008,6.000,473.000,0
25,25.000000,127.848045,704.500,1.280000E-008,6.400,501.000,0
26,26.000000,131.483479,700.612,1.180000E-008,5.900,490.000,0
27,27.000000,135.099047,696.821,1.180000E-008,5.900,492.000,0
28,28.000000,138.695247,693.125,1.180000E-008,5.900,487.000,0
29,29.000000,142.271300,689.038,1.340000E-008,6.700,494.000,0
30,30.000000,145.826649,685.122,1.320000E-008,6.600,473.000,0
31,31.000000,149.361411,681.083,1.400000E-008,7.000,477.000,0
32,32.000000,152.874268,676.660,1.580000E-008,7.900,487.000,0
33,33.000000,156.362224,671.468,1.920000E-008,9.600,488.000,0
34,34.000000,159.822747,666.060,2.080000E-008,10.400,468.000,0
35,35.000000,163.255579,660.765,2.120000E-008,10.600,466.000,0
36,36.000000,166.664273,656.716,1.680000E-008,8.400,474.000,0
37,37.000000,170.053785,653.345,1.440000E-008,7.200,474.000,0
38,38.000000,173.425490,649.836,1.540000E-008,7.700,478.000,0
39,39.000000,176.780430,646.861,1.340000E-008,6.700,470.000,0
40,40.000000,180.121052,644.299,1.180000E-008,5.900,484.000,0
41,41.000000,183.449322,642.084,1.040000E-008,5.200,481.000,0
42,42.000000,186.767102,640.242,8.800000E-009,4.400,485.000,0
43,43.000000,190.075525,638.468,8.600000E-009,4.300,485.000,0
44,44.000000,193.374000,636.398,1.020000E-008,5.100,483.000,0
45,45.000000,196.661547,634.245,1.080000E-008,5.400,484.000,0
46,46.000000,199.936844,631.666,1.320000E-008,6.600,480.000,0
47,47.000000,203.198253,628.880,1.460000E-008,7.300,471.000,0
48,48.000000,206.445702,626.269,1.400000E-008,7.000,469.000,0
49,49.000000,209.680926,624.151,1.160000E-008,5.800,471.000,0
50,50.000000,212.905570,622.179,1.100000E-008,5.500,459.000,0
51,50.652469,215.000000,619.785,2.100000E-008,10.500,540.000,0
